Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,Five Hotel,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Excellent,8.6,33.0,1.6,4,https://www.booking.com/hotel/kg/five-bishkek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=1089395801_381849797_1_41_0&highlighted_blocks=1089395801_381849797_1_41_0&matching_block_id=1089395801_381849797_1_41_0&sr_pri_blocks=1089395801_381849797_1_41_0__9900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.2,9.2,8.6,8.9
21,Garnet Hotel Tashkent,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.3,736.0,5.3,0,https://www.booking.com/hotel/uz/garnet.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=911465803_368262433_1_1_0&highlighted_blocks=911465803_368262433_1_1_0&matching_block_id=911465803_368262433_1_1_0&sr_pri_blocks=911465803_368262433_1_1_0__7620&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.4,9.4,9.4,9.2,8.8
22,Golden Hotel,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Excellent,8.9,1493.0,2.3,0,https://www.booking.com/hotel/kg/l-mira.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=323577002_335417992_0_0_0&highlighted_blocks=323577002_335417992_0_0_0&matching_block_id=323577002_335417992_0_0_0&sr_pri_blocks=323577002_335417992_0_0_0__4500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.8,9.0,9.0,9.0,9.2
23,Grand Tien Shan Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.5,2226.0,0.5,4,https://www.booking.com/hotel/kz/grand-tien-shan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=30532301_240708388_0_1_0&highlighted_blocks=30532301_240708388_0_1_0&matching_block_id=30532301_240708388_0_1_0&sr_pri_blocks=30532301_240708388_0_1_0__3500000&from=searchresults#hotelTmpl,8.8,8.4,8.7,8.7,8.3,9.4
24,Grushevy Hospitality Boutique,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Good,7.0,825.0,1.6,3,https://www.booking.com/hotel/kz/grushevy-hospitality-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=123515708_201258654_0_0_0&highlighted_blocks=123515708_201258654_0_0_0&matching_block_id=123515708_201258654_0_0_0&sr_pri_blocks=123515708_201258654_0_0_0__1850000&from=searchresults#hotelTmpl,8.0,6.8,7.199999999999999,7.1,7.1,7.900000000000001
25,Guest House Crocus,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Wonderful,9.2,133.0,3.2,2,https://www.booking.com/hotel/kg/guest-house-crocus.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=43031901_387103050_1_1_0&highlighted_blocks=43031901_387103050_1_1_0&matching_block_id=43031901_387103050_1_1_0&sr_pri_blocks=43031901_387103050_1_1_0__630&from=searchresults#hotelTmpl,9.7,9.4,9.4,9.4,9.4,8.3
26,Guest House on Sadovaya,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Exceptional,9.6,46.0,1.9,3,https://www.booking.com/hotel/kz/guest-house-on-sadovaya.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=48851401_202215419_0_1_0&highlighted_blocks=48851401_202215419_0_1_0&matching_block_id=48851401_202215419_0_1_0&sr_pri_blocks=48851401_202215419_0_1_0__2000000&from=searchresults#hotelTmpl,9.9,9.5,9.7,9.7,9.6,9.5
27,Hilton Tashkent City,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.0,1465.0,0.3,5,https://www.booking.com/hotel/uz/hilton-tashkent-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=563789305_357657618_2_2_0&highlighted_blocks=563789305_357657618_2_2_0&matching_block_id=563789305_357657618_2_2_0&sr_pri_blocks=563789305_357657618_2_2_0__22281&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.2,9.3,9.3,8.5,9.4
28,Hotel Lulu,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Excellent,8.6,1083.0,2.3,0,https://www.booking.com/hotel/kg/u-lulu.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=192997302_336349042_0_1_0&highlighted_blocks=192997302_336349042_0_1_0&matching_block_id=192997302_336349042_0_1_0&sr_pri_blocks=192997302_336349042_0_1_0__7000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.6,8.9,8.9,8.7,8.8
29,Hotel Marwa Tashkent Pool&Spa,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.3,1098.0,2.1,0,https://www.booking.com/hotel/uz/marwa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1007615408_373504236_2_1_0&highlighted_blocks=1007615408_373504236_2_1_0&matching_block_id=1007615408_373504236_2_1_0&sr_pri_blocks=1007615408_373504236_2_1_0__8400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.4,9.5,9.5,9.3,9.2
30,Hotel Shosh Modern,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Excellent,8.9,285.0,6.3,0,https://www.booking.com/hotel/uz/shosh-modern.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1059549805_378205333_1_1_0&highlighted_blocks=1059549805_378205333_1_1_0&matching_block_id=1059549805_378205333_1_1_0&sr_pri_blocks=1059549805_378205333_1_1_0__5400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.0,9.2,9.1,8.9,8.0
31,Hotel Uyut Almaty,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.5,2248.0,0.9,4,https://www.booking.com/hotel/kz/uyut.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=44257706_260452574_1_41_0&highlighted_blocks=44257706_260452574_1_41_0&matching_block_id=44257706_260452574_1_41_0&sr_pri_blocks=44257706_260452574_1_41_0__4130000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.5,8.7,8.7,8.3,9.1
32,Hotel Uzbekistan,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Good,7.1,1853.0,2.8,0,https://www.booking.com/hotel/uz/hotel-uzbekistan-tashkent.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=34779601_264850406_1_1_0&highlighted_blocks=34779601_264850406_1_1_0&matching_block_id=34779601_264850406_1_1_0&sr_pri_blocks=34779601_264850406_1_1_0__5800&from=searchresults#hotelTmpl,8.1,6.9,7.1,7.3,7.2,9.3
33,Hyatt Regency Tashkent,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.0,1589.0,2.3,5,https://www.booking.com/hotel/uz/hyatt-regency-tashkent.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=199528302_189747862_2_2_0&highlighted_blocks=199528302_189747862_2_2_0&matching_block_id=199528302_189747862_2_2_0&sr_pri_blocks=199528302_189747862_2_2_0__27039&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.1,9.2,9.3,8.3,9.3
34,Inter Hotel Bishkek,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Excellent,8.9,690.0,2.4,3,https://www.booking.com/hotel/kg/inter-bishkek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=865300704_360721507_0_2_0&highlighted_blocks=865300704_360721507_0_2_0&matching_block_id=865300704_360721507_0_2_0&sr_pri_blocks=865300704_360721507_0_2_0__1300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.0,9.1,9.1,9.0,9.2
35,"InterContinental Tashkent, an IHG Hotel",Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Exceptional,9.5,376.0,2.8,5,https://www.booking.com/hotel/uz/intercontinental-hotels-tashkent-an-ihg.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=914738204_362887286_2_42_0&highlighted_blocks=914738204_362887286_2_42_0&matching_block_id=914738204_362887286_2_42_0&sr_pri_blocks=914738204_362887286_2_42_0__20998&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.6,9.7,9.6,9.1,9.6
36,Kaganat Hostel,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Exceptional,9.5,234.0,2.0,0,https://www.booking.com/hotel/kg/kaganat-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=857920108_353479520_1_0_0&highlighted_blocks=857920108_353479520_1_0_0&matching_block_id=857920108_353479520_1_0_0&sr_pri_blocks=857920108_353479520_1_0_0__1400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.6,9.7,9.6,9.6,9.7
37,Kazakhstan Express,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.4,4530.0,1.6,3,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,8.8,8.2,8.3,8.4,8.3,9.5
38,Kazakhstan Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.2,2928.0,1.6,4,https://www.booking.com/hotel/kz/kazakhstan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=27820204_273454771_1_1_0&highlighted_blocks=27820204_273454771_1_1_0&matching_block_id=27820204_273454771_1_1_0&sr_pri_blocks=27820204_273454771_1_1_0__5400000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.1,8.3,8.4,7.9,9.4
39,LES Mini Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Wonderful,9.0,865.0,1.8,0,https://www.booking.com/hotel/kz/les-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=144571001_372422492_1_0_0&highlighted_blocks=144571001_372422492_1_0_0&matching_block_id=144571001_372422492_1_0_0&sr_pri_blocks=144571001_372422492_1_0_0__1355480&from=searchresults#hotelTmpl,9.5,9.0,9.2,8.9,9.1,9.6
40,Like Sweet Home Hostel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Excellent,8.7,127.0,3.8,0,https://www.booking.com/hotel/kz/likesweethome-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=1012399801_375182616_0_0_0&highlighted_blocks=1012399801_375182616_0_0_0&matching_block_id=1012399801_375182616_0_0_0&sr_pri_blocks=1012399801_375182616_0_0_0__600000&from=searchresults#hotelTmpl,9.1,8.7,9.2,8.8,9.0,9.1
41,Manifa Hotel,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Excellent,8.8,1367.0,3.4,0,https://www.booking.com/hotel/uz/manifa-tashkent.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=773360201_335680041_1_1_0&highlighted_blocks=773360201_335680041_1_1_0&matching_block_id=773360201_335680041_1_1_0&sr_pri_blocks=773360201_335680041_1_1_0__5708&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.7,9.0,8.9,8.6,8.6
42,Merci Hotel,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Very Good,8.4,454.0,4.2,3,https://www.booking.com/hotel/uz/merci.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=618193602_388374106_1_1_0&highlighted_blocks=618193602_388374106_1_1_0&matching_block_id=618193602_388374106_1_1_0&sr_pri_blocks=618193602_388374106_1_1_0__4095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.5,8.6,8.6,8.5,8.7
43,Mercure Tashkent,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Excellent,8.9,435.0,4.9,4,https://www.booking.com/hotel/uz/lumiere-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=710827815_376291466_1_1_0&highlighted_blocks=710827815_376291466_1_1_0&matching_block_id=710827815_376291466_1_1_0&sr_pri_blocks=710827815_376291466_1_1_0__11740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.1,9.2,9.3,8.6,7.8
44,Mildom Premium Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.1,247.0,0.4,0,https://www.booking.com/hotel/kz/mildom-premium.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=218782001_246421964_1_42_0&highlighted_blocks=218782001_246421964_1_42_0&matching_block_id=218782001_246421964_1_42_0&sr_pri_blocks=218782001_246421964_1_42_0__2850000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,7.9,8.1,8.2,8.1,9.3
45,Mini Hotel,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.1,45.0,2.1,0,https://www.booking.com/hotel/uz/mini-tashkent1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1137503501_386565561_1_1_0&highlighted_blocks=1137503501_386565561_1_1_0&matching_block_id=1137503501_386565561_1_1_0&sr_pri_blocks=1137503501_386565561_1_1_0__5508&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.2,9.1,9.2,9.2,9.3
46,Mir Luxe Plaza,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Excellent,8.9,197.0,3.7,0,https://www.booking.com/hotel/uz/mir-luxe-plaza.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=941875708_384178566_1_1_0&highlighted_blocks=941875708_384178566_1_1_0&matching_block_id=941875708_384178566_1_1_0&sr_pri_blocks=941875708_384178566_1_1_0__9072&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.0,9.2,9.1,8.7,9.1
47,Musafir Hotel,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Excellent,8.9,1609.0,0.9,0,https://www.booking.com/hotel/uz/musafir.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=712503801_297784406_1_1_0&highlighted_blocks=712503801_297784406_1_1_0&matching_block_id=712503801_297784406_1_1_0&sr_pri_blocks=712503801_297784406_1_1_0__3800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.8,9.2,9.0,8.9,8.9
