Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
74,Secure 2-Bed haven in Harare with solar system,Harare,Zimbabwe,Eastern Africa,Africa,Harare,Very Good,8.2,5.0,2.1,3,https://www.booking.com/hotel/zw/impeccable-2-bed-apartment-in-harare.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumU67AGwAIB0gIkYTQ1NjQxMWUtMTc0Zi00ZTgyLWFkYjMtOWYxNzNlYzFkZGZl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c2557fb43fb70145&srepoch=1713031787&all_sr_blocks=1066359702_379478341_4_0_0&highlighted_blocks=1066359702_379478341_4_0_0&matching_block_id=1066359702_379478341_4_0_0&sr_pri_blocks=1066359702_379478341_4_0_0__8189&from=searchresults#hotelTmpl,9.4,7.5,8.1,8.3,8.1,8.1
75,"Sheraton Addis, a Luxury Collection Hotel, Addis Ababa",Addis Ababa,Ethiopia,Eastern Africa,Africa,"Kirkos, Addis Ababa",Very Good,8.4,136.0,1.8,5,https://www.booking.com/hotel/et/sheraton.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au-U67AGwAIB0gIkZjdjMzEwMDctYWIwYy00MzhmLWIxNzItOTUwNGY0ZDAwYjJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=350c7fb7a3f400a2&srepoch=1713031793&all_sr_blocks=135413408_246433047_1_2_0&highlighted_blocks=135413408_246433047_1_2_0&matching_block_id=135413408_246433047_1_2_0&sr_pri_blocks=135413408_246433047_1_2_0__28969&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.6,8.9,9.1,7.7,9.0
76,Skylight In-Terminal Hotel,Addis Ababa,Ethiopia,Eastern Africa,Africa,"Bole, Addis Ababa",Good,7.5,471.0,4.1,5,https://www.booking.com/hotel/et/ethiopian-skylight-in-terminal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au-U67AGwAIB0gIkZjdjMzEwMDctYWIwYy00MzhmLWIxNzItOTUwNGY0ZDAwYjJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=350c7fb7a3f400a2&srepoch=1713031793&all_sr_blocks=809696301_343150670_2_41_0&highlighted_blocks=809696301_343150670_2_41_0&matching_block_id=809696301_343150670_2_41_0&sr_pri_blocks=809696301_343150670_2_41_0__18000&from=searchresults#hotelTmpl,7.9,8.0,8.5,8.5,7.4,9.1
77,"Skynest Residences Entire Furnished Apartment, Westlands",Nairobi,Kenya,Eastern Africa,Africa,"Westlands, Nairobi",Excellent,8.6,12.0,3.8,4,https://www.booking.com/hotel/ke/the-sarit-center-condo-2-bedroom.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=1065700201_382347249_2_0_0&highlighted_blocks=1065700201_382347249_2_0_0&matching_block_id=1065700201_382347249_2_0_0&sr_pri_blocks=1065700201_382347249_2_0_0__9600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.8,9.0,9.2,8.5,9.2
78,Swiss Inn Nexus Hotel,Addis Ababa,Ethiopia,Eastern Africa,Africa,"Bole, Addis Ababa",Good,7.8,171.0,5.1,4,https://www.booking.com/hotel/et/nexus-addis-ababa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au-U67AGwAIB0gIkZjdjMzEwMDctYWIwYy00MzhmLWIxNzItOTUwNGY0ZDAwYjJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=350c7fb7a3f400a2&srepoch=1713031793&all_sr_blocks=138152403_102355971_1_2_0&highlighted_blocks=138152403_102355971_1_2_0&matching_block_id=138152403_102355971_1_2_0&sr_pri_blocks=138152403_102355971_1_2_0__9450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.1,8.5,8.5,8.1,8.2
79,Swiss-Belinn Nairobi,Nairobi,Kenya,Eastern Africa,Africa,Nairobi,Very Good,8.2,217.0,3.7,3,https://www.booking.com/hotel/ke/the-emory-nairobi1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=377659302_240623850_2_42_0&highlighted_blocks=377659302_240623850_2_42_0&matching_block_id=377659302_240623850_2_42_0&sr_pri_blocks=377659302_240623850_2_42_0__8123&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.3,8.8,8.7,8.5,8.6
80,TH BonRoyal Hotel,Addis Ababa,Ethiopia,Eastern Africa,Africa,"Bole, Addis Ababa",Very Good,8.5,99.0,3.4,4,https://www.booking.com/hotel/et/th-bon-royal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au-U67AGwAIB0gIkZjdjMzEwMDctYWIwYy00MzhmLWIxNzItOTUwNGY0ZDAwYjJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=350c7fb7a3f400a2&srepoch=1713031793&all_sr_blocks=902397001_361040960_1_42_0&highlighted_blocks=902397001_361040960_1_42_0&matching_block_id=902397001_361040960_1_42_0&sr_pri_blocks=902397001_361040960_1_42_0__8000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.5,8.9,8.7,8.8,8.5
81,Taarifa Suites by Dunhill Serviced Apartments,Nairobi,Kenya,Eastern Africa,Africa,"Westlands, Nairobi",Very Good,8.3,613.0,2.5,0,https://www.booking.com/hotel/ke/taarifa-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=239900802_388183555_0_0_0&highlighted_blocks=239900802_388183555_0_0_0&matching_block_id=239900802_388183555_0_0_0&sr_pri_blocks=239900802_388183555_0_0_0__7128&from=searchresults#hotelTmpl,8.6,8.4,8.7,8.7,8.5,8.5
82,The Blixen Resort & Spa,Nairobi,Kenya,Eastern Africa,Africa,Nairobi,Good,7.7,23.0,12.4,4,https://www.booking.com/hotel/ke/the-blixen-resort-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=1096363702_382530986_0_1_0&highlighted_blocks=1096363702_382530986_0_1_0&matching_block_id=1096363702_382530986_0_1_0&sr_pri_blocks=1096363702_382530986_0_1_0__8930&from=searchresults#hotelTmpl,9.2,7.7,8.2,8.1,8.0,8.5
83,The Boma Nairobi,Nairobi,Kenya,Eastern Africa,Africa,Nairobi,Very Good,8.0,1061.0,3.8,5,https://www.booking.com/hotel/ke/the-boma-nairobi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=44321308_378446774_2_42_0&highlighted_blocks=44321308_378446774_2_42_0&matching_block_id=44321308_378446774_2_42_0&sr_pri_blocks=44321308_378446774_2_42_0__12464&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.3,8.6,8.6,8.1,8.2
84,"The Coffee Residences- 3 Bedroom Apartments-4km to JKIA, 7km to CBD",Nairobi,Kenya,Eastern Africa,Africa,Nairobi,Excellent,8.7,21.0,8.3,3,https://www.booking.com/hotel/ke/the-coffee-residences-7km-to-jomo-kenyatta-international-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=1100241701_382877419_1_1_0&highlighted_blocks=1100241701_382877419_1_1_0&matching_block_id=1100241701_382877419_1_1_0&sr_pri_blocks=1100241701_382877419_1_1_0__9523&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.9,9.2,9.0,9.4,8.0
85,The Concord Hotel & Suites,Nairobi,Kenya,Eastern Africa,Africa,Nairobi,Good,7.9,1137.0,4.3,5,https://www.booking.com/hotel/ke/the-concord-amp-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=150054002_384665370_1_42_0&highlighted_blocks=150054002_384665370_1_42_0&matching_block_id=150054002_384665370_1_42_0&sr_pri_blocks=150054002_384665370_1_42_0__10830&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.1,8.5,8.6,8.1,8.0
86,The Grand Palace Hotel,Addis Ababa,Ethiopia,Eastern Africa,Africa,"Kirkos, Addis Ababa",Good,7.9,546.0,1.4,5,https://www.booking.com/hotel/et/the-grand-palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au-U67AGwAIB0gIkZjdjMzEwMDctYWIwYy00MzhmLWIxNzItOTUwNGY0ZDAwYjJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=350c7fb7a3f400a2&srepoch=1713031793&all_sr_blocks=715249101_298726346_1_2_0&highlighted_blocks=715249101_298726346_1_2_0&matching_block_id=715249101_298726346_1_2_0&sr_pri_blocks=715249101_298726346_1_2_0__7695&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.0,8.4,8.3,8.2,8.1
87,The Hawks Bed and Breakfast,Harare,Zimbabwe,Eastern Africa,Africa,Harare,Review score,6.9,165.0,4.3,3,https://www.booking.com/hotel/zw/the-hawks-bed-and-breakfast.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumU67AGwAIB0gIkYTQ1NjQxMWUtMTc0Zi00ZTgyLWFkYjMtOWYxNzNlYzFkZGZl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c2557fb43fb70145&srepoch=1713031787&all_sr_blocks=324431901_388235214_1_41_0&highlighted_blocks=324431901_388235214_1_41_0&matching_block_id=324431901_388235214_1_41_0&sr_pri_blocks=324431901_388235214_1_41_0__7004&from=searchresults#hotelTmpl,8.0,7.0,7.7,7.4,7.3,8.0
88,Triniti Oysterbay,Dar es Salaam,Tanzania,Eastern Africa,Africa,"Oyster Bay, Dar es Salaam",Good,7.1,118.0,4.3,3,https://www.booking.com/hotel/tz/triniti-oysterbay.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuyU67AGwAIB0gIkZDU2ZmM5YWEtZmQyYi00MTc1LTgxMzktM2FiODRlY2Y4ZTJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c80d7fb6ad7d01b5&srepoch=1713031790&all_sr_blocks=556037603_208263489_1_1_0&highlighted_blocks=556037603_208263489_1_1_0&matching_block_id=556037603_208263489_1_1_0&sr_pri_blocks=556037603_208263489_1_1_0__4900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,6.9,7.3,7.2,7.4,8.5
89,Urban Haven 3BR Apartment,Nairobi,Kenya,Eastern Africa,Africa,Nairobi,Exceptional,9.5,11.0,6.6,4,https://www.booking.com/hotel/ke/3-br-urban-haven-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=1107196001_383505183_1_0_0&highlighted_blocks=1107196001_383505183_1_0_0&matching_block_id=1107196001_383505183_1_0_0&sr_pri_blocks=1107196001_383505183_1_0_0__6413&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.8,10.0,10.0,10.0,10.0
90,"Urban by CityBlue, Dar es Salaam",Dar es Salaam,Tanzania,Eastern Africa,Africa,"Masaki, Dar es Salaam",Very Good,8.5,46.0,6.9,4,https://www.booking.com/hotel/tz/urban-by-cityblue-dar-es-salaam.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuyU67AGwAIB0gIkZDU2ZmM5YWEtZmQyYi00MTc1LTgxMzktM2FiODRlY2Y4ZTJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c80d7fb6ad7d01b5&srepoch=1713031790&all_sr_blocks=1062471507_378589543_0_1_0&highlighted_blocks=1062471507_378589543_0_1_0&matching_block_id=1062471507_378589543_0_1_0&sr_pri_blocks=1062471507_378589543_0_1_0__15824&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.8,9.0,9.2,8.0,8.5
91,Villa Prince,Harare,Zimbabwe,Eastern Africa,Africa,Harare,Very Good,8.4,219.0,2.6,3,https://www.booking.com/hotel/zw/villa-prince-harare.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumU67AGwAIB0gIkYTQ1NjQxMWUtMTc0Zi00ZTgyLWFkYjMtOWYxNzNlYzFkZGZl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c2557fb43fb70145&srepoch=1713031787&all_sr_blocks=311294408_339188614_2_42_0&highlighted_blocks=311294408_339188614_2_42_0&matching_block_id=311294408_339188614_2_42_0&sr_pri_blocks=311294408_339188614_2_42_0__4204&from=searchresults#hotelTmpl,9.2,8.5,8.9,8.8,8.7,8.5
92,Villa Rosa Kempinski,Nairobi,Kenya,Eastern Africa,Africa,"Westlands, Nairobi",Excellent,8.8,834.0,2.7,5,https://www.booking.com/hotel/ke/villa-rosa-kempinski.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=62273602_90590618_2_2_0&highlighted_blocks=62273602_90590618_2_2_0&matching_block_id=62273602_90590618_2_2_0&sr_pri_blocks=62273602_90590618_2_2_0__32894&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.3,9.3,8.5,8.4
93,Washington hotel,Addis Ababa,Ethiopia,Eastern Africa,Africa,"Bole, Addis Ababa",Review score,6.9,37.0,2.3,4,https://www.booking.com/hotel/et/washington-addis-ababa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au-U67AGwAIB0gIkZjdjMzEwMDctYWIwYy00MzhmLWIxNzItOTUwNGY0ZDAwYjJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=350c7fb7a3f400a2&srepoch=1713031793&all_sr_blocks=508447701_175137892_0_41_0&highlighted_blocks=508447701_175137892_0_41_0&matching_block_id=508447701_175137892_0_41_0&sr_pri_blocks=508447701_175137892_0_41_0__5310&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.4,6.5,7.3,7.0,7.0,8.1
94,York Lodge,Harare,Zimbabwe,Eastern Africa,Africa,Harare,Wonderful,9.2,34.0,3.9,4,https://www.booking.com/hotel/zw/york-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumU67AGwAIB0gIkYTQ1NjQxMWUtMTc0Zi00ZTgyLWFkYjMtOWYxNzNlYzFkZGZl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c2557fb43fb70145&srepoch=1713031787&all_sr_blocks=129750901_340059092_1_33_0&highlighted_blocks=129750901_340059092_1_33_0&matching_block_id=129750901_340059092_1_33_0&sr_pri_blocks=129750901_340059092_1_33_0__27830&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.3,9.6,9.7,8.5,9.1
95,Zedek Furnished Apartment 301,Nairobi,Kenya,Eastern Africa,Africa,Nairobi,Very Good,8.4,5.0,8.6,0,https://www.booking.com/hotel/ke/victoria-courts.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=993146401_390838327_1_2_0&highlighted_blocks=993146401_390838327_1_2_0&matching_block_id=993146401_390838327_1_2_0&sr_pri_blocks=993146401_390838327_1_2_0__2916&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,9.0,8.5,9.0,6.0
96,Zemilo Hotel Apartment,Addis Ababa,Ethiopia,Eastern Africa,Africa,"Bole, Addis Ababa",Good,7.2,31.0,3.5,3,https://www.booking.com/hotel/et/zemilo-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au-U67AGwAIB0gIkZjdjMzEwMDctYWIwYy00MzhmLWIxNzItOTUwNGY0ZDAwYjJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=350c7fb7a3f400a2&srepoch=1713031793&all_sr_blocks=1117913404_385651342_0_1_0&highlighted_blocks=1117913404_385651342_0_1_0&matching_block_id=1117913404_385651342_0_1_0&sr_pri_blocks=1117913404_385651342_0_1_0__8100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.9,8.1,8.2,7.9,8.3
97,"ibis Styles - Nairobi, Westlands",Nairobi,Kenya,Eastern Africa,Africa,"Westlands, Nairobi",Good,7.7,1608.0,3.8,3,https://www.booking.com/hotel/ke/tune.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvGU67AGwAIB0gIkNjhlNmE3YzUtYThiYy00ZmMyLWEzY2YtZWVkNmEyMWM3N2M52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=52687fb81bf401b3&srepoch=1713031796&all_sr_blocks=176566711_265986161_1_41_0&highlighted_blocks=176566711_265986161_1_41_0&matching_block_id=176566711_265986161_1_41_0&sr_pri_blocks=176566711_265986161_1_41_0__9500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.0,8.4,8.3,7.9,8.7
