Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
687,Oporto Santa Catarina Residence,Porto,Portugal,Southern Europe,Europe,"União de Freguesias do Centro, Porto",Good,7.5,1029.0,0.4,3,https://www.booking.com/hotel/pt/b-around-residence.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As-d67AGwAIB0gIkMmJhMDdlYjQtZjcwMy00ZTEzLTk3OTgtYzRhODExYWY5Njgy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=7b5481e7a703089c&srepoch=1713032913&all_sr_blocks=197973304_191883315_1_0_0&highlighted_blocks=197973304_191883315_1_0_0&matching_block_id=197973304_191883315_1_0_0&sr_pri_blocks=197973304_191883315_1_0_0__4700&from=searchresults#hotelTmpl,8.3,7.5,8.3,8.0,8.0,9.3
688,Oriana Homèl Verona,Verona,Italy,Southern Europe,Europe,"Città Antica, Verona",Wonderful,9.3,823.0,0.2,4,https://www.booking.com/hotel/it/oriana-suites-verona.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApOd67AGwAIB0gIkNGQxZTY2NTQtYzRkZS00OTZjLWI2OGEtMjE1NDZkN2I5MWJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=1d2681c92b1f00a7&srepoch=1713032852&all_sr_blocks=385386604_121389082_1_0_0&highlighted_blocks=385386604_121389082_1_0_0&matching_block_id=385386604_121389082_1_0_0&sr_pri_blocks=385386604_121389082_1_0_0__15308&from=searchresults#hotelTmpl,9.6,9.4,9.6,9.6,9.0,9.9
689,Ostello Alfieri 2,Turin,Italy,Southern Europe,Europe,"Cenisia - San Paolo - Cit Turin, Turin",Excellent,8.6,858.0,3.3,0,https://www.booking.com/hotel/it/ostello-alfieri-2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCd67AGwAIB0gIkZTJjNzkzM2ItODI1NC00YzU1LTgzZGEtMzI2MTI0Y2JhZjA12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=430381c8e4b30391&srepoch=1713032850&all_sr_blocks=504718802_173215328_1_1_0&highlighted_blocks=504718802_173215328_1_1_0&matching_block_id=504718802_173215328_1_1_0&sr_pri_blocks=504718802_173215328_1_1_0__2800&from=searchresults#hotelTmpl,8.9,8.8,9.0,8.7,8.9,8.0
690,Ostello Torino,Turin,Italy,Southern Europe,Europe,"Lingotto, Turin",Good,7.5,977.0,4.9,0,https://www.booking.com/hotel/it/ostello-torino.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCd67AGwAIB0gIkZTJjNzkzM2ItODI1NC00YzU1LTgzZGEtMzI2MTI0Y2JhZjA12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=430381c8e4b30391&srepoch=1713032850&all_sr_blocks=119834220_368257151_0_2_0&highlighted_blocks=119834220_368257151_0_2_0&matching_block_id=119834220_368257151_0_2_0&sr_pri_blocks=119834220_368257151_0_2_0__3000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.5,7.700000000000001,7.6,8.0,7.200000000000001
691,Osten Art Hotel,Skopje,North Macedonia,Southern Europe,Europe,"Skopje City-Centre, Skopje",Wonderful,9.0,970.0,0.1,4,https://www.booking.com/hotel/mk/osten-art.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ared67AGwAIB0gIkN2M1MmI2ODEtN2EyYS00YjljLTk2YmUtMmUwOWQxYmRhZjQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c70081db259f0012&srepoch=1713032889&all_sr_blocks=494625512_181745243_2_2_0&highlighted_blocks=494625512_181745243_2_2_0&matching_block_id=494625512_181745243_2_2_0&sr_pri_blocks=494625512_181745243_2_2_0__6072&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,8.9,9.2,9.2,9.1,9.8
692,PILOT Design Hostel & Bar,Porto,Portugal,Southern Europe,Europe,"União de Freguesias do Centro, Porto",Very Good,8.4,1281.0,0.3,0,https://www.booking.com/hotel/pt/pilot-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As-d67AGwAIB0gIkMmJhMDdlYjQtZjcwMy00ZTEzLTk3OTgtYzRhODExYWY5Njgy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=7b5481e7a703089c&srepoch=1713032913&all_sr_blocks=40273401_245157674_0_2_0&highlighted_blocks=40273401_245157674_0_2_0&matching_block_id=40273401_245157674_0_2_0&sr_pri_blocks=40273401_245157674_0_2_0__1700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.4,8.4,8.3,8.6,9.4
693,Pacific Hotel Fortino,Turin,Italy,Southern Europe,Europe,"Aurora Vanchiglia, Turin",Very Good,8.0,1228.0,1.9,4,https://www.booking.com/hotel/it/pacific-fortino.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCd67AGwAIB0gIkZTJjNzkzM2ItODI1NC00YzU1LTgzZGEtMzI2MTI0Y2JhZjA12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=430381c8e4b30391&srepoch=1713032850&all_sr_blocks=8457517_94298734_1_2_0&highlighted_blocks=8457517_94298734_1_2_0&matching_block_id=8457517_94298734_1_2_0&sr_pri_blocks=8457517_94298734_1_2_0__14970&from=searchresults#hotelTmpl,8.8,8.0,8.5,8.4,7.9,7.3
694,Palace Hotel,Belgrade,Serbia,Southern Europe,Europe,"Stari Grad, Belgrade",Good,7.7,2658.0,0.5,4,https://www.booking.com/hotel/rs/palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ated67AGwAIB0gIkMWQxMTAyMDYtNzkyYS00MjQyLTgyYzktNzAzY2M3MDRkNzI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b1b981eb1762010f&srepoch=1713032921&all_sr_blocks=24156501_270862837_0_42_0&highlighted_blocks=24156501_270862837_0_42_0&matching_block_id=24156501_270862837_0_42_0&sr_pri_blocks=24156501_270862837_0_42_0__5350&from=searchresults#hotelTmpl,8.7,7.3,7.8,7.7,8.1,9.6
695,Palacio Avenida,Palma de Mallorca,Spain,Southern Europe,Europe,Palma de Mallorca,Good,7.3,3207.0,0.8,4,https://www.booking.com/hotel/es/palacio-avenida.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqyd67AGwAIB0gIkNTAzZmNjMmMtYWU5YS00NjE0LWI1OTEtODhmM2ZhN2NjNGVj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a6ef81d66c1800a6&srepoch=1713032878&all_sr_blocks=2183613_95146153_0_2_0&highlighted_blocks=2183613_95146153_0_2_0&matching_block_id=2183613_95146153_0_2_0&sr_pri_blocks=2183613_95146153_0_2_0__12037&from=searchresults#hotelTmpl,8.6,7.099999999999999,7.7,7.7,7.0,9.1
696,"Palacio Solecio, a Small Luxury Hotel of the World",Malaga,Spain,Southern Europe,Europe,"Malaga Centro, Málaga",Wonderful,9.1,2410.0,0.4,4,https://www.booking.com/hotel/es/palacio-solecio.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6d67AGwAIB0gIkYWExN2YxN2YtODkyMS00N2JjLWFkMDItNDQ4MjYyYjViZmM32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b2a481cf36280289&srepoch=1713032864&all_sr_blocks=491800009_164374266_0_2_0&highlighted_blocks=491800009_164374266_0_2_0&matching_block_id=491800009_164374266_0_2_0&sr_pri_blocks=491800009_164374266_0_2_0__21870&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.2,9.6,9.6,8.6,9.8
697,Palau Apartments Valencia,Valencia,Spain,Southern Europe,Europe,"El Pla del Real, Valencia",Wonderful,9.0,1817.0,1.6,4,https://www.booking.com/hotel/es/palau-apartments-valencia-valencia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKd67AGwAIB0gIkZmQzNTBlMzMtNTgxZS00ZjJhLTg5ZTEtZDM3OTI2NGFmOWJh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=382d81d956f2053c&srepoch=1713032883&all_sr_blocks=631527907_344771689_0_0_0&highlighted_blocks=631527907_344771689_0_0_0&matching_block_id=631527907_344771689_0_0_0&sr_pri_blocks=631527907_344771689_0_0_0__51000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.2,9.4,9.3,8.8,8.9
698,Palazzo Castri 1874 Hotel & Spa,Florence,Italy,Southern Europe,Europe,"Florence Historic Center, Florence",Wonderful,9.1,967.0,0.8,4,https://www.booking.com/hotel/it/palazzo-castri-1874.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avyc67AGwAIB0gIkZDkzNzY3OWEtZmI2MC00YjhiLThjZTgtNGFhMTZmZTVhNDNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=27d081be7486005d&srepoch=1713032830&all_sr_blocks=8468812_88159053_0_41_0&highlighted_blocks=8468812_88159053_0_41_0&matching_block_id=8468812_88159053_0_41_0&sr_pri_blocks=8468812_88159053_0_41_0__21950&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.3,9.5,9.6,8.7,9.2
699,Palazzo Cicala,Genoa,Italy,Southern Europe,Europe,"Genoa Historical Centre, Genoa",Very Good,8.0,430.0,0.2,3,https://www.booking.com/hotel/it/palazzocicale.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av-c67AGwAIB0gIkZmU2ZWRjZjEtOWE0YS00ZDY1LWIwOWMtNzk4MzMyZjI4YTFi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=af2b81bf45a200d3&srepoch=1713032833&all_sr_blocks=8030901_335554144_1_0_0&highlighted_blocks=8030901_335554144_1_0_0&matching_block_id=8030901_335554144_1_0_0&sr_pri_blocks=8030901_335554144_1_0_0__10560&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.8,8.6,8.5,7.8,9.4
700,Palazzo Dama - Preferred Hotels & Resorts,Rome,Italy,Southern Europe,Europe,"Spagna, Rome",Excellent,8.8,711.0,1.8,5,https://www.booking.com/hotel/it/palazzo-dama.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao2d67AGwAIB0gIkODBjNTYwOGQtZDQxYy00NTIzLTg5OGEtMjM2M2FiYWI4NzEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=282781c62bc50231&srepoch=1713032847&all_sr_blocks=159634202_334329671_2_2_0&highlighted_blocks=159634202_334329671_2_2_0&matching_block_id=159634202_334329671_2_2_0&sr_pri_blocks=159634202_334329671_2_2_0__43000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.1,9.1,8.1,9.2
701,Palazzo Doria Napoli,Naples,Italy,Southern Europe,Europe,Naples,Exceptional,9.7,369.0,0.5,4,https://www.booking.com/hotel/it/palazzo-doria-napoli.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoWd67AGwAIB0gIkNDZmZmQwYjgtOGEzZC00ODVlLTgyOTItZjViNzc3NjZjZjFl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=2bd881c2172700e4&srepoch=1713032839&all_sr_blocks=782093508_390741957_2_1_0&highlighted_blocks=782093508_390741957_2_1_0&matching_block_id=782093508_390741957_2_1_0&sr_pri_blocks=782093508_390741957_2_1_0__39300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.8,9.8,9.8,9.5,9.7
702,Palazzo Niccolini al Duomo Residenza D'Epoca,Florence,Italy,Southern Europe,Europe,"Duomo, Florence",Wonderful,9.3,589.0,0.3,0,https://www.booking.com/hotel/it/palazzo-niccolini-al-duomo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avyc67AGwAIB0gIkZDkzNzY3OWEtZmI2MC00YjhiLThjZTgtNGFhMTZmZTVhNDNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=27d081be7486005d&srepoch=1713032830&all_sr_blocks=4928102_233805311_1_1_0&highlighted_blocks=4928102_233805311_1_1_0&matching_block_id=4928102_233805311_1_1_0&sr_pri_blocks=4928102_233805311_1_1_0__23900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.3,9.5,9.5,9.0,9.9
703,Palazzo del Verga,Catania,Italy,Southern Europe,Europe,"City Centre, Catania",Wonderful,9.0,581.0,0.3,4,https://www.booking.com/hotel/it/palazzodelverga-art-rooms.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avqc67AGwAIB0gIkMTIzMDEwNjQtNGQyZC00MmE2LTk2YTItMjBkNmExOGVkNTFm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=0e5981bd8f7f0034&srepoch=1713032827&all_sr_blocks=549337501_333405700_1_2_0&highlighted_blocks=549337501_333405700_1_2_0&matching_block_id=549337501_333405700_1_2_0&sr_pri_blocks=549337501_333405700_1_2_0__12257&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.1,9.3,9.2,9.1,9.7
704,Pansion Waldinger,Osijek,Croatia,Southern Europe,Europe,Osijek,Excellent,8.9,267.0,0.3,3,https://www.booking.com/hotel/hr/pansion-waldinger-osijek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arqd67AGwAIB0gIkYmYxZjdhMmMtYjY2Zi00NTk1LTkwMGYtNWFhNWYwODUwNjlj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b3b781dde291029a&srepoch=1713032891&all_sr_blocks=385229201_121371127_1_1_0&highlighted_blocks=385229201_121371127_1_1_0&matching_block_id=385229201_121371127_1_1_0&sr_pri_blocks=385229201_121371127_1_1_0__6535&from=searchresults#hotelTmpl,9.6,8.7,9.2,9.0,8.9,9.6
705,Pao de Acucar Hotel,Porto,Portugal,Southern Europe,Europe,"União de Freguesias do Centro, Porto",Very Good,8.2,8599.0,0.1,3,https://www.booking.com/hotel/pt/paodeacucarhotelporto.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As-d67AGwAIB0gIkMmJhMDdlYjQtZjcwMy00ZTEzLTk3OTgtYzRhODExYWY5Njgy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=7b5481e7a703089c&srepoch=1713032913&all_sr_blocks=3867610_373555151_0_2_0&highlighted_blocks=3867610_373555151_0_2_0&matching_block_id=3867610_373555151_0_2_0&sr_pri_blocks=3867610_373555151_0_2_0__7200&from=searchresults#hotelTmpl,9.0,8.1,8.6,8.5,8.3,9.5
706,Parco Hotel Sassi,Turin,Italy,Southern Europe,Europe,"Borgo Po, Turin",Excellent,8.7,1329.0,3.5,3,https://www.booking.com/hotel/it/parco-sassi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCd67AGwAIB0gIkZTJjNzkzM2ItODI1NC00YzU1LTgzZGEtMzI2MTI0Y2JhZjA12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=430381c8e4b30391&srepoch=1713032850&all_sr_blocks=8406602_127816838_1_1_0&highlighted_blocks=8406602_127816838_1_1_0&matching_block_id=8406602_127816838_1_1_0&sr_pri_blocks=8406602_127816838_1_1_0__23280&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.8,9.2,9.2,8.5,8.6
707,Park Hotel,Barcelona,Spain,Southern Europe,Europe,"Ciutat Vella, Barcelona",Very Good,8.4,3269.0,1.2,3,https://www.booking.com/hotel/es/park.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqOd67AGwAIB0gIkYzY0NTJkYTQtNDkzMC00ZWIyLWEyODctMmRmNWI5NjA0YzZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=dfd881d1fcab0016&srepoch=1713032869&all_sr_blocks=9090205_389642170_0_2_0&highlighted_blocks=9090205_389642170_0_2_0&matching_block_id=9090205_389642170_0_2_0&sr_pri_blocks=9090205_389642170_0_2_0__13397&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.4,8.7,8.7,8.2,9.4
708,Pavo Art Hotel,Heraklion,Greece,Southern Europe,Europe,Heraklio,Exceptional,9.5,908.0,1.4,4,https://www.booking.com/hotel/gr/pavo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ased67AGwAIB0gIkNDYxMWI4YjAtMjZlMS00ZTVhLTgyOTMtNmE0NjMzMTNhMjZl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=aecd81e3f2f4000d&srepoch=1713032905&all_sr_blocks=731618103_326278422_1_0_0&highlighted_blocks=731618103_326278422_1_0_0&matching_block_id=731618103_326278422_1_0_0&sr_pri_blocks=731618103_326278422_1_0_0__7421&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.9,9.7,9.8,9.8,9.5,8.6
709,Pazo Los Escudos Hotel Spa & Resort,Vigo,Spain,Southern Europe,Europe,Vigo,Wonderful,9.1,1333.0,3.6,5,https://www.booking.com/hotel/es/pazo-los-escudos.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSd67AGwAIB0gIkMWEyNjdkN2MtNDk2Yi00MTI3LWE5MjItNjAzOTgzMTk0YzA12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=f07e81dac2f7007b&srepoch=1713032886&all_sr_blocks=1190301_201841830_0_42_0&highlighted_blocks=1190301_201841830_0_42_0&matching_block_id=1190301_201841830_0_42_0&sr_pri_blocks=1190301_201841830_0_42_0__13100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.3,9.5,9.6,8.7,8.9
710,Pella Inn Hostel,Athens,Greece,Southern Europe,Europe,"Psiri, Athens",Very Good,8.0,3264.0,1.0,0,https://www.booking.com/hotel/gr/pella-inn-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsSd67AGwAIB0gIkMDM5ZTBiMDItZmJjNC00MDlhLWJkNWEtZWEzMWFiMzQ0MTlm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d10681e2f65e01c8&srepoch=1713032902&all_sr_blocks=39300010_369710049_0_0_0&highlighted_blocks=39300010_369710049_0_0_0&matching_block_id=39300010_369710049_0_0_0&sr_pri_blocks=39300010_369710049_0_0_0__1453&from=searchresults#hotelTmpl,9.1,7.5,8.1,7.800000000000001,8.6,9.6
711,Pensao Praca Da Figueira,Lisbon,Portugal,Southern Europe,Europe,"Santa Maria Maior, Lisbon",Excellent,8.7,4555.0,0.1,0,https://www.booking.com/hotel/pt/pensao-praca-da-figueira.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2d67AGwAIB0gIkYjkxNWM3ZTItYzEwYS00YmE0LTg2NDQtMmM5MjAyMjUzODUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=090981e682180147&srepoch=1713032910&all_sr_blocks=27959705_88532985_2_1_0&highlighted_blocks=27959705_88532985_2_1_0&matching_block_id=27959705_88532985_2_1_0&sr_pri_blocks=27959705_88532985_2_1_0__6100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.4,9.0,8.7,9.0,9.7
712,Pension Ama Bilbao,Bilbao,Spain,Southern Europe,Europe,"Old Town, Bilbao",Excellent,8.9,1706.0,1.1,3,https://www.booking.com/hotel/es/pension-luxury-ama-bilbao.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqad67AGwAIB0gIkNzk4N2Q0NjMtMDg3Zi00NTE4LWI1OWQtYzZhODU5ZTU5YjBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=168081d369c00165&srepoch=1713032872&all_sr_blocks=714937507_347123637_1_0_0&highlighted_blocks=714937507_347123637_1_0_0&matching_block_id=714937507_347123637_1_0_0&sr_pri_blocks=714937507_347123637_1_0_0__7000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.9,9.2,9.2,8.8,9.7
713,Pensión Boutique Caravan Cinema,Bilbao,Spain,Southern Europe,Europe,"Old Town, Bilbao",Excellent,8.6,1367.0,1.0,3,https://www.booking.com/hotel/es/caravan-cinema.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqad67AGwAIB0gIkNzk4N2Q0NjMtMDg3Zi00NTE4LWI1OWQtYzZhODU5ZTU5YjBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=168081d369c00165&srepoch=1713032872&all_sr_blocks=110122304_362859453_0_0_0&highlighted_blocks=110122304_362859453_0_0_0&matching_block_id=110122304_362859453_0_0_0&sr_pri_blocks=110122304_362859453_0_0_0__9500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.7,9.0,9.0,8.6,9.7
714,Pensión Residencia Buenos Aires,Vigo,Spain,Southern Europe,Europe,Vigo,Review score,6.9,3935.0,0.5,3,https://www.booking.com/hotel/es/pension-residencia-buenos-aires.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSd67AGwAIB0gIkMWEyNjdkN2MtNDk2Yi00MTI3LWE5MjItNjAzOTgzMTk0YzA12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=f07e81dac2f7007b&srepoch=1713032886&all_sr_blocks=197839001_116323427_1_0_0&highlighted_blocks=197839001_116323427_1_0_0&matching_block_id=197839001_116323427_1_0_0&sr_pri_blocks=197839001_116323427_1_0_0__3000&from=searchresults#hotelTmpl,8.3,6.7,7.3,7.0,7.5,9.0
