Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
384,"Holiday Inn Express Cambridge West - Cambourne, an IHG Hotel",Cambridge,United Kingdom,Northern Europe,Europe,Cambridge,Excellent,8.7,3028.0,13.1,3,https://www.booking.com/hotel/gb/holiday-inn-express-cambridge-west-cambourne-an-ihg.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apqc67AGwAIB0gIkMmNjN2MyNWUtMzY5ZS00ZTEzLWEzYWItZTVmMjhiMDkxODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=888f818d6fcf014e&srepoch=1713032731&all_sr_blocks=783472001_337874357_2_1_0&highlighted_blocks=783472001_337874357_2_1_0&matching_block_id=783472001_337874357_2_1_0&sr_pri_blocks=783472001_337874357_2_1_0__8840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.8,9.4,9.3,8.8,8.5
385,"Holiday Inn Express Cambridge, an IHG Hotel",Cambridge,United Kingdom,Northern Europe,Europe,Cambridge,Good,7.8,6115.0,3.2,3,https://www.booking.com/hotel/gb/ebhicambridge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apqc67AGwAIB0gIkMmNjN2MyNWUtMzY5ZS00ZTEzLWEzYWItZTVmMjhiMDkxODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=888f818d6fcf014e&srepoch=1713032731&all_sr_blocks=22083614_91467461_2_1_0&highlighted_blocks=22083614_91467461_2_1_0&matching_block_id=22083614_91467461_2_1_0&sr_pri_blocks=22083614_91467461_2_1_0__9434&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.9,8.3,8.3,8.0,7.8
386,"Holiday Inn Express Cardiff Bay, an IHG Hotel",Cardiff,United Kingdom,Northern Europe,Europe,"Cardiff Bay, Cardiff",Good,7.9,2888.0,1.3,3,https://www.booking.com/hotel/gb/express-by-holiday-inn-cardiff-bay.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap2c67AGwAIB0gIkZDhlYjRmMjctMTJkYy00Njg4LWFlZjQtZTY3NzYwNTRiOWIw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=efcf818e7a6406ca&srepoch=1713032735&all_sr_blocks=4377409_95443528_2_33_0&highlighted_blocks=4377409_95443528_2_33_0&matching_block_id=4377409_95443528_2_33_0&sr_pri_blocks=4377409_95443528_2_33_0__18785&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.5,8.4,7.9,8.4
387,"Holiday Inn Express Dublin City Centre, an IHG Hotel",Dublin,Ireland,Northern Europe,Europe,"Parnell Square, Dublin",Very Good,8.5,6743.0,0.2,3,https://www.booking.com/hotel/ie/holiday-inn-express-dublin-city-centre.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Auyc67AGwAIB0gIkOTk3ZDUyZWItNjBkMS00MGEyLTlmYjEtNjAwZTliNjk2NTI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=deb581b637ad005d&srepoch=1713032814&all_sr_blocks=186027704_94629074_2_1_0&highlighted_blocks=186027704_94629074_2_1_0&matching_block_id=186027704_94629074_2_1_0&sr_pri_blocks=186027704_94629074_2_1_0__20610&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,9.0,8.9,8.3,9.5
388,"Holiday Inn Express Edinburgh City Centre, an IHG Hotel",Edinburgh,United Kingdom,Northern Europe,Europe,"New Town, Edinburgh",Very Good,8.1,8808.0,1.1,3,https://www.booking.com/hotel/gb/ebhiedinburgh.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqWc67AGwAIB0gIkYjBhMTNiZWItNzU4MS00YWRiLWI2OWMtMzlhMzY0MTczYjFl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=5ea1819285610163&srepoch=1713032742&all_sr_blocks=22360303_94352722_2_1_0&highlighted_blocks=22360303_94352722_2_1_0&matching_block_id=22360303_94352722_2_1_0&sr_pri_blocks=22360303_94352722_2_1_0__21165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.2,8.4,8.4,8.0,9.3
389,"Holiday Inn Express Edinburgh – Royal Mile, an IHG Hotel",Edinburgh,United Kingdom,Northern Europe,Europe,"Old Town, Edinburgh",Very Good,8.1,4675.0,0.5,3,https://www.booking.com/hotel/gb/express-by-holiday-inn-edinburgh-royal-mile.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqWc67AGwAIB0gIkYjBhMTNiZWItNzU4MS00YWRiLWI2OWMtMzlhMzY0MTczYjFl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=5ea1819285610163&srepoch=1713032742&all_sr_blocks=3576009_285631584_2_1_0&highlighted_blocks=3576009_285631584_2_1_0&matching_block_id=3576009_285631584_2_1_0&sr_pri_blocks=3576009_285631584_2_1_0__23499&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.1,8.4,8.4,8.0,9.0
390,"Holiday Inn Express Leeds City Centre - Armouries, an IHG Hotel",Leeds,United Kingdom,Northern Europe,Europe,"Leeds City Center, Leeds",Very Good,8.3,4252.0,1.2,3,https://www.booking.com/hotel/gb/express-by-holiday-inn-leeds-armouries.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCc67AGwAIB0gIkZDMxNDE1YTktNTE2ZS00YmEyLWI2YjgtODllNTNiODExNjQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c5268198cfc801b6&srepoch=1713032754&all_sr_blocks=3393404_95154766_2_1_0&highlighted_blocks=3393404_95154766_2_1_0&matching_block_id=3393404_95154766_2_1_0&sr_pri_blocks=3393404_95154766_2_1_0__10965&from=searchresults#hotelTmpl,9.0,8.5,8.7,8.8,8.5,8.7
391,"Holiday Inn Express Leeds City Centre, an IHG Hotel",Leeds,United Kingdom,Northern Europe,Europe,Leeds,Very Good,8.2,3757.0,1.2,3,https://www.booking.com/hotel/gb/exhileedscitycentre.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCc67AGwAIB0gIkZDMxNDE1YTktNTE2ZS00YmEyLWI2YjgtODllNTNiODExNjQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c5268198cfc801b6&srepoch=1713032754&all_sr_blocks=20022503_91466795_2_1_0&highlighted_blocks=20022503_91466795_2_1_0&matching_block_id=20022503_91466795_2_1_0&sr_pri_blocks=20022503_91466795_2_1_0__14024&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.3,8.6,8.5,8.3,8.3
392,"Holiday Inn Express Leicester City, an IHG Hotel",Leicester,United Kingdom,Northern Europe,Europe,Leicester,Good,7.6,3275.0,1.7,3,https://www.booking.com/hotel/gb/exhileicester.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSc67AGwAIB0gIkN2I3ODM3YmYtOTU1Yi00MjQ1LWFiZjktMGViMWQxODFjOWI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a6ef819a58590153&srepoch=1713032757&all_sr_blocks=22660805_91467769_3_1_0&highlighted_blocks=22660805_91467769_3_1_0&matching_block_id=22660805_91467769_3_1_0&sr_pri_blocks=22660805_91467769_3_1_0__11475&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.7,8.2,8.1,7.9,8.5
393,"Holiday Inn Express Newcastle City Centre, an IHG Hotel",Newcastle upon Tyne,United Kingdom,Northern Europe,Europe,"Newcastle City Center, Newcastle upon Tyne",Very Good,8.3,5398.0,0.7,3,https://www.booking.com/hotel/gb/exbhinewcastlecitycentre.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar6c67AGwAIB0gIkNGM5Yzk1MzctNTIxOC00OWRkLTg0MjEtMjI0Njc5OGQxOTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=44c2819f6d260317&srepoch=1713032768&all_sr_blocks=22861606_91467846_2_1_0&highlighted_blocks=22861606_91467846_2_1_0&matching_block_id=22861606_91467846_2_1_0&sr_pri_blocks=22861606_91467846_2_1_0__15724&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.5,8.7,8.6,8.6,9.2
394,"Holiday Inn Express Newcastle Gateshead, an IHG Hotel",Newcastle upon Tyne,United Kingdom,Northern Europe,Europe,Newcastle upon Tyne,Very Good,8.4,3991.0,4.5,3,https://www.booking.com/hotel/gb/express-gateshead.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar6c67AGwAIB0gIkNGM5Yzk1MzctNTIxOC00OWRkLTg0MjEtMjI0Njc5OGQxOTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=44c2819f6d260317&srepoch=1713032768&all_sr_blocks=20074306_91466859_2_1_0&highlighted_blocks=20074306_91466859_2_1_0&matching_block_id=20074306_91466859_2_1_0&sr_pri_blocks=20074306_91466859_2_1_0__9179&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.5,8.7,8.7,8.7,8.8
395,"Holiday Inn Helsinki West - Ruoholahti, an IHG Hotel",Helsinki,Finland,Northern Europe,Europe,"Ruoholahti, Helsinki",Excellent,8.6,3101.0,1.9,4,https://www.booking.com/hotel/fi/hoildayinncitywest.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGc67AGwAIB0gIkNWNkNTljYzItZjQyZS00NWQ2LWFjODctYWY2MzI5NjcwNTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=4c418180aa540067&srepoch=1713032706&all_sr_blocks=23109205_94354195_1_34_0&highlighted_blocks=23109205_94354195_1_34_0&matching_block_id=23109205_94354195_1_34_0&sr_pri_blocks=23109205_94354195_1_34_0__9600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.7,8.9,8.9,8.4,8.2
396,"Holiday Inn Leicester City, an IHG Hotel",Leicester,United Kingdom,Northern Europe,Europe,Leicester,Very Good,8.5,2638.0,0.2,4,https://www.booking.com/hotel/gb/holiday-inn-leicester-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSc67AGwAIB0gIkN2I3ODM3YmYtOTU1Yi00MjQ1LWFiZjktMGViMWQxODFjOWI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a6ef819a58590153&srepoch=1713032757&all_sr_blocks=3390320_95154716_2_42_0&highlighted_blocks=3390320_95154716_2_42_0&matching_block_id=3390320_95154716_2_42_0&sr_pri_blocks=3390320_95154716_2_42_0__9095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.5,9.0,9.0,8.3,9.0
397,"Holiday Inn London Kensington High St., an IHG Hotel",London,United Kingdom,Northern Europe,Europe,"Kensington and Chelsea, London",Good,7.2,11182.0,4.6,4,https://www.booking.com/hotel/gb/kensington-close-and-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arec67AGwAIB0gIkMDZmYmFlMzItZThlOC00ODYwLTk0N2QtMzBlMzE2ZDJkZWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=96e4819ba00e04ed&srepoch=1713032761&all_sr_blocks=17735709_97567589_2_34_0&highlighted_blocks=17735709_97567589_2_34_0&matching_block_id=17735709_97567589_2_34_0&sr_pri_blocks=17735709_97567589_2_34_0__23490&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,,,,,,
398,"Holiday Inn Newcastle-Jesmond, an IHG Hotel",Newcastle upon Tyne,United Kingdom,Northern Europe,Europe,"Jesmond, Newcastle upon Tyne",Good,7.9,2918.0,1.3,4,https://www.booking.com/hotel/gb/swallowimperialhotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar6c67AGwAIB0gIkNGM5Yzk1MzctNTIxOC00OWRkLTg0MjEtMjI0Njc5OGQxOTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=44c2819f6d260317&srepoch=1713032768&all_sr_blocks=10536517_91463705_2_42_0&highlighted_blocks=10536517_91463705_2_42_0&matching_block_id=10536517_91463705_2_42_0&sr_pri_blocks=10536517_91463705_2_42_0__14040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.0,8.3,8.3,7.9,8.7
399,"Holiday Inn Nottingham, an IHG Hotel",Nottingham,United Kingdom,Northern Europe,Europe,Nottingham,Very Good,8.2,3035.0,1.5,3,https://www.booking.com/hotel/gb/holidayinnhottingham.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKc67AGwAIB0gIkZmRlNjMwMmEtMTRhYy00ZTJiLThjZTUtMTU4NjNjNDBhOTAy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a4a281a1557a0005&srepoch=1713032773&all_sr_blocks=12514601_94309298_2_2_0&highlighted_blocks=12514601_94309298_2_2_0&matching_block_id=12514601_94309298_2_2_0&sr_pri_blocks=12514601_94309298_2_2_0__13500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.4,8.8,8.8,8.1,8.6
400,"Holiday Inn Oxford, an IHG Hotel",Oxford,United Kingdom,Northern Europe,Europe,Oxford,Very Good,8.3,2729.0,5.1,4,https://www.booking.com/hotel/gb/holiday-inn-oxford.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asuc67AGwAIB0gIkN2Q4ODBiMWYtYmM4ZC00NTYzLWFmYWUtZTdhMTg0OTdlMGU12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=2c7481a52a17035e&srepoch=1713032780&all_sr_blocks=3616509_95158563_1_0_0&highlighted_blocks=3616509_95158563_1_0_0&matching_block_id=3616509_95158563_1_0_0&sr_pri_blocks=3616509_95158563_1_0_0__10115&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.5,8.8,8.8,8.2,8.5
401,"Holiday Inn Vilnius, an IHG Hotel",Vilnius,Lithuania,Northern Europe,Europe,"Snipiskes, Vilnius",Wonderful,9.0,2328.0,0.8,4,https://www.booking.com/hotel/lt/holiday-inn-vilnius.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtKc67AGwAIB0gIkMDUxMTkyZWEtZTg0My00YjZmLWIyOWEtMmYwOWUzMzRiMGUx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a42d81a8bf9d006c&srepoch=1713032787&all_sr_blocks=2653521_95150297_2_34_0&highlighted_blocks=2653521_95150297_2_34_0&matching_block_id=2653521_95150297_2_34_0&sr_pri_blocks=2653521_95150297_2_34_0__10315&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.9,9.2,9.2,8.8,9.1
402,Home @ 2 Tancred Road,Liverpool,United Kingdom,Northern Europe,Europe,"Anfield, Liverpool",Exceptional,9.6,67.0,2.6,0,https://www.booking.com/hotel/gb/home-2-tancred-road.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqyc67AGwAIB0gIkOWQzMzY1NTUtMmY1Yy00YzU1LTlmODgtNGFjYTQyNWFiNWIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=4f3b819642460017&srepoch=1713032750&all_sr_blocks=918670303_388773710_1_0_0&highlighted_blocks=918670303_388773710_1_0_0&matching_block_id=918670303_388773710_1_0_0&sr_pri_blocks=918670303_388773710_1_0_0__12980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.7,9.9,9.7,9.4,9.6
403,"Homely garden apartment, newly refurbished - sleeps four",Brighton,United Kingdom,Northern Europe,Europe,"Brighton City Centre, Brighton & Hove",Exceptional,9.5,6.0,1.6,3,https://www.booking.com/hotel/gb/homely-garden-apartment-newly-refurbished-sleeps-four.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApKc67AGwAIB0gIkZGZlN2RhNmEtZDQzMS00NWZkLTgzNTEtMTM3MTU2MDJhZGNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=19ca8189a1fd00b7&srepoch=1713032724&all_sr_blocks=1145882701_390614380_2_0_0&highlighted_blocks=1145882701_390614380_2_0_0&matching_block_id=1145882701_390614380_2_0_0&sr_pri_blocks=1145882701_390614380_2_0_0__15000&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,9.6,8.8
404,Hostel B47,Reykjavik,Iceland,Northern Europe,Europe,"Reykjavík 101, Reykjavík",Good,7.9,4487.0,1.1,0,https://www.booking.com/hotel/is/hostel-b47-reykjvik.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuSc67AGwAIB0gIkMWQyMDc3NGYtNjhkNC00YWZmLTk0MmItNmE2ODJhOGIyZGVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=cd7f81b2b4f30174&srepoch=1713032806&all_sr_blocks=750160504_331342113_1_40_0&highlighted_blocks=750160504_331342113_1_40_0&matching_block_id=750160504_331342113_1_40_0&sr_pri_blocks=750160504_331342113_1_40_0__4563&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.800000000000001,8.0,7.900000000000001,8.0,9.3
405,Hostel Diana Park,Helsinki,Finland,Northern Europe,Europe,"Kamppi, Helsinki",Excellent,8.7,3471.0,0.6,0,https://www.booking.com/hotel/fi/hostel-erottajanpuisto.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGc67AGwAIB0gIkNWNkNTljYzItZjQyZS00NWQ2LWFjODctYWY2MzI5NjcwNTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4c418180aa540067&srepoch=1713032706&all_sr_blocks=47422301_97860193_0_2_0&highlighted_blocks=47422301_97860193_0_2_0&matching_block_id=47422301_97860193_0_2_0&sr_pri_blocks=47422301_97860193_0_2_0__3060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.5,8.9,8.7,8.8,9.5
406,Hostel Tartu,Tartu,Estonia,Northern Europe,Europe,Tartu,Very Good,8.4,958.0,0.8,0,https://www.booking.com/hotel/ee/hostel-tartu.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avec67AGwAIB0gIkNTI3ZGQyODgtNGQ3NC00MTgyLThhN2QtM2UwYzJmMGNjNWU22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=cc2f81bba62504fe&srepoch=1713032825&all_sr_blocks=27593604_89005500_0_1_0&highlighted_blocks=27593604_89005500_0_1_0&matching_block_id=27593604_89005500_0_1_0&sr_pri_blocks=27593604_89005500_0_1_0__4000&from=searchresults#hotelTmpl,9.2,8.1,8.9,8.1,8.8,9.6
407,Hotel AX,Helsinki,Finland,Northern Europe,Europe,"Jätkäsaari, Helsinki",Excellent,8.9,4153.0,2.0,4,https://www.booking.com/hotel/fi/ax.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGc67AGwAIB0gIkNWNkNTljYzItZjQyZS00NWQ2LWFjODctYWY2MzI5NjcwNTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=4c418180aa540067&srepoch=1713032706&all_sr_blocks=828674901_384104781_1_2_0&highlighted_blocks=828674901_384104781_1_2_0&matching_block_id=828674901_384104781_1_2_0&sr_pri_blocks=828674901_384104781_1_2_0__11600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.9,9.4,9.2,8.7,8.6
408,Hotel Aarhus City Apartments,Aarhus,Denmark,Northern Europe,Europe,Aarhus,Good,7.9,688.0,0.5,3,https://www.booking.com/hotel/dk/aarhus-city-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Auub67AGwAIB0gIkZDM0ZDgyY2ItYTcwNi00MGVhLThiMGEtZDAyZDQ2MmViOTg32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6e7b8175efa901de&srepoch=1713032685&all_sr_blocks=44769001_329736810_0_0_0&highlighted_blocks=44769001_329736810_0_0_0&matching_block_id=44769001_329736810_0_0_0&sr_pri_blocks=44769001_329736810_0_0_0__77700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,8.0,8.3,8.2,8.1,9.3
409,Hotel Arthur,Helsinki,Finland,Northern Europe,Europe,"Kluuvi, Helsinki",Good,7.7,11539.0,0.4,3,https://www.booking.com/hotel/fi/arthur.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGc67AGwAIB0gIkNWNkNTljYzItZjQyZS00NWQ2LWFjODctYWY2MzI5NjcwNTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4c418180aa540067&srepoch=1713032706&all_sr_blocks=3706108_95159897_0_1_0&highlighted_blocks=3706108_95159897_0_1_0&matching_block_id=3706108_95159897_0_1_0&sr_pri_blocks=3706108_95159897_0_1_0__10300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.4,7.8,7.5,7.7,9.3
410,Hotel Atlantic,Aarhus,Denmark,Northern Europe,Europe,Aarhus,Very Good,8.0,5900.0,0.6,4,https://www.booking.com/hotel/dk/hotel-atlantic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Auub67AGwAIB0gIkZDM0ZDgyY2ItYTcwNi00MGVhLThiMGEtZDAyZDQ2MmViOTg32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=6e7b8175efa901de&srepoch=1713032685&all_sr_blocks=2211002_95146383_1_1_0&highlighted_blocks=2211002_95146383_1_1_0&matching_block_id=2211002_95146383_1_1_0&sr_pri_blocks=2211002_95146383_1_1_0__84744&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.0,8.5,8.5,8.1,9.3
