Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
237,"Rove La Mer Beach, Jumeirah",Dubai,United Arab Emirates,Western Asia,Asia,"Beach & Coast, Dubai",Excellent,8.9,7897.0,3.9,3,https://www.booking.com/hotel/ae/rove-la-mer-beach.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arrb67AGwAIB0gIkNDIxNTJmNGMtNmQyYy00MzZiLWEwZGUtMDgzMTMyMmY4NmNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d7cc915c6d090117&srepoch=1713040828&all_sr_blocks=684556701_382150660_0_42_0&highlighted_blocks=684556701_382150660_0_42_0&matching_block_id=684556701_382150660_0_42_0&sr_pri_blocks=684556701_382150660_0_42_0__105021&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.1,9.1,8.6,9.2
238,Royal Apollonia by Louis Hotels,Limassol,Cyprus,Western Asia,Asia,"Germasogeia, Limassol",Wonderful,9.0,1504.0,5.5,5,https://www.booking.com/hotel/cy/the-royal-apollonia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As3b67AGwAIB0gIkZDE5ZmMzZjUtNWJiMy00Nzc5LWE5YTAtYThkN2RhZDIzNDg42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=cf5b916672bb004c&srepoch=1713040846&all_sr_blocks=1701511_346804931_1_41_0&highlighted_blocks=1701511_346804931_1_41_0&matching_block_id=1701511_346804931_1_41_0&sr_pri_blocks=1701511_346804931_1_41_0__18450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.0,9.2,9.3,8.5,9.0
239,Royal Inn,Tbilisi,Georgia,Western Asia,Asia,"Chugureti, Tbilisi",Excellent,8.8,1073.0,1.2,4,https://www.booking.com/hotel/ge/royal-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsXb67AGwAIB0gIkM2U1NTZhY2QtOTQ4Ny00ZjM4LTg2ZTctZjQzZDQxYTg0MmZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=367491626aff009d&srepoch=1713040839&all_sr_blocks=564315409_213289413_1_1_0&highlighted_blocks=564315409_213289413_1_1_0&matching_block_id=564315409_213289413_1_1_0&sr_pri_blocks=564315409_213289413_1_1_0__10350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.8,9.0,9.1,9.0,9.1
240,Royal Qatar Hotel,Doha,Qatar,Western Asia,Asia,"Corniche, Doha",Very Good,8.3,589.0,0.2,4,https://www.booking.com/hotel/qa/royal-qatar-doha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXb67AGwAIB0gIkNmRiNjUxODktYTI1NS00MjUwLTkwZGUtYmRiMGYyNzIwZGIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4fac9172942f00e1&srepoch=1713040871&all_sr_blocks=967845101_369225820_2_0_0&highlighted_blocks=967845101_369225820_2_0_0&matching_block_id=967845101_369225820_2_0_0&sr_pri_blocks=967845101_369225820_2_0_0__29900&from=searchresults#hotelTmpl,9.1,8.4,8.7,8.9,8.8,9.0
241,Royal Termal Hotel,Bursa,Turkey,Western Asia,Asia,Bursa,Very Good,8.5,858.0,3.9,4,https://www.booking.com/hotel/tr/royal-termal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqHb67AGwAIB0gIkYTkwYTZmMGQtMTQ2Ni00YmVjLTg3ZjQtODdhNjVmMzcxYjI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=894f9150e9090029&srepoch=1713040803&all_sr_blocks=613649311_240029328_1_33_0&highlighted_blocks=613649311_240029328_1_33_0&matching_block_id=613649311_240029328_1_33_0&sr_pri_blocks=613649311_240029328_1_33_0__5950&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,8.7,8.7,8.6,8.6
242,"Royal Tulip Hotel & Casino, Tbilisi",Tbilisi,Georgia,Western Asia,Asia,Tbilisi,Excellent,8.6,466.0,2.9,5,https://www.booking.com/hotel/ge/royal-tulip-amp-casino-tbilisi-tbilisi1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsXb67AGwAIB0gIkM2U1NTZhY2QtOTQ4Ny00ZjM4LTg2ZTctZjQzZDQxYTg0MmZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=367491626aff009d&srepoch=1713040839&all_sr_blocks=927425901_390673802_2_41_0&highlighted_blocks=927425901_390673802_2_41_0&matching_block_id=927425901_390673802_2_41_0&sr_pri_blocks=927425901_390673802_2_41_0__45000&from=searchresults#hotelTmpl,8.9,8.7,8.9,9.0,8.5,7.6
243,S Hotel Bahrain,Manama,Bahrain,Western Asia,Asia,"Al Seef, Manama",Good,7.3,5595.0,3.6,4,https://www.booking.com/hotel/bh/s-bahrain.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aunb67AGwAIB0gIkZmQwYjc0M2YtNWUxZS00Njk5LWFiN2EtZThjYjQzZmVlOTQw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=049e9174315b01c4&srepoch=1713040875&all_sr_blocks=132807705_232628715_0_2_0&highlighted_blocks=132807705_232628715_0_2_0&matching_block_id=132807705_232628715_0_2_0&sr_pri_blocks=132807705_232628715_0_2_0__3029&from=searchresults#hotelTmpl,8.0,7.4,7.6,7.7,7.3,8.7
244,SPACE ART BOUTIQUE Downtown,Jerusalem,Israel,Western Asia,Asia,"West Jerusalem, Jerusalem",Review score,6.0,681.0,0.6,0,https://www.booking.com/hotel/il/first-class-downtown.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_b67AGwAIB0gIkMTJjOTgzNjMtYjM2ZC00MGU3LTlkMmEtNjBjODk4OWUxMzA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=7493916f77820155&srepoch=1713040864&all_sr_blocks=801175501_341337018_1_2_0&highlighted_blocks=801175501_341337018_1_2_0&matching_block_id=801175501_341337018_1_2_0&sr_pri_blocks=801175501_341337018_1_2_0__13840&from=searchresults#hotelTmpl,6.6,6.0,6.4,6.299999999999999,6.799999999999999,8.9
245,Saadiyat Rotana Resort and Villas,Abu Dhabi,United Arab Emirates,Western Asia,Asia,"Saadiyat Island, Abu Dhabi",Excellent,8.7,1287.0,8.3,5,https://www.booking.com/hotel/ae/saadiyat-rotana-resort-and-villas.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArXb67AGwAIB0gIkNjIxNzM2OGItN2QwZC00MWM3LTgzMjMtYjI4YzhlNzQ3MzEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=2382915a49ef0156&srepoch=1713040823&all_sr_blocks=280370305_107148493_0_2_0&highlighted_blocks=280370305_107148493_0_2_0&matching_block_id=280370305_107148493_0_2_0&sr_pri_blocks=280370305_107148493_0_2_0__229636&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.1,9.2,9.3,8.1,9.3
246,Saifi Suites,Beirut,Lebanon,Western Asia,Asia,"Downtown Beirut, Beirut",Very Good,8.5,583.0,0.9,5,https://www.booking.com/hotel/lb/saifi-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoDb67AGwAIB0gIkMmIyNWRhNTQtZDk4Mi00YzkzLWEzMzktM2VlNzczODYzZDY12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a46e9140b78e0019&srepoch=1713040770&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__13995&from=searchresults#hotelTmpl,8.9,8.5,8.8,8.9,8.3,9.3
247,Sam&Blondi,Tel Aviv-Yafo,Israel,Western Asia,Asia,"Tel Aviv City-Centre, Tel Aviv",Excellent,8.9,3080.0,1.0,0,https://www.booking.com/hotel/il/sam-amp-blondi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLb67AGwAIB0gIkNDM5OTdiMTQtMjJiMS00ZTUwLTkwNzUtNGQzMmQwYWFmNzdh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=18679171ff4d0293&srepoch=1713040868&all_sr_blocks=461281606_310395085_0_2_0&highlighted_blocks=461281606_310395085_0_2_0&matching_block_id=461281606_310395085_0_2_0&sr_pri_blocks=461281606_310395085_0_2_0__75600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.1,9.1,8.6,9.6
248,Savoy Grand Hotel Apartments,Muscat,Oman,Western Asia,Asia,Muscat,Review score,5.7,1706.0,2.1,3,https://www.booking.com/hotel/om/savoy-grand-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtTb67AGwAIB0gIkZjQ0ODE5ODctMTIyOC00OGNjLTk0OWYtNzVhMmU4YTExMTJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4cd1916a13fd003c&srepoch=1713040854&all_sr_blocks=117571205_201712754_1_0_0&highlighted_blocks=117571205_201712754_1_0_0&matching_block_id=117571205_201712754_1_0_0&sr_pri_blocks=117571205_201712754_1_0_0__1202&from=searchresults#hotelTmpl,7.1,6.0,6.2,6.3,6.8,7.0
249,Schumacher Hotel Haifa,Haifa,Israel,Western Asia,Asia,Haifa,Wonderful,9.1,525.0,0.9,0,https://www.booking.com/hotel/il/schumacher-haifa-mlvn-shvmkr-khyph.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atvb67AGwAIB0gIkZDIzOWU0NmUtZjI5Ni00N2EwLWFiYzUtMDJhZGUzNjMzNGJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=db05916dcd42003e&srepoch=1713040861&all_sr_blocks=410714601_125255905_1_2_0&highlighted_blocks=410714601_125255905_1_2_0&matching_block_id=410714601_125255905_1_2_0&sr_pri_blocks=410714601_125255905_1_2_0__67495&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.1,9.6,9.3,8.7,9.4
250,Sea Shell Hotel,Manama,Bahrain,Western Asia,Asia,"Adliya, Manama",Review score,6.3,865.0,1.0,3,https://www.booking.com/hotel/bh/sea-shell.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aunb67AGwAIB0gIkZmQwYjc0M2YtNWUxZS00Njk5LWFiN2EtZThjYjQzZmVlOTQw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=049e9174315b01c4&srepoch=1713040875&all_sr_blocks=35931406_363071596_1_0_0&highlighted_blocks=35931406_363071596_1_0_0&matching_block_id=35931406_363071596_1_0_0&sr_pri_blocks=35931406_363071596_1_0_0__1531&from=searchresults#hotelTmpl,7.5,6.5,6.8,6.8,6.9,7.3
251,Sedra Residence,Kuwait City,Kuwait,Western Asia,Asia,"Hawally, Kuwait",Good,7.9,823.0,7.4,3,https://www.booking.com/hotel/kw/sedra-residence.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asjb67AGwAIB0gIkM2FhMmY5NTMtN2JhMy00ZGNkLTgzMmItMWIwN2JhNjhjN2Vh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f5829164abe605c4&srepoch=1713040842&all_sr_blocks=364061701_243141105_0_0_0&highlighted_blocks=364061701_243141105_0_0_0&matching_block_id=364061701_243141105_0_0_0&sr_pri_blocks=364061701_243141105_0_0_0__2990&from=searchresults#hotelTmpl,8.5,7.9,8.1,8.3,7.8,8.9
252,Selina Tel Aviv Beach,Tel Aviv-Yafo,Israel,Western Asia,Asia,"Neve Tzedek, Tel Aviv",Very Good,8.2,1673.0,2.1,0,https://www.booking.com/hotel/il/selina-tel-aviv-beach.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLb67AGwAIB0gIkNDM5OTdiMTQtMjJiMS00ZTUwLTkwNzUtNGQzMmQwYWFmNzdh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=18679171ff4d0293&srepoch=1713040868&all_sr_blocks=817447002_344252965_0_2_0&highlighted_blocks=817447002_344252965_0_2_0&matching_block_id=817447002_344252965_0_2_0&sr_pri_blocks=817447002_344252965_0_2_0__14418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.2,8.3,8.3,8.0,9.4
253,Seven Arches Hotel,Jerusalem,Israel,Western Asia,Asia,"East Jerusalem, Jerusalem",Very Good,8.0,707.0,2.2,4,https://www.booking.com/hotel/il/seven-arches.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_b67AGwAIB0gIkMTJjOTgzNjMtYjM2ZC00MGU3LTlkMmEtNjBjODk4OWUxMzA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=7493916f77820155&srepoch=1713040864&all_sr_blocks=39203405_379272179_0_34_0&highlighted_blocks=39203405_379272179_0_34_0&matching_block_id=39203405_379272179_0_34_0&sr_pri_blocks=39203405_379272179_0_34_0__42445&from=searchresults#hotelTmpl,8.6,7.8,8.2,8.2,7.900000000000001,8.7
254,Shaheen Hotel Baghdad,Baghdad,Iraq,Western Asia,Asia,Baghdād,Good,7.9,189.0,5.4,5,https://www.booking.com/hotel/iq/shaheen-baghdad.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqXb67AGwAIB0gIkMjgwNjE3NDgtMDA0Mi00YjEzLWI5NjItMmJjNzJmZDM5NjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=6b909152febf0140&srepoch=1713040806&all_sr_blocks=932814102_368005303_1_1_0&highlighted_blocks=932814102_368005303_1_1_0&matching_block_id=932814102_368005303_1_1_0&sr_pri_blocks=932814102_368005303_1_1_0__16500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.9,8.2,8.3,7.3,8.3
255,Shanasheel Palace Hotel,Baghdad,Iraq,Western Asia,Asia,Baghdād,Very Good,8.4,196.0,4.5,4,https://www.booking.com/hotel/iq/shanashel-palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqXb67AGwAIB0gIkMjgwNjE3NDgtMDA0Mi00YjEzLWI5NjItMmJjNzJmZDM5NjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b909152febf0140&srepoch=1713040806&all_sr_blocks=59362902_93452794_1_1_0&highlighted_blocks=59362902_93452794_1_1_0&matching_block_id=59362902_93452794_1_1_0&sr_pri_blocks=59362902_93452794_1_1_0__10000&from=searchresults#hotelTmpl,9.5,8.4,8.5,8.6,8.2,7.3
256,Shantihome,Izmir,Turkey,Western Asia,Asia,"Konak, İzmir",Very Good,8.3,347.0,2.1,0,https://www.booking.com/hotel/tr/shantihome.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXb67AGwAIB0gIkYThjYjg4YjctMTIwNC00OGJkLWIzMWQtZmMwZGNiM2ViZWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4d3d914ac1080200&srepoch=1713040790&all_sr_blocks=107123430_335410195_0_0_0&highlighted_blocks=107123430_335410195_0_0_0&matching_block_id=107123430_335410195_0_0_0&sr_pri_blocks=107123430_335410195_0_0_0__1838&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.1,8.3,8.2,8.6,9.4
257,Sheraton Abu Dhabi Hotel & Resort,Abu Dhabi,United Arab Emirates,Western Asia,Asia,"Downtown Abu Dhabi, Abu Dhabi",Excellent,8.6,3043.0,1.1,5,https://www.booking.com/hotel/ae/sheraton-abu-dhabi-resort.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArXb67AGwAIB0gIkNjIxNzM2OGItN2QwZC00MWM3LTgzMjMtYjI4YzhlNzQ3MzEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=2382915a49ef0156&srepoch=1713040823&all_sr_blocks=6744334_94108116_2_42_0&highlighted_blocks=6744334_94108116_2_42_0&matching_block_id=6744334_94108116_2_42_0&sr_pri_blocks=6744334_94108116_2_42_0__71507&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.0,9.0,8.4,8.7
258,Sheraton Dammam Hotel & Convention Centre,Ad Dammam,Saudi Arabia,Western Asia,Asia,Dammam,Good,7.6,1954.0,3.0,5,https://www.booking.com/hotel/sa/sheraton-dammam-towers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aozb67AGwAIB0gIkMTgyNTZmMDctOTk3Yy00ZTk3LWE1MjAtNTMyNDE5ZGVjMThm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c35a9146282a07f4&srepoch=1713040782&all_sr_blocks=4167122_94104828_0_42_0&highlighted_blocks=4167122_94104828_0_42_0&matching_block_id=4167122_94104828_0_42_0&sr_pri_blocks=4167122_94104828_0_42_0__54229&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.699999999999999,8.0,8.0,7.400000000000001,8.6
259,Siberia Hotel,Tbilisi,Georgia,Western Asia,Asia,Tbilisi,Exceptional,9.5,926.0,1.7,0,https://www.booking.com/hotel/ge/siberia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsXb67AGwAIB0gIkM2U1NTZhY2QtOTQ4Ny00ZjM4LTg2ZTctZjQzZDQxYTg0MmZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=367491626aff009d&srepoch=1713040839&all_sr_blocks=465545606_386196838_1_1_0&highlighted_blocks=465545606_386196838_1_1_0&matching_block_id=465545606_386196838_1_1_0&sr_pri_blocks=465545606_386196838_1_1_0__18900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.5,9.6,9.6,9.5,9.0
260,Sky Suites,Beirut,Lebanon,Western Asia,Asia,"Hamra, Beirut",Very Good,8.4,162.0,1.6,4,https://www.booking.com/hotel/lb/sky-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoDb67AGwAIB0gIkMmIyNWRhNTQtZDk4Mi00YzkzLWEzMzktM2VlNzczODYzZDY12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a46e9140b78e0019&srepoch=1713040770&all_sr_blocks=36237302_89083461_0_2_0&highlighted_blocks=36237302_89083461_0_2_0&matching_block_id=36237302_89083461_0_2_0&sr_pri_blocks=36237302_89083461_0_2_0__9807&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.9,8.8,8.3,8.6
261,Sole Palace,Tbilisi,Georgia,Western Asia,Asia,"Old Tbilisi, Tbilisi",Excellent,8.9,638.0,1.4,4,https://www.booking.com/hotel/ge/sole-palace-t-39-bilisi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsXb67AGwAIB0gIkM2U1NTZhY2QtOTQ4Ny00ZjM4LTg2ZTctZjQzZDQxYTg0MmZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=367491626aff009d&srepoch=1713040839&all_sr_blocks=509406506_175544731_1_1_0&highlighted_blocks=509406506_175544731_1_1_0&matching_block_id=509406506_175544731_1_1_0&sr_pri_blocks=509406506_175544731_1_1_0__22500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.9,9.2,9.2,8.9,8.7
262,Sololaki Inn,Tbilisi,Georgia,Western Asia,Asia,"Old Tbilisi, Tbilisi",Excellent,8.8,183.0,0.3,3,https://www.booking.com/hotel/ge/sololaki-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsXb67AGwAIB0gIkM2U1NTZhY2QtOTQ4Ny00ZjM4LTg2ZTctZjQzZDQxYTg0MmZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=367491626aff009d&srepoch=1713040839&all_sr_blocks=1078103906_380404169_2_1_0&highlighted_blocks=1078103906_380404169_2_1_0&matching_block_id=1078103906_380404169_2_1_0&sr_pri_blocks=1078103906_380404169_2_1_0__8610&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.7,8.9,9.0,8.9,9.6
263,Special Apartment VIP Marriot Courtyard,Baku,Azerbaijan,Western Asia,Asia,"Nasimi, Baku",Exceptional,10.0,3.0,0.5,5,https://www.booking.com/hotel/az/sea-view-apartment-winter-park.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqjb67AGwAIB0gIkNmI5MTFjZmItNTkwYy00ZjdkLWJhN2UtMjFmYTUzZTIwYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=9c58915496c7008d&srepoch=1713040810&all_sr_blocks=1117867601_384638121_7_0_0&highlighted_blocks=1117867601_384638121_7_0_0&matching_block_id=1117867601_384638121_7_0_0&sr_pri_blocks=1117867601_384638121_7_0_0__150000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,10.0,10.0
264,Spend your time in Orbi City,Batumi,Georgia,Western Asia,Asia,"New Boulevard , Batumi",Exceptional,9.8,49.0,2.3,4,https://www.booking.com/hotel/ge/spend-your-time-in-orbi-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsLb67AGwAIB0gIkNDVlM2RlNjYtMzlhMy00OGQ3LTk0ZTQtMjk2OGUwNDVkZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=dfd89161fbbe01fd&srepoch=1713040836&all_sr_blocks=1104263701_383251115_1_0_0&highlighted_blocks=1104263701_383251115_1_0_0&matching_block_id=1104263701_383251115_1_0_0&sr_pri_blocks=1104263701_383251115_1_0_0__8593&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.8,9.8,9.8,9.8,9.8
