Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
215,MINI HOTELS (Taichung Station Branch),Taichung,Taiwan,Eastern Asia,Asia,"East District, Taichung",Very Good,8.4,5818.0,5.2,4,https://www.booking.com/hotel/tw/mini-hotels-tai-zhong-huo-che-zhan-guan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As6Y67AGwAIB0gIkOTI4Nzk2OTMtYTFhYS00ODA0LWIyOWQtYmQwOTFmOWU3MmE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=049e80a7c14002d0&srepoch=1713032272&all_sr_blocks=310901502_334896247_0_2_0&highlighted_blocks=310901502_334896247_0_2_0&matching_block_id=310901502_334896247_0_2_0&sr_pri_blocks=310901502_334896247_0_2_0__266040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,8.7,8.7,8.6,9.2
216,MIllennium Plaza Hotel & Mall Ulaanbaatar,Ulaanbaatar,Mongolia,Eastern Asia,Asia,"Bayanzurkh, Ulaanbaatar",Good,7.8,48.0,1.4,4,https://www.booking.com/hotel/mn/millennium-plaza-ulaanbaatar.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqSY67AGwAIB0gIkZDI2ZDliMjgtMDc0NC00MmM1LWE1ZjAtZGY1NDM3NmM1NzI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a11c8092f7450170&srepoch=1713032230&all_sr_blocks=853923301_359760255_0_1_0&highlighted_blocks=853923301_359760255_0_1_0&matching_block_id=853923301_359760255_0_1_0&sr_pri_blocks=853923301_359760255_0_1_0__7000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.7,8.4,8.5,8.1,8.2
217,"Mandarin Oriental Pudong, Shanghai",Shanghai,China,Eastern Asia,Asia,"Lujiazui, Shanghai",Excellent,8.9,102.0,3.3,5,https://www.booking.com/hotel/cn/mandarin-oriental-pudong-shanghai-shanghai.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqiY67AGwAIB0gIkNGU4ZjUzMjMtZGMxZS00MmQ4LTlhNjgtZjRjM2FjYThlMTFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=34a18094bf110156&srepoch=1713032233&all_sr_blocks=105955314_89881138_2_2_0&highlighted_blocks=105955314_89881138_2_2_0&matching_block_id=105955314_89881138_2_2_0&sr_pri_blocks=105955314_89881138_2_2_0__188892&from=searchresults#hotelTmpl,8.9,9.0,9.3,9.3,8.3,8.9
218,"Mandarin Oriental, Guangzhou - Free Shuttle Bus to Canton Fair Complex",Guangzhou,China,Eastern Asia,Asia,"Tian He, Guangzhou",Excellent,8.7,86.0,2.1,5,https://www.booking.com/hotel/cn/taikoo-hui-guangzhou-development-company-limited-mandarin-oriental.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsSY67AGwAIB0gIkNTllNWFiNzctZTFkOC00MGZiLTk5YmMtNzY5MzNkZmZkOTRl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4a3b80a2f01601a6&srepoch=1713032262&all_sr_blocks=101359518_196352943_2_2_0&highlighted_blocks=101359518_196352943_2_2_0&matching_block_id=101359518_196352943_2_2_0&sr_pri_blocks=101359518_196352943_2_2_0__358895&nad_id=df2a8575-a3d5-412c-919c-bd18426fe733_0&nad_cpc=0.5&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6InloUnBKbTBJNzVSY00vRnJqRFlpY3RLSVV5YzMzcTJZUmZJMC9FSGxTdXlLYk8xdWY1U3dvVmVvNkc3RXRlakNmS0Y5ak5jSExjQlFiR05FZkVEczEzczQxUng4R3FzSFdMRXFwSitGV0ZiTVluclA2NTFjYkI0cHdrdVlSWURHdHdJQmExSUs1UUI5ZEJOS3dHdHNiaWRRTDUvUGJNVEhHT2crNDB0TDB4KytvUDJac1pucDZKSXN6OUlrdE12M3g2aGMvRi9PaktPdnVMemhOcGR2ZmNMUVpPSG1obDF5cTNMNnlCaGRXTkxhelZjbklZNWwvaDl4b3l2dWdQYzBKMXV0cmpGbFBoSlZ2UXhJRDBLRlBNcXFOa2d0N2UwUitCQTBkRkhEdlNmVVNvTHNSMUplR2FheHVFaG92U2FEbEtEMlEyMFh1ams1dTQyd3lHUk5kZzlKWDdYbjlTRk41WXFBaWZGcGppMHA4Q3pZNXRLejYySlJRcWU0a2VJR05mSmdhK1VnNWovc3RHUnptblNNeUhNZzdTZHZlM1dLYVF1OThrUThyVUZhcmNOQjd6K2xteForOWVCVUp2M3JzOU45dHU2enltSXBRYWhoY0Z2YlFOcjJDdVRyc3NXMUErNjIzNzVtY1RQYTNqV0VvQ3hLdnZCNkpkcUdqZXFCZGdPZkV5WlFIZUp1eVdoS2U4T3h6OGw0VHI4R1JHNXAyamJudEtBSlNQTWZSR3FSc2tueTJjT1dJWlU5MGdNaW9vQm9wQzAyV01mcGUyek00N3I3NmpxQThWL3owWktCcVFEOFZwaTVrUVlOeUhFYUpHTDhsdko0aDBXUWtkQWNHaG1pbGtmc2prMHBZdEpSRTltQklEZVN2U2N3dEsyODNocjQxRjA4ZDRiZUprNk44MURaS3BTQVM1anNNbmhGM3dXcFd5MjhOR2ZhTUFnakZubmhHUld4R3Bkemx4UElOMm1LUlpmb1hLSzhlakRocE1qOW9kLzdiaVdwdkZnZjRUUmpiV3F1b1lHL1NPd3lkSDRBbkJnZFJ2MDEyR1U5QlRtZ25zMXl5aGozWmMwbkxLVWRDc2s4WWViMDlDdk5odjBKUWhNZUhLN0ZLazd3R1ErQWJDb0JyY1d3VTlKanhEeXBiNjAxejN4NHI0MkJBMkdZMkxpSHhGZEY2cXV0L3RaT2FNUks4UTNLdVFuZnh0OGI4elJIcDViRFcvNFdjR3N6cFZkRVZsYVJtakpPTWt6dFpwRkFiNmRPRU1oNHF1QVpYa2ZkcEYvTHMvUlNBcUc5VGNtVFNjL2hyNDZKc1pybHVRZ2t5QXdia0VLZktMZG5kdG8yOTZWNHhCcUtZWXlnSWlRWUoxaC9rSm5oR3BWQ1d0b1NsV0ZuSjlCSTBkT1JXbXhBM21mVFMyYk9yOGJXcnpITDUvSG1FWFhUL2RGQkcvSDhqYTJGMk8xcWNXNFJDT08zT3JBWnIxVjA0bUZHTUJmbUhjMVJhcHd2RGpMaEszTXhBOFF6aUVnS3pxVThpKy9VRlNmZmR2Y0M3UDRnMVFQMHhNSEJmTjg0T2RYM3RWVjA3UDBYNHVVN1k1d3VzdnY5bTg1Uk1vODRUcm9GcGUzTW1JNEY5VCs3cEswakJzdXE0YnViTnpvZ3dIMGRQbjF6cjdaamVnYnRQbmhucWZEVy9qbEFkVmwrNUNEMEhNejRveHhTamM5cUVDL2U1WHNGS3kwVlJMY2hwSGxxdTlweGthZ1ZYaDlWQ3lpWlUvV2RGZVVuQUNKcWp3SittNEJXYmdMRUxuMUEyaGVPNEplNmczRm9KRjhpRUY5TVVSSmEvS1BnWkh2T2c1enFwd0xXZG5zdGVMcEk2ek1tNXdTTk9LT0xjSzBuU2dOb1Jqd0w1M1RVQjkvaWo4aEJaRFljVDN1ZFdzL1hBYVNHRDArcmNGRTl4WjJOb2Z1T3kyZmQvc0xDL0F3Qk0vVnJ2R3p3TGl4Sll2dGdzSXdwSG91MWpUeENqOUFTc3IzOUFucnNZWU9pQnMzU3dDYm1UNGplZ1FBcTV3aXUzaGlrVWxaeDhrK3cxTllhbUM4ZzB2Y0JWcGhOVDRxQjhYek5Sb2puSUtscGlFbnBIYnhuVDhDako3M3YrMERDVXg2WHZiLzY2eFFjWnZMSGJYUFpxMHJ0SlUybGZLaGlweUYxM0NiYjQzbVZXbVZLREIySXJtdHV0VnJ1UXlpaHYwSEUvd1UxZ1NiR2FsbFZxMkVYRm1ZakFoeXZZUFN6Qmo0Y0NzQTZ1RTBhU1k1S1VLK2RsVmRFR0oxUzdHT011QXYycVYvaUlqMHdlelNXbHRMYlVXOWpjVUw5UlBycm1idWFCeUd4UEhYbjlKNGh1Z2dsVmw1WTQrczkrU3FJRXFMM1pjTE1JQjhUaEF2ZDJyTXBWbnVyZzMraWU5a1hVRXJUbzFoMU9SYUZzdDZzejBDWVcvUkhiRHdnaWpVSEJSVk9DYkVEYzJjMFl3RDFkV29tK3YvTUM2bjBpb3FSMWFlMklBRmxuS2dVS0NOeUprYU9rU2FlOTdhZ3J5RkFrLzZOQVdsQ2RYN05OUWdnR3ZsNERYajZJcE1DNit6dFVBMmRRY21nbmlFdTcyQW9kY2MwMmc3OUpOYTlFcmpueng3ZDJ0N1VIYjNqS1dIaG1QVUs2eTJESXhjakFVQXZwZHIvRnhSZU1rRDl5MzVNYUFDQ0QzWTJKYXFEWTU4M2dJS1lSSk1Tc0pXOEVoekMyREsrWFFMTXU0NUNUcnFtZXNRMWFJNld1MXhweU9nK0tiZ1l3TWpJbTF5MFYrc2NWUTNQTWFvdkU4V1o3dWhVL2RIbjkvLzNOdmYvYTZyQ2g5VzZjejRwYlhvZVRocjNjL0RZVmR5em5QLzVMaTg2elIxUW9DNGVNTzIvdklUMVRESkRjK043cEtGWTRJRWJLZ2k1ei9SV0ViMGkxeHptaDc2R2xpU3pRTVZOcjcrbVlJQWF4MTl0dTFOSm0vcmd1UGY0dDhPc0hUc09LQ3hNOFdrOUFEdm1kazcxRHJXR0FYWDk1Yk1kamhLNmNyNkp5QnhFMWN4TjFaOW5aRDA5eDNmT1lDWGFsc1Jka2RhQUFVMGxTZzl5K2lNdHAwWk9xalBQdGVucGlLeDNhUnJ3S1FiOXU4V3pLN3VlejQ3UFZmKzF2YnZKVUtlUTV4R2lkRUVjZE5wL09FY3pDUmRuVUVYYjI1UWg0d1NBWkNHakRlUHl5T0VvbUhjTDhMWC8vRkpPSlZlNFpxczZPQ1c0bWJUUUh5YWxBOVBxNk5jNHZ2d2lUQT09In0%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.0,9.1,9.2,8.5,9.4
219,Marco Polo Wuhan,Wuhan,China,Eastern Asia,Asia,"Jiang'an District, Wuhan",Excellent,8.7,26.0,3.4,5,https://www.booking.com/hotel/cn/marco-polo-wuhan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArmY67AGwAIB0gIkNTU5M2U3NDItNjRiZS00NmI3LTgzMWUtMzlkNzJmMGQ4MDcz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=247a809c988f0358&srepoch=1713032251&all_sr_blocks=7678406_129364973_2_2_0&highlighted_blocks=7678406_129364973_2_2_0&matching_block_id=7678406_129364973_2_2_0&sr_pri_blocks=7678406_129364973_2_2_0__177815&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,8.9,8.7,8.5,9.5
220,Mercure Ambassador Seoul Hongdae,Seoul,South Korea,Eastern Asia,Asia,"Mapo-Gu, Seoul",Wonderful,9.0,2247.0,5.2,4,https://www.booking.com/hotel/kr/mercure-ambassador-seoul-hongdae.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtaY67AGwAIB0gIkYjNkZDE4ZTYtODk1My00OTgyLWE5M2YtZGE2ZDBjZjhhYWJm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=29f380ab5b150386&srepoch=1713032280&all_sr_blocks=635869004_248749270_2_2_0&highlighted_blocks=635869004_248749270_2_2_0&matching_block_id=635869004_248749270_2_2_0&sr_pri_blocks=635869004_248749270_2_2_0__29224800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.1,9.3,9.3,8.7,9.6
221,Modena by Fraser Zhuankou Wuhan,Wuhan,China,Eastern Asia,Asia,Wuhan,Wonderful,9.1,11.0,13.5,4,https://www.booking.com/hotel/cn/wuhan-modena-zhuankou.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArmY67AGwAIB0gIkNTU5M2U3NDItNjRiZS00NmI3LTgzMWUtMzlkNzJmMGQ4MDcz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=247a809c988f0358&srepoch=1713032251&all_sr_blocks=100251743_380482897_1_1_0&highlighted_blocks=100251743_380482897_1_1_0&matching_block_id=100251743_380482897_1_1_0&sr_pri_blocks=100251743_380482897_1_1_0__39500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.5,9.3,9.5,9.1,9.1
222,Mongolian Vision Tours,Ulaanbaatar,Mongolia,Eastern Asia,Asia,"Sukhbaatar, Ulaanbaatar",Excellent,8.8,583.0,0.5,1,https://www.booking.com/hotel/mn/mongolian-vision-tours-guesthouse-and-tours.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqSY67AGwAIB0gIkZDI2ZDliMjgtMDc0NC00MmM1LWE1ZjAtZGY1NDM3NmM1NzI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=a11c8092f7450170&srepoch=1713032230&all_sr_blocks=105405402_143977057_1_1_0&highlighted_blocks=105405402_143977057_1_1_0&matching_block_id=105405402_143977057_1_1_0&sr_pri_blocks=105405402_143977057_1_1_0__738&from=searchresults#hotelTmpl,9.3,8.7,8.9,8.8,9.3,9.5
223,Moxy Nanjing Jiangning,Nanjing,China,Eastern Asia,Asia,Nanjing,Excellent,8.6,27.0,15.7,4,https://www.booking.com/hotel/cn/moxy-nanjing-jiangning.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsCY67AGwAIB0gIkZjc5NDAyYjYtYmM4NS00ZmM3LTlmZTAtMGU4NTdkZDFkYjQ42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=248080a02abe02c7&srepoch=1713032258&all_sr_blocks=800641905_341270407_0_2_0&highlighted_blocks=800641905_341270407_0_2_0&matching_block_id=800641905_341270407_0_2_0&sr_pri_blocks=800641905_341270407_0_2_0__45900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.9,8.8,8.9,8.6,8.2
224,Moxy Seoul Insadong,Seoul,South Korea,Eastern Asia,Asia,"Jongno-Gu, Seoul",Excellent,8.8,808.0,1.4,3,https://www.booking.com/hotel/kr/moxy-seoul-insadong.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtaY67AGwAIB0gIkYjNkZDE4ZTYtODk1My00OTgyLWE5M2YtZGE2ZDBjZjhhYWJm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=29f380ab5b150386&srepoch=1713032280&all_sr_blocks=31153706_246430179_0_2_0&highlighted_blocks=31153706_246430179_0_2_0&matching_block_id=31153706_246430179_0_2_0&sr_pri_blocks=31153706_246430179_0_2_0__26400000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.9,9.2,9.1,8.6,9.5
225,Moxy Taichung,Taichung,Taiwan,Eastern Asia,Asia,"Nantun District, Taichung",Very Good,8.3,1882.0,3.4,4,https://www.booking.com/hotel/tw/moxy-taichung.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As6Y67AGwAIB0gIkOTI4Nzk2OTMtYTFhYS00ODA0LWIyOWQtYmQwOTFmOWU3MmE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=049e80a7c14002d0&srepoch=1713032272&all_sr_blocks=674993602_276354789_0_2_0&highlighted_blocks=674993602_276354789_0_2_0&matching_block_id=674993602_276354789_0_2_0&sr_pri_blocks=674993602_276354789_0_2_0__473550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.6,8.8,8.9,7.9,8.8
226,NINJA & GEISHA,Osaka,Japan,Eastern Asia,Asia,"Higashiyodogawa Ward, Osaka",Excellent,8.6,1341.0,4.6,0,https://www.booking.com/hotel/jp/ninja-amp-geisha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqGY67AGwAIB0gIkMzI0ZGExN2QtOGM1Ny00OGY3LWE5YzUtODNjMzEwYjA2ZTEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=9c5c8090914402e3&srepoch=1713032226&all_sr_blocks=677829202_379647575_0_0_0&highlighted_blocks=677829202_379647575_0_0_0&matching_block_id=677829202_379647575_0_0_0&sr_pri_blocks=677829202_379647575_0_0_0__400000&from=searchresults#hotelTmpl,8.8,9.1,9.0,8.9,9.0,8.5
227,Nanjing Central Hotel,Nanjing,China,Eastern Asia,Asia,"Gu Lou, Nanjing",Excellent,8.6,194.0,1.9,5,https://www.booking.com/hotel/cn/nanjing-central.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsCY67AGwAIB0gIkZjc5NDAyYjYtYmM4NS00ZmM3LTlmZTAtMGU4NTdkZDFkYjQ42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=248080a02abe02c7&srepoch=1713032258&all_sr_blocks=39360117_305612214_2_42_0&highlighted_blocks=39360117_305612214_2_42_0&matching_block_id=39360117_305612214_2_42_0&sr_pri_blocks=39360117_305612214_2_42_0__64980&from=searchresults#hotelTmpl,9.3,8.5,9.0,9.0,8.7,9.4
228,Nanjing Lafei Hotel Lukou Airport Branch,Nanjing,China,Eastern Asia,Asia,Nanjing,Excellent,8.9,90.0,0.0,0,https://www.booking.com/hotel/cn/nan-jing-la-fei-jiu-dian-lu-kou-ji-chang-dian.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsCY67AGwAIB0gIkZjc5NDAyYjYtYmM4NS00ZmM3LTlmZTAtMGU4NTdkZDFkYjQ42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=248080a02abe02c7&srepoch=1713032258&all_sr_blocks=400237204_128159168_1_2_0&highlighted_blocks=400237204_128159168_1_2_0&matching_block_id=400237204_128159168_1_2_0&sr_pri_blocks=400237204_128159168_1_2_0__20800&from=searchresults#hotelTmpl,9.7,8.8,8.9,8.9,9.3,8.7
229,New World Beijing Hotel,Beijing,China,Eastern Asia,Asia,"Dongcheng, Beijing",Wonderful,9.0,319.0,2.5,5,https://www.booking.com/hotel/cn/beijing-new-world-hotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArOY67AGwAIB0gIkYjUyZDg1MzEtZWZlNC00MzlmLWE3NmEtZWMzNDYwODUyZmYy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=7ded8099e1e9026c&srepoch=1713032245&all_sr_blocks=78054830_91939328_2_2_0&highlighted_blocks=78054830_91939328_2_2_0&matching_block_id=78054830_91939328_2_2_0&sr_pri_blocks=78054830_91939328_2_2_0__167298&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.2,9.2,9.4,8.6,9.2
230,Niccolo Chengdu,Chengdu,China,Eastern Asia,Asia,"Jinjiang, Chengdu",Wonderful,9.1,75.0,1.8,5,https://www.booking.com/hotel/cn/niccolo-chengdu.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar2Y67AGwAIB0gIkMjM5MjBiNGMtZmQ3NC00N2Y2LTk2ODQtYjJlNmI5NDIzY2Jm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7d06809e08f3014c&srepoch=1713032255&all_sr_blocks=132037239_356293505_2_2_0&highlighted_blocks=132037239_356293505_2_2_0&matching_block_id=132037239_356293505_2_2_0&sr_pri_blocks=132037239_356293505_2_2_0__173501&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.3,9.3,9.4,8.8,9.9
231,Nine Tree Premier Hotel Insadong Myeongdong,Seoul,South Korea,Eastern Asia,Asia,"Jongno-Gu, Seoul",Excellent,8.6,2182.0,1.4,4,https://www.booking.com/hotel/kr/nine-tree-premier-insadong.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtaY67AGwAIB0gIkYjNkZDE4ZTYtODk1My00OTgyLWE5M2YtZGE2ZDBjZjhhYWJm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=29f380ab5b150386&srepoch=1713032280&all_sr_blocks=546684501_197270913_0_2_0&highlighted_blocks=546684501_197270913_0_2_0&matching_block_id=546684501_197270913_0_2_0&sr_pri_blocks=546684501_197270913_0_2_0__40952800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.8,8.9,8.9,8.5,9.5
232,Nine Tree Premier Hotel Myeongdong 2,Seoul,South Korea,Eastern Asia,Asia,"Jung-Gu, Seoul",Excellent,8.6,2778.0,0.9,4,https://www.booking.com/hotel/kr/nine-tree-premier-myeongdong.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtaY67AGwAIB0gIkYjNkZDE4ZTYtODk1My00OTgyLWE5M2YtZGE2ZDBjZjhhYWJm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=29f380ab5b150386&srepoch=1713032280&all_sr_blocks=213460409_201625434_2_2_0&highlighted_blocks=213460409_201625434_2_2_0&matching_block_id=213460409_201625434_2_2_0&sr_pri_blocks=213460409_201625434_2_2_0__29830020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.0,9.0,8.6,8.9
233,Novotel Atlantis Shanghai,Shanghai,China,Eastern Asia,Asia,"Pudong, Shanghai",Good,7.7,234.0,4.7,4,https://www.booking.com/hotel/cn/novotel-atlantis-shanghai.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqiY67AGwAIB0gIkNGU4ZjUzMjMtZGMxZS00MmQ4LTlhNjgtZjRjM2FjYThlMTFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=34a18094bf110156&srepoch=1713032233&all_sr_blocks=6923303_94285496_2_2_0&highlighted_blocks=6923303_94285496_2_2_0&matching_block_id=6923303_94285496_2_2_0&sr_pri_blocks=6923303_94285496_2_2_0__55968&from=searchresults#hotelTmpl,8.5,7.7,7.900000000000001,8.1,7.8,8.4
234,Novotel Beijing Peace,Beijing,China,Eastern Asia,Asia,"Dongcheng, Beijing",Good,7.6,721.0,2.1,4,https://www.booking.com/hotel/cn/novotelpeace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArOY67AGwAIB0gIkYjUyZDg1MzEtZWZlNC00MzlmLWE3NmEtZWMzNDYwODUyZmYy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7ded8099e1e9026c&srepoch=1713032245&all_sr_blocks=6252514_94281565_2_34_0&highlighted_blocks=6252514_94281565_2_34_0&matching_block_id=6252514_94281565_2_34_0&sr_pri_blocks=6252514_94281565_2_34_0__76410&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.5,7.699999999999999,7.900000000000001,7.5,9.2
