Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
119,Hotel La Basílica Quito,Quito,Ecuador,South America,America,"Centro Histórico, Quito",Wonderful,9.2,221.0,0.7,0,https://www.booking.com/hotel/ec/la-basilica-quito.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArzY67AGwAIB0gIkMTUzNTI5MzQtZDMzMi00ZjZmLWI2MTctY2E2NzBjNWRmN2Y52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=35a9909e76e2018d&srepoch=1713040446&all_sr_blocks=439176401_389065829_0_1_0&highlighted_blocks=439176401_389065829_0_1_0&matching_block_id=439176401_389065829_0_1_0&sr_pri_blocks=439176401_389065829_0_1_0__12572&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.2,9.5,9.4,9.0,9.7
120,Hotel Laghetto Moinhos,Porto Alegre,Brazil,South America,America,Porto Alegre,Very Good,8.5,2514.0,2.0,4,https://www.booking.com/hotel/br/viverone-moinhos.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvrX67AGwAIB0gIkMmY3YWQ4NmMtZjQyMS00MDUzLTk0NGItNmVmNWQyZjhmODEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=cc92907d7403015a&srepoch=1713040379&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__36900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,8.6,8.6,8.1,9.4
121,Hotel Laghetto Stilo Higienópolis,Porto Alegre,Brazil,South America,America,Porto Alegre,Excellent,8.9,1496.0,4.4,4,https://www.booking.com/hotel/br/laghetto-stilo-higienopolis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvrX67AGwAIB0gIkMmY3YWQ4NmMtZjQyMS00MDUzLTk0NGItNmVmNWQyZjhmODEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=cc92907d7403015a&srepoch=1713040379&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__36350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.0,9.1,9.1,8.5,9.3
122,Hotel Latino Medellín,Medellin,Colombia,South America,America,"La Candelaria, Medellín",Good,7.9,510.0,1.6,0,https://www.booking.com/hotel/co/latino.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvY67AGwAIB0gIkZTFiZDE5MDMtMDYxYy00ZjdjLWFlNTAtNzk4MWNjZDExZWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=1ecb90958ff301f2&srepoch=1713040429&all_sr_blocks=705260901_295342858_1_0_0&highlighted_blocks=705260901_295342858_1_0_0&matching_block_id=705260901_295342858_1_0_0&sr_pri_blocks=705260901_295342858_1_0_0__7650000&from=searchresults#hotelTmpl,8.6,7.9,8.3,8.1,8.2,8.0
123,Hotel Le Pelican,Asuncion,Paraguay,South America,America,Asunción,Good,7.7,605.0,7.2,4,https://www.booking.com/hotel/py/le-pelican.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Y67AGwAIB0gIkNDdiZmM5NTgtMDk1ZS00N2RmLTk3YTQtODQ3OWY4MDNiYTY32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=4866908f1baa017c&srepoch=1713040416&all_sr_blocks=29623403_106814648_4_40_0&highlighted_blocks=29623403_106814648_4_40_0&matching_block_id=29623403_106814648_4_40_0&sr_pri_blocks=29623403_106814648_4_40_0__9405&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.7,8.0,8.1,7.8,9.2
124,Hotel Lexum Estadio,Medellin,Colombia,South America,America,"Laureles - Estadio, Medellín",Good,7.4,1532.0,2.8,4,https://www.booking.com/hotel/co/lexum-estadio.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvY67AGwAIB0gIkZTFiZDE5MDMtMDYxYy00ZjdjLWFlNTAtNzk4MWNjZDExZWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=1ecb90958ff301f2&srepoch=1713040429&all_sr_blocks=790820404_389769820_1_1_0&highlighted_blocks=790820404_389769820_1_1_0&matching_block_id=790820404_389769820_1_1_0&sr_pri_blocks=790820404_389769820_1_1_0__10800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.9,8.1,8.0,7.8,7.9
125,Hotel Livingston Inn,Guayaquil,Ecuador,South America,America,"Kennedy, Guayaquil",Very Good,8.0,282.0,5.0,0,https://www.booking.com/hotel/ec/livingston.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArfY67AGwAIB0gIkODcxMGM3M2MtZjViNS00NmY5LTlhYjQtYWE3MzI3YWNhNTAz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=437e909bd02d00bd&srepoch=1713040441&all_sr_blocks=90785405_347031372_0_2_0&highlighted_blocks=90785405_347031372_0_2_0&matching_block_id=90785405_347031372_0_2_0&sr_pri_blocks=90785405_347031372_0_2_0__3366&from=searchresults#hotelTmpl,8.8,7.9,8.3,8.2,8.2,9.0
126,Hotel London Palace,Montevideo,Uruguay,South America,America,"Montevideo Centro, Montevideo",Very Good,8.1,1982.0,0.7,3,https://www.booking.com/hotel/uy/london-palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsnY67AGwAIB0gIkY2ViOWQ3ZjctZGI4ZS00MmRkLTgwNWQtMWM1N2I0OWJhZGUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=26dd90a43a1900af&srepoch=1713040459&all_sr_blocks=31594102_333398296_0_1_0&highlighted_blocks=31594102_333398296_0_1_0&matching_block_id=31594102_333398296_0_1_0&sr_pri_blocks=31594102_333398296_0_1_0__7650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.9,8.4,8.2,8.3,9.1
127,Hotel Lukas,Medellin,Colombia,South America,America,"Laureles - Estadio, Medellín",Very Good,8.1,332.0,2.0,0,https://www.booking.com/hotel/co/lukas.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvY67AGwAIB0gIkZTFiZDE5MDMtMDYxYy00ZjdjLWFlNTAtNzk4MWNjZDExZWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=1ecb90958ff301f2&srepoch=1713040429&all_sr_blocks=33442815_360279173_1_2_0&highlighted_blocks=33442815_360279173_1_2_0&matching_block_id=33442815_360279173_1_2_0&sr_pri_blocks=33442815_360279173_1_2_0__8000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.0,8.5,8.2,8.2,8.9
128,Hotel Luzeiros Recife,Recife,Brazil,South America,America,Recife,Wonderful,9.0,4626.0,3.6,5,https://www.booking.com/hotel/br/luzeiros-recife.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AozY67AGwAIB0gIkZDExNDE4OTUtYzEwOS00MDgwLTgzNjItZTYxYzU1NzFjOGY52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=50719086f5ea001b&srepoch=1713040397&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__40774&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.1,9.2,9.2,8.6,8.8
129,Hotel Magnolia Santiago,Santiago,Chile,South America,America,"Downtown Santiago, Santiago",Wonderful,9.1,653.0,0.6,5,https://www.booking.com/hotel/cl/magnolia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHY67AGwAIB0gIkYTMwMzYyMTktM2NiYS00NTFjLTg4YTEtNzg5MWExNjlkZTk22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=77a190a855fc008c&srepoch=1713040467&all_sr_blocks=173324811_92588868_1_41_0&highlighted_blocks=173324811_92588868_1_41_0&matching_block_id=173324811_92588868_1_41_0&sr_pri_blocks=173324811_92588868_1_41_0__35100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.3,9.6,9.6,8.7,9.1
130,Hotel Murali - Cerca del Aeropuerto de Guayaquil,Guayaquil,Ecuador,South America,America,"Garzota, Guayaquil",Good,7.9,691.0,6.8,3,https://www.booking.com/hotel/ec/hostal-murali.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArfY67AGwAIB0gIkODcxMGM3M2MtZjViNS00NmY5LTlhYjQtYWE3MzI3YWNhNTAz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=437e909bd02d00bd&srepoch=1713040441&all_sr_blocks=105750304_184411087_0_0_0&highlighted_blocks=105750304_184411087_0_0_0&matching_block_id=105750304_184411087_0_0_0&sr_pri_blocks=105750304_184411087_0_0_0__5290&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.0,8.5,8.4,8.0,8.7
131,Hotel Palace Guayaquil,Guayaquil,Ecuador,South America,America,"Centro de Guayaquil, Guayaquil",Excellent,8.8,711.0,1.7,4,https://www.booking.com/hotel/ec/palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArfY67AGwAIB0gIkODcxMGM3M2MtZjViNS00NmY5LTlhYjQtYWE3MzI3YWNhNTAz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=437e909bd02d00bd&srepoch=1713040441&all_sr_blocks=25959001_265024095_0_2_0&highlighted_blocks=25959001_265024095_0_2_0&matching_block_id=25959001_265024095_0_2_0&sr_pri_blocks=25959001_265024095_0_2_0__9038&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.3,9.1,8.8,9.0
132,Hotel Palma 70,Medellin,Colombia,South America,America,"Laureles - Estadio, Medellín",Very Good,8.5,864.0,1.8,0,https://www.booking.com/hotel/co/palma-70.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvY67AGwAIB0gIkZTFiZDE5MDMtMDYxYy00ZjdjLWFlNTAtNzk4MWNjZDExZWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=1ecb90958ff301f2&srepoch=1713040429&all_sr_blocks=37868603_212748887_1_1_0&highlighted_blocks=37868603_212748887_1_1_0&matching_block_id=37868603_212748887_1_1_0&sr_pri_blocks=37868603_212748887_1_1_0__10710000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,8.9,8.6,8.7,9.2
133,Hotel Panorama Medellín,Medellin,Colombia,South America,America,"La Candelaria, Medellín",Very Good,8.0,54.0,1.7,3,https://www.booking.com/hotel/co/panorama-medellin-medellin.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvY67AGwAIB0gIkZTFiZDE5MDMtMDYxYy00ZjdjLWFlNTAtNzk4MWNjZDExZWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=1ecb90958ff301f2&srepoch=1713040429&all_sr_blocks=1148275101_387652597_2_0_0&highlighted_blocks=1148275101_387652597_2_0_0&matching_block_id=1148275101_387652597_2_0_0&sr_pri_blocks=1148275101_387652597_2_0_0__5062500&from=searchresults#hotelTmpl,8.8,7.900000000000001,8.4,7.7,8.4,8.4
134,Hotel Portal del Sol,Asuncion,Paraguay,South America,America,Asunción,Good,7.6,1291.0,7.4,4,https://www.booking.com/hotel/py/portaldelsol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Y67AGwAIB0gIkNDdiZmM5NTgtMDk1ZS00N2RmLTk3YTQtODQ3OWY4MDNiYTY32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=4866908f1baa017c&srepoch=1713040416&all_sr_blocks=9401405_330036536_0_1_0&highlighted_blocks=9401405_330036536_0_1_0&matching_block_id=9401405_330036536_0_1_0&sr_pri_blocks=9401405_330036536_0_1_0__3900&from=searchresults#hotelTmpl,8.2,7.3,7.7,7.5,7.9,8.9
135,Hotel Pousada Irmaos Freyhardt,Rio de Janeiro,Brazil,South America,America,"Ilha do Governador, Rio de Janeiro",Wonderful,9.0,899.0,8.9,3,https://www.booking.com/hotel/br/pousada-irmaos-freyhardt-rio-de-janeiro.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXY67AGwAIB0gIkOTQ0YzAwOTktMTEzZC00NWQyLTg4YjMtN2IyNTRiMDc1NjQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=4dec908a761d0058&srepoch=1713040407&all_sr_blocks=810931406_343571691_1_1_0&highlighted_blocks=810931406_343571691_1_1_0&matching_block_id=810931406_343571691_1_1_0&sr_pri_blocks=810931406_343571691_1_1_0__25000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,8.8,9.3,9.0,9.2,8.6
136,Hotel Sommelier Boutique,Santiago,Chile,South America,America,"Downtown Santiago, Santiago",Very Good,8.2,915.0,0.6,0,https://www.booking.com/hotel/cl/sommelier-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHY67AGwAIB0gIkYTMwMzYyMTktM2NiYS00NTFjLTg4YTEtNzg5MWExNjlkZTk22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=77a190a855fc008c&srepoch=1713040467&all_sr_blocks=207035801_95807742_0_41_0&highlighted_blocks=207035801_95807742_0_41_0&matching_block_id=207035801_95807742_0_41_0&sr_pri_blocks=207035801_95807742_0_41_0__8910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.6,8.9,8.9,8.3,9.2
137,Hotel Sommelier LOFT,Santiago,Chile,South America,America,"Downtown Santiago, Santiago",Excellent,8.6,1799.0,0.5,0,https://www.booking.com/hotel/cl/loft-santiago.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHY67AGwAIB0gIkYTMwMzYyMTktM2NiYS00NTFjLTg4YTEtNzg5MWExNjlkZTk22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=77a190a855fc008c&srepoch=1713040467&all_sr_blocks=541908302_194107296_2_0_0&highlighted_blocks=541908302_194107296_2_0_0&matching_block_id=541908302_194107296_2_0_0&sr_pri_blocks=541908302_194107296_2_0_0__5398&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.7,9.2,9.1,8.9,9.2
138,Hotel Sonata de Iracema,Fortaleza,Brazil,South America,America,"Praia de Iracema, Fortaleza",Excellent,8.9,2215.0,3.2,4,https://www.booking.com/hotel/br/sonata-de-iracema.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au3X67AGwAIB0gIkYWZlOWFiYjktMmQ4ZC00ZjU1LThjMGYtNTRkMDFlYzcyY2Nm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=20ab90762baa0024&srepoch=1713040367&all_sr_blocks=1277202_95848834_1_1_0&highlighted_blocks=1277202_95848834_1_1_0&matching_block_id=1277202_95848834_1_1_0&sr_pri_blocks=1277202_95848834_1_1_0__45738&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.0,9.0,8.4,9.2
139,Hotel Tamanaco Caracas,Caracas,Venezuela,South America,America,Caracas,Good,7.1,550.0,7.3,5,https://www.booking.com/hotel/ve/intercontinental-tamanaco-caracas.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsDY67AGwAIB0gIkNWM0Y2U5YjYtNjM5NS00MzNhLTljMzMtYjljZTBhODU3MDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=f25e90a09ff800be&srepoch=1713040450&all_sr_blocks=73327834_126769237_2_2_0&highlighted_blocks=73327834_126769237_2_2_0&matching_block_id=73327834_126769237_2_2_0&sr_pri_blocks=73327834_126769237_2_2_0__15930&from=searchresults#hotelTmpl,7.8,7.2,7.9,8.0,7.1,8.9
140,Hotel Torremangana,Cuenca,Ecuador,South America,America,Cuenca,Very Good,8.1,4922.0,0.9,4,https://www.booking.com/hotel/es/torremangana.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArHY67AGwAIB0gIkMDFiZjE4YjItZTIxYi00NDY3LWI0MWYtNzYzMzZmOTg1NGQ12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=1ce990981625000e&srepoch=1713040434&all_sr_blocks=9239432_0_1_0_0&highlighted_blocks=9239432_0_1_0_0&matching_block_id=9239432_0_1_0_0&sr_pri_blocks=9239432_0_1_0_0__9407&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.0,8.5,8.5,8.0,8.4
141,Hotel Varadero Internacional,Guayaquil,Ecuador,South America,America,"Centro de Guayaquil, Guayaquil",Very Good,8.5,350.0,2.1,0,https://www.booking.com/hotel/ec/varadero-internacional.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArfY67AGwAIB0gIkODcxMGM3M2MtZjViNS00NmY5LTlhYjQtYWE3MzI3YWNhNTAz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=437e909bd02d00bd&srepoch=1713040441&all_sr_blocks=214583208_270720431_1_2_0&highlighted_blocks=214583208_270720431_1_2_0&matching_block_id=214583208_270720431_1_2_0&sr_pri_blocks=214583208_270720431_1_2_0__2666&from=searchresults#hotelTmpl,8.8,8.5,8.8,8.6,8.4,7.5
142,Hotel Vilar América,Bogota,Colombia,South America,America,"Chapinero, Bogotá",Excellent,8.8,1547.0,4.0,3,https://www.booking.com/hotel/co/hoteles-america.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqLY67AGwAIB0gIkZDg4NGY0NjMtYTdiMS00ZjM3LTllZWMtNmQ1ZmIwZmQ1MWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=a0779090d015002a&srepoch=1713040419&all_sr_blocks=28259501_378792898_1_42_0&highlighted_blocks=28259501_378792898_1_42_0&matching_block_id=28259501_378792898_1_42_0&sr_pri_blocks=28259501_378792898_1_42_0__15600000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.9,9.2,9.2,9.1,9.0
143,Hotel Vitória,Rio de Janeiro,Brazil,South America,America,"Catete, Rio de Janeiro",Good,7.9,2377.0,2.8,0,https://www.booking.com/hotel/br/vitoria-rio-de-janeiro.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXY67AGwAIB0gIkOTQ0YzAwOTktMTEzZC00NWQyLTg4YjMtN2IyNTRiMDc1NjQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4dec908a761d0058&srepoch=1713040407&all_sr_blocks=145423106_195260466_1_1_0&highlighted_blocks=145423106_195260466_1_1_0&matching_block_id=145423106_195260466_1_1_0&sr_pri_blocks=145423106_195260466_1_1_0__19000&from=searchresults#hotelTmpl,8.8,7.3,8.1,7.5,8.4,9.3
144,Hotel Wess,Bogota,Colombia,South America,America,"Teusaquillo, Bogotá",Very Good,8.0,218.0,2.5,3,https://www.booking.com/hotel/co/cafe-wss.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqLY67AGwAIB0gIkZDg4NGY0NjMtYTdiMS00ZjM3LTllZWMtNmQ1ZmIwZmQ1MWMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=a0779090d015002a&srepoch=1713040419&all_sr_blocks=1102445601_383034303_2_1_0&highlighted_blocks=1102445601_383034303_2_1_0&matching_block_id=1102445601_383034303_2_1_0&sr_pri_blocks=1102445601_383034303_2_1_0__17320200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.1,8.5,8.2,8.1,8.8
145,Hub Hotel Asuncion,Asuncion,Paraguay,South America,America,Asunción,Excellent,8.8,1198.0,4.9,4,https://www.booking.com/hotel/py/the-hub.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Y67AGwAIB0gIkNDdiZmM5NTgtMDk1ZS00N2RmLTk3YTQtODQ3OWY4MDNiYTY32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4866908f1baa017c&srepoch=1713040416&all_sr_blocks=156490801_279930736_2_41_0&highlighted_blocks=156490801_279930736_2_41_0&matching_block_id=156490801_279930736_2_41_0&sr_pri_blocks=156490801_279930736_2_41_0__10296&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.9,9.2,9.2,8.6,9.5
146,Iate Hotel Centro Florianópolis,Florianopolis,Brazil,South America,America,"Downtown Florianopolis, Florianópolis",Very Good,8.1,2298.0,1.6,4,https://www.booking.com/hotel/br/plaza-floriana3polis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=74301903_361084575_1_41_0&highlighted_blocks=74301903_361084575_1_41_0&matching_block_id=74301903_361084575_1_41_0&sr_pri_blocks=74301903_361084575_1_41_0__54293&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.0,8.2,8.2,7.8,8.4
