Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
172,Riad El Habib,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Wonderful,9.2,813.0,1.3,4,https://www.booking.com/hotel/ma/riad-el-habib.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=842835504_351042939_0_1_0&highlighted_blocks=842835504_351042939_0_1_0&matching_block_id=842835504_351042939_0_1_0&sr_pri_blocks=842835504_351042939_0_1_0__7945&from=searchresults#hotelTmpl,9.8,9.0,9.2,9.2,9.2,9.8
173,Riad Elisa & Spa,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Very Good,8.5,788.0,0.8,4,https://www.booking.com/hotel/ma/riad-elisa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=166661108_295710373_2_42_0&highlighted_blocks=166661108_295710373_2_42_0&matching_block_id=166661108_295710373_2_42_0&sr_pri_blocks=166661108_295710373_2_42_0__16374&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.8,8.9,8.2,9.2
174,Riad Ghali Hotel & SPA,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Very Good,8.0,966.0,0.9,4,https://www.booking.com/hotel/ma/riad-ghali-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=50463403_88805331_1_41_0&highlighted_blocks=50463403_88805331_1_41_0&matching_block_id=50463403_88805331_1_41_0&sr_pri_blocks=50463403_88805331_1_41_0__6821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.0,8.3,8.3,8.2,9.0
175,Riad Golfame,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Wonderful,9.1,169.0,1.6,4,https://www.booking.com/hotel/ma/riad-golfame.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=37769605_372421676_0_41_0&highlighted_blocks=37769605_372421676_0_41_0&matching_block_id=37769605_372421676_0_41_0&sr_pri_blocks=37769605_372421676_0_41_0__18300&from=searchresults#hotelTmpl,9.8,9.1,9.4,9.4,9.2,8.4
176,Riad Jbara,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Very Good,8.1,1035.0,1.4,3,https://www.booking.com/hotel/ma/riad-jbara-rabat.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=344974606_270916699_1_41_0&highlighted_blocks=344974606_270916699_1_41_0&matching_block_id=344974606_270916699_1_41_0&sr_pri_blocks=344974606_270916699_1_41_0__7600&from=searchresults#hotelTmpl,8.8,7.8,8.3,8.1,8.1,8.7
177,Riad Jbara 2,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Excellent,8.7,159.0,1.3,0,https://www.booking.com/hotel/ma/riad-jbara-2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=1102344901_383029524_1_1_0&highlighted_blocks=1102344901_383029524_1_1_0&matching_block_id=1102344901_383029524_1_1_0&sr_pri_blocks=1102344901_383029524_1_1_0__6400&from=searchresults#hotelTmpl,9.6,8.6,9.0,8.7,8.6,9.3
178,Riad Maialou & SPA,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Exceptional,9.5,34.0,0.9,4,https://www.booking.com/hotel/ma/riad-maialou.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=129229403_288755078_0_41_0&highlighted_blocks=129229403_288755078_0_41_0&matching_block_id=129229403_288755078_0_41_0&sr_pri_blocks=129229403_288755078_0_41_0__7378&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,10.0,9.6,9.8,9.7,9.6,9.8
179,Riad Medina Art & Suites,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Excellent,8.6,954.0,1.6,4,https://www.booking.com/hotel/ma/riad-medina-art.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=562863206_212079285_0_42_0&highlighted_blocks=562863206_212079285_0_42_0&matching_block_id=562863206_212079285_0_42_0&sr_pri_blocks=562863206_212079285_0_42_0__8350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,8.9,8.9,8.7,9.0
180,Riad Meftaha,Rabat,Morocco,Northern Africa,Africa,"L'Ocean, Rabat",Wonderful,9.3,1245.0,1.5,3,https://www.booking.com/hotel/ma/riad-meftaha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=144703406_0_1_1_0&highlighted_blocks=144703406_0_1_1_0&matching_block_id=144703406_0_1_1_0&sr_pri_blocks=144703406_0_1_1_0__5881&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.3,9.5,9.4,9.3,9.4
181,Riad Nuits D'orient Boutique Hotel & SPA,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Wonderful,9.3,3.0,1.1,3,https://www.booking.com/hotel/ma/riad-nuits-d-orient-boutique-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=1166493501_389281725_2_1_0&highlighted_blocks=1166493501_389281725_2_1_0&matching_block_id=1166493501_389281725_2_1_0&sr_pri_blocks=1166493501_389281725_2_1_0__12273&from=searchresults#hotelTmpl,10.0,9.2,9.2,9.2,10.0,10.0
182,Riad Ranya Princess,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Excellent,8.9,57.0,1.7,4,https://www.booking.com/hotel/ma/princess-ranya-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=1082937901_380876558_1_33_0&highlighted_blocks=1082937901_380876558_1_33_0&matching_block_id=1082937901_380876558_1_33_0&sr_pri_blocks=1082937901_380876558_1_33_0__7892&from=searchresults#hotelTmpl,9.5,8.8,9.3,9.3,9.0,9.4
183,Riad Villa with Mediterranean Sea Views of Spain and Gibraltar,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Wonderful,9.3,43.0,0.5,4,https://www.booking.com/hotel/ma/riad-detroit-panoramic-sea-views-tanger.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=1023447801_374772075_1_0_0&highlighted_blocks=1023447801_374772075_1_0_0&matching_block_id=1023447801_374772075_1_0_0&sr_pri_blocks=1023447801_374772075_1_0_0__19175&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.2,8.9,9.0,8.8,9.4
184,Riad contessa,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Exceptional,9.9,8.0,0.8,0,https://www.booking.com/hotel/ma/riad-contessa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=1126983507_385350218_8_41_0&highlighted_blocks=1126983507_385350218_8_41_0&matching_block_id=1126983507_385350218_8_41_0&sr_pri_blocks=1126983507_385350218_8_41_0__112750&from=searchresults#hotelTmpl,10.0,9.7,9.7,10.0,9.7,9.7
185,Riad l'Oiseau du Paradis,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Wonderful,9.4,2121.0,1.8,4,https://www.booking.com/hotel/ma/riad-l-oiseau-du-paradis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=40149815_88805081_0_41_0&highlighted_blocks=40149815_88805081_0_41_0&matching_block_id=40149815_88805081_0_41_0&sr_pri_blocks=40149815_88805081_0_41_0__10060&from=searchresults#hotelTmpl,9.8,9.4,9.5,9.5,9.4,9.1
186,Route de miel,Agadir,Morocco,Northern Africa,Africa,Agadir,Wonderful,9.4,175.0,11.4,3,https://www.booking.com/hotel/ma/route-de-miel-agadir.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=907603003_361901893_2_2_0&highlighted_blocks=907603003_361901893_2_2_0&matching_block_id=907603003_361901893_2_2_0&sr_pri_blocks=907603003_361901893_2_2_0__4960&from=searchresults#hotelTmpl,9.9,9.1,9.5,9.5,9.6,8.4
187,Royal Tulip City Center,Tangier,Morocco,Northern Africa,Africa,Tangier,Very Good,8.4,3873.0,2.7,5,https://www.booking.com/hotel/ma/royal-tulip-city-center.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=113997113_145218386_1_1_0&highlighted_blocks=113997113_145218386_1_1_0&matching_block_id=113997113_145218386_1_1_0&sr_pri_blocks=113997113_145218386_1_1_0__148960&from=searchresults#hotelTmpl,8.9,8.5,8.8,8.8,7.900000000000001,9.1
188,Royal Victoria - Ex British Embassy,Tunis,Tunisia,Northern Africa,Africa,"La Medina, Tunis",Very Good,8.2,1344.0,0.9,4,https://www.booking.com/hotel/tn/royal-victoria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=192956905_295355404_1_41_0&highlighted_blocks=192956905_295355404_1_41_0&matching_block_id=192956905_295355404_1_41_0&sr_pri_blocks=192956905_295355404_1_41_0__9656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.0,8.4,8.4,8.1,9.4
189,Ryad 91,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Excellent,8.6,1724.0,0.5,3,https://www.booking.com/hotel/ma/ryad-91.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=476096104_359268076_1_41_0&highlighted_blocks=476096104_359268076_1_41_0&matching_block_id=476096104_359268076_1_41_0&sr_pri_blocks=476096104_359268076_1_41_0__3539&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.6,8.9,8.7,8.9,9.1
190,Ryad Hamza,Marrakech,Morocco,Northern Africa,Africa,"Medina, Marrakesh",Wonderful,9.0,1565.0,1.3,3,https://www.booking.com/hotel/ma/ryad-hamza.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=50399302_335777474_0_1_0&highlighted_blocks=50399302_335777474_0_1_0&matching_block_id=50399302_335777474_0_1_0&sr_pri_blocks=50399302_335777474_0_1_0__13750&from=searchresults#hotelTmpl,9.6,8.8,9.2,9.0,9.3,9.7
191,Résidence Hotelière Fleurie,Agadir,Morocco,Northern Africa,Africa,Agadir,Very Good,8.2,2764.0,1.3,3,https://www.booking.com/hotel/ma/residence-fleurie-agadir.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=9852001_89424130_0_1_0&highlighted_blocks=9852001_89424130_0_1_0&matching_block_id=9852001_89424130_0_1_0&sr_pri_blocks=9852001_89424130_0_1_0__3340&from=searchresults#hotelTmpl,9.2,8.1,8.7,8.5,8.6,8.4
192,STAY INN. AGADIR,Agadir,Morocco,Northern Africa,Africa,Agadir,Good,7.6,62.0,7.1,3,https://www.booking.com/hotel/ma/stay-inn-agadir.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=1143240701_390655809_1_2_0&highlighted_blocks=1143240701_390655809_1_2_0&matching_block_id=1143240701_390655809_1_2_0&sr_pri_blocks=1143240701_390655809_1_2_0__2368&from=searchresults#hotelTmpl,8.7,7.4,8.1,8.1,8.3,7.1
193,Sables D'or Appart Hôtel,Agadir,Morocco,Northern Africa,Africa,"Founty, Agadir",Good,7.6,1979.0,1.1,0,https://www.booking.com/hotel/ma/sables-d-39-or-appart.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=747444602_343506946_0_2_0&highlighted_blocks=747444602_343506946_0_2_0&matching_block_id=747444602_343506946_0_2_0&sr_pri_blocks=747444602_343506946_0_2_0__6513&from=searchresults#hotelTmpl,8.7,7.2,7.7,7.8,7.6,8.3
194,Sheraton Suites Old Town Alexandria,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Good,7.8,392.0,1.0,3,https://www.booking.com/hotel/us/sheraton-suites-old-town-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=29158711_125172149_2_34_0&highlighted_blocks=29158711_125172149_2_34_0&matching_block_id=29158711_125172149_2_34_0&sr_pri_blocks=29158711_125172149_2_34_0__21126&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.4,8.7,8.7,7.7,9.0
195,Sheraton Tunis Hotel,Tunis,Tunisia,Northern Africa,Africa,Tunis,Very Good,8.3,491.0,4.1,5,https://www.booking.com/hotel/tn/sheraton-tunis-towers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=4206213_246419468_2_42_0&highlighted_blocks=4206213_246419468_2_42_0&matching_block_id=4206213_246419468_2_42_0&sr_pri_blocks=4206213_246419468_2_42_0__51960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,8.6,8.7,7.6,8.3
