Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
128,FabHotel Rajnandani Residency Bhawarkua,Indore,India,Southern Asia,Asia,Indore,Good,7.5,231.0,2.9,3,https://www.booking.com/hotel/in/rajnandani-residency.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApKZ67AGwAIB0gIkOTg4NjEyZTItYmRkZS00NWU1LTkxY2UtMWQyYTE3NmY2YWNm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=0cd180c940a601a9&srepoch=1713032340&all_sr_blocks=228447516_374064020_1_2_0&highlighted_blocks=228447516_374064020_1_2_0&matching_block_id=228447516_374064020_1_2_0&sr_pri_blocks=228447516_374064020_1_2_0__228367&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.7,7.0,7.3,7.2,7.0,8.1
129,FabHotel Rallkmas Cyber City,Gurgaon,India,Southern Asia,Asia,"DLF Phase II, Gurgaon",Very Good,8.5,436.0,2.4,3,https://www.booking.com/hotel/in/rallkmas-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyZ67AGwAIB0gIkM2M5NzAxNzYtY2ZhMy00Y2MwLWI1ZGItNzc4Y2M2ODlkNmE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e7ba80c6b7f300c1&srepoch=1713032333&all_sr_blocks=450504103_374063904_1_2_0&highlighted_blocks=450504103_374063904_1_2_0&matching_block_id=450504103_374063904_1_2_0&sr_pri_blocks=450504103_374063904_1_2_0__280998&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.7,8.8,8.8,8.8,9.3
130,FabHotel Rooms 27,Hyderabad,India,Southern Asia,Asia,"HITEC City, Hyderabad",Wonderful,9.2,229.0,6.5,3,https://www.booking.com/hotel/in/fabhotel-rooms-27.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Z67AGwAIB0gIkYjdmZDYxZWItMWRkZC00YTNmLTg5YTItYThhOTg0OWNiMzEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=205480c786650258&srepoch=1713032336&all_sr_blocks=1095863501_382572624_1_0_0&highlighted_blocks=1095863501_382572624_1_0_0&matching_block_id=1095863501_382572624_1_0_0&sr_pri_blocks=1095863501_382572624_1_0_0__228666&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.3,8.8,8.7,8.6,8.7
131,FabHotel Royal Residency,Jaipur,India,Southern Asia,Asia,"Malviya Nagar, Jaipur",Good,7.7,38.0,7.9,3,https://www.booking.com/hotel/in/royal-residency-jaipur.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaZ67AGwAIB0gIkODU1MTU4MjctYzZmNS00MjFlLWFjMTMtMjJjYzU5Y2IyMjE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=4be680cbffe50475&srepoch=1713032344&all_sr_blocks=276180203_386589532_1_42_0&highlighted_blocks=276180203_386589532_1_42_0&matching_block_id=276180203_386589532_1_42_0&sr_pri_blocks=276180203_386589532_1_42_0__165672&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.7,6.9,7.0,7.2,7.2,7.8
132,FabHotel S Comfort Inn,Bangalore,India,Southern Asia,Asia,"Indiranagar, Bangalore",Very Good,8.5,534.0,4.9,3,https://www.booking.com/hotel/in/fabhotel-s-comfort-inn-bangalore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6Y67AGwAIB0gIkNTI2ZTkwYzUtYTRiZi00OTNjLWFjMDctYTMyNzI0ZWFhNTRi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=17fc80be54300273&srepoch=1713032320&all_sr_blocks=725941901_374063705_1_2_0&highlighted_blocks=725941901_374063705_1_2_0&matching_block_id=725941901_374063705_1_2_0&sr_pri_blocks=725941901_374063705_1_2_0__310802&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.6,8.7,8.7,8.7,9.4
133,FabHotel Sagar Royale,Bhubaneswar,India,Southern Asia,Asia,Bhubaneshwar,Very Good,8.0,25.0,2.3,3,https://www.booking.com/hotel/in/oyo-64969-sagar-royale.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApqZ67AGwAIB0gIkZjQ5MDc4MjctZjk3My00MjYyLWJjZTItODQxM2JlYjM3ZmEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=cc2f80cd9e9a041f&srepoch=1713032347&all_sr_blocks=587702304_384703908_1_2_0&highlighted_blocks=587702304_384703908_1_2_0&matching_block_id=587702304_384703908_1_2_0&sr_pri_blocks=587702304_384703908_1_2_0__375096&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.8,7.9,8.2,8.0,8.6
134,FabHotel Santoor Geeta Bhawan Square,Indore,India,Southern Asia,Asia,Indore,Very Good,8.4,375.0,1.4,3,https://www.booking.com/hotel/in/santoor-indore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApKZ67AGwAIB0gIkOTg4NjEyZTItYmRkZS00NWU1LTkxY2UtMWQyYTE3NmY2YWNm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=0cd180c940a601a9&srepoch=1713032340&all_sr_blocks=256605905_374064002_1_2_0&highlighted_blocks=256605905_374064002_1_2_0&matching_block_id=256605905_374064002_1_2_0&sr_pri_blocks=256605905_374064002_1_2_0__292461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.3,7.5,7.6,7.5,8.8
135,FabHotel Shree Ram Palace,Indore,India,Southern Asia,Asia,Indore,Very Good,8.3,286.0,6.0,3,https://www.booking.com/hotel/in/fabhotel-shree-ram-palace-indore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApKZ67AGwAIB0gIkOTg4NjEyZTItYmRkZS00NWU1LTkxY2UtMWQyYTE3NmY2YWNm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0cd180c940a601a9&srepoch=1713032340&all_sr_blocks=726599403_374063704_1_2_0&highlighted_blocks=726599403_374063704_1_2_0&matching_block_id=726599403_374063704_1_2_0&sr_pri_blocks=726599403_374063704_1_2_0__182414&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.599999999999999,7.099999999999999,7.3,7.2,7.3,7.900000000000001
136,FabHotel Shree Regency,Bhopal,India,Southern Asia,Asia,Bhopal,Very Good,8.5,308.0,0.5,3,https://www.booking.com/hotel/in/oyo-27611-shree-regency-bhopal12345678.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGZ67AGwAIB0gIkYmU4MDE4ZTEtM2NmOS00NjkyLThlZTMtMjBlMzM3ZTEzZDI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=99bc80c0cf1d01fb&srepoch=1713032323&all_sr_blocks=452181404_373218014_1_2_0&highlighted_blocks=452181404_373218014_1_2_0&matching_block_id=452181404_373218014_1_2_0&sr_pri_blocks=452181404_373218014_1_2_0__127989&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9,6.5,7.1,6.6,7.4,7.4
137,FabHotel Shri Krishna,Vadodara,India,Southern Asia,Asia,Vadodara,Very Good,8.2,72.0,2.0,3,https://www.booking.com/hotel/in/fabhotel-shri-krishna.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AveY67AGwAIB0gIkMmVhYjdkNjYtYjg0OC00MzQ0LTk2NTMtZTEyYTYwMTAwOTBm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=6e5680bbfed4034d&srepoch=1713032312&all_sr_blocks=1089384301_381894351_1_0_0&highlighted_blocks=1089384301_381894351_1_0_0&matching_block_id=1089384301_381894351_1_0_0&sr_pri_blocks=1089384301_381894351_1_0_0__219296&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.7,9.1,9.0,9.0,9.2
138,FabHotel Sky Awadh,Lucknow (Lakhnau),India,Southern Asia,Asia,Lucknow,Very Good,8.3,17.0,4.3,3,https://www.booking.com/hotel/in/sky-awadh.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At2Y67AGwAIB0gIkOThlZjVmYmYtMTBkMy00ZDY1LWI4MDQtMTJiMmIxYjg0YThl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e0a180ae929200fe&srepoch=1713032287&all_sr_blocks=984471203_387580263_1_2_0&highlighted_blocks=984471203_387580263_1_2_0&matching_block_id=984471203_387580263_1_2_0&sr_pri_blocks=984471203_387580263_1_2_0__217103&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.5,8.7,8.4,8.4,8.7
139,FabHotel The Gravity Inn,Indore,India,Southern Asia,Asia,Indore,Excellent,8.7,18.0,10.0,3,https://www.booking.com/hotel/in/the-gravity-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApKZ67AGwAIB0gIkOTg4NjEyZTItYmRkZS00NWU1LTkxY2UtMWQyYTE3NmY2YWNm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=0cd180c940a601a9&srepoch=1713032340&all_sr_blocks=1105021102_384960791_1_2_0&highlighted_blocks=1105021102_384960791_1_2_0&matching_block_id=1105021102_384960791_1_2_0&sr_pri_blocks=1105021102_384960791_1_2_0__237338&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.9,8.6,8.2,8.2,7.1
140,FabHotel The Khushi Regent,Bhopal,India,Southern Asia,Asia,Bhopal,Excellent,8.8,430.0,5.0,3,https://www.booking.com/hotel/in/oyo-12899-khushi-regent.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGZ67AGwAIB0gIkYmU4MDE4ZTEtM2NmOS00NjkyLThlZTMtMjBlMzM3ZTEzZDI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=99bc80c0cf1d01fb&srepoch=1713032323&all_sr_blocks=334855406_374063957_1_2_0&highlighted_blocks=334855406_374063957_1_2_0&matching_block_id=334855406_374063957_1_2_0&sr_pri_blocks=334855406_374063957_1_2_0__237338&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.2,8.5,8.4,8.3,8.7
141,FabHotel The Oasis,Bhopal,India,Southern Asia,Asia,Bhopal,Excellent,8.9,375.0,5.5,3,https://www.booking.com/hotel/in/oyo-premium-mp-nagar-zone-ii.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGZ67AGwAIB0gIkYmU4MDE4ZTEtM2NmOS00NjkyLThlZTMtMjBlMzM3ZTEzZDI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=99bc80c0cf1d01fb&srepoch=1713032323&all_sr_blocks=151966905_374064078_1_0_0&highlighted_blocks=151966905_374064078_1_0_0&matching_block_id=151966905_374064078_1_0_0&sr_pri_blocks=151966905_374064078_1_0_0__201154&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,7.6,7.4,7.6,7.7,8.2
142,FabHotel Thejas Paaradise Coimbatore International Airport,Coimbatore,India,Southern Asia,Asia,Coimbatore,Very Good,8.5,1543.0,6.8,3,https://www.booking.com/hotel/in/fabhotel-thejas-paaradise-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoeZ67AGwAIB0gIkNzExY2I4MGMtODliOS00YjE0LTgwMmQtOGVjMjNjZWUzYjdh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=800b80c327c6015b&srepoch=1713032328&all_sr_blocks=253186802_374064005_1_2_0&highlighted_blocks=253186802_374064005_1_2_0&matching_block_id=253186802_374064005_1_2_0&sr_pri_blocks=253186802_374064005_1_2_0__255779&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.8,7.0,7.3,7.0,6.9,7.6
143,Fairfield by Marriott Ahmedabad,Ahmedabad,India,Southern Asia,Asia,"Ashram Road, Ahmedabad",Good,7.0,548.0,3.5,4,https://www.booking.com/hotel/in/fairfield-by-marriott-ahmedabad.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuY67AGwAIB0gIkOGU5ZmU1NWMtMGFjMi00NjlhLWE0YzAtYzQ5ZjFjMTIzMGI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ce7080bd3f8e036c&srepoch=1713032316&all_sr_blocks=44941112_390144541_2_41_0&highlighted_blocks=44941112_390144541_2_41_0&matching_block_id=44941112_390144541_2_41_0&sr_pri_blocks=44941112_390144541_2_41_0__745920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9,7.2,7.4,7.5,7.1,8.2
144,Fairfield by Marriott Chennai OMR,Chennai,India,Southern Asia,Asia,"Old Mahabalipuram Road, Chennai",Good,7.8,859.0,18.3,4,https://www.booking.com/hotel/in/fairfield-by-marriott-chennai-omr.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoSZ67AGwAIB0gIkYzgwYzAxMTktYmNlMi00YmY0LTk2MGItOTJjNTU1MWMzOWI32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ff5280c2a41a008f&srepoch=1713032326&all_sr_blocks=342677402_118551283_0_42_0&highlighted_blocks=342677402_118551283_0_42_0&matching_block_id=342677402_118551283_0_42_0&sr_pri_blocks=342677402_118551283_0_42_0__392000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.900000000000001,8.4,8.3,8.0,8.0
145,Fairfield by Marriott Coimbatore,Coimbatore,India,Southern Asia,Asia,Coimbatore,Very Good,8.3,975.0,9.0,4,https://www.booking.com/hotel/in/fairfield-by-marriott-coimbatore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoeZ67AGwAIB0gIkNzExY2I4MGMtODliOS00YjE0LTgwMmQtOGVjMjNjZWUzYjdh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=800b80c327c6015b&srepoch=1713032328&all_sr_blocks=276173401_369564712_1_2_0&highlighted_blocks=276173401_369564712_1_2_0&matching_block_id=276173401_369564712_1_2_0&sr_pri_blocks=276173401_369564712_1_2_0__951888&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.4,8.8,8.8,8.2,8.8
146,Fairfield by Marriott Indore,Indore,India,Southern Asia,Asia,Indore,Good,7.6,567.0,4.8,4,https://www.booking.com/hotel/in/fairfield-by-marriott-indore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApKZ67AGwAIB0gIkOTg4NjEyZTItYmRkZS00NWU1LTkxY2UtMWQyYTE3NmY2YWNm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cd180c940a601a9&srepoch=1713032340&all_sr_blocks=201496607_391217187_2_42_0&highlighted_blocks=201496607_391217187_2_42_0&matching_block_id=201496607_391217187_2_42_0&sr_pri_blocks=201496607_391217187_2_42_0__940688&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.7,8.1,8.0,7.5,8.4
147,Fairfield by Marriott Vadodara,Vadodara,India,Southern Asia,Asia,Vadodara,Very Good,8.5,188.0,2.7,4,https://www.booking.com/hotel/in/fairfield-by-marriott-vadodara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AveY67AGwAIB0gIkMmVhYjdkNjYtYjg0OC00MzQ0LTk2NTMtZTEyYTYwMTAwOTBm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6e5680bbfed4034d&srepoch=1713032312&all_sr_blocks=850691202_352240255_0_42_0&highlighted_blocks=850691202_352240255_0_42_0&matching_block_id=850691202_352240255_0_42_0&sr_pri_blocks=850691202_352240255_0_42_0__895888&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.5,8.9,8.9,8.3,9.2
148,Fairway Colombo,Colombo,Sri Lanka,Southern Asia,Asia,"Fort, Colombo",Very Good,8.2,1727.0,0.2,4,https://www.booking.com/hotel/lk/zmax-fairway-colombo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AquZ67AGwAIB0gIkMDcwMzQ2OTUtMThkNi00YWZlLWFlNWMtYmRjMGIxZjQ4Zjlh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a54c80d5a1cc0204&srepoch=1713032365&all_sr_blocks=191797414_93421765_2_42_0&highlighted_blocks=191797414_93421765_2_42_0&matching_block_id=191797414_93421765_2_42_0&sr_pri_blocks=191797414_93421765_2_42_0__8109&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.4,8.9,8.9,8.1,9.0
149,Faletti's Hotel Lahore,Lahore,Pakistan,Southern Asia,Asia,Lahore,Very Good,8.1,589.0,0.5,5,https://www.booking.com/hotel/pk/faletti-39-s-lahore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqSZ67AGwAIB0gIkYWUwNThkMWMtYzk1Ny00NTQwLWE3NTEtZjU1ZGI4MDZlMjlj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4c1380d288080094&srepoch=1713032357&all_sr_blocks=177792501_278186782_1_1_0&highlighted_blocks=177792501_278186782_1_1_0&matching_block_id=177792501_278186782_1_1_0&sr_pri_blocks=177792501_278186782_1_1_0__2088000&from=searchresults#hotelTmpl,8.6,8.2,8.4,8.5,8.4,8.9
150,Fern Colombo,Colombo,Sri Lanka,Southern Asia,Asia,"Cinnamon Gardens, Colombo",Very Good,8.1,569.0,3.5,3,https://www.booking.com/hotel/lk/zebu.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AquZ67AGwAIB0gIkMDcwMzQ2OTUtMThkNi00YWZlLWFlNWMtYmRjMGIxZjQ4Zjlh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=a54c80d5a1cc0204&srepoch=1713032365&all_sr_blocks=285175504_265085414_1_2_0&highlighted_blocks=285175504_265085414_1_2_0&matching_block_id=285175504_265085414_1_2_0&sr_pri_blocks=285175504_265085414_1_2_0__4543&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.4,8.5,8.1,8.9
151,Flock Hostel Kathmandu,Kathmandu,Nepal,Southern Asia,Asia,Kathmandu,Excellent,8.8,918.0,2.7,0,https://www.booking.com/hotel/np/flock-hostel-kathmandu.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArqZ67AGwAIB0gIkMTc1MmQwMGMtMjhiNi00ODZiLTlmNmYtNzUwZTk5MGZiYTM02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d2b980dd53e7016a&srepoch=1713032380&all_sr_blocks=623670009_273227941_1_2_0&highlighted_blocks=623670009_273227941_1_2_0&matching_block_id=623670009_273227941_1_2_0&sr_pri_blocks=623670009_273227941_1_2_0__1000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.9,9.0,9.1,8.8,9.1
152,Flora Residency,Gurgaon,India,Southern Asia,Asia,"Sector 40 - 44, Gurgaon",Good,7.8,527.0,2.7,3,https://www.booking.com/hotel/in/flora-residency-gurgaon.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyZ67AGwAIB0gIkM2M5NzAxNzYtY2ZhMy00Y2MwLWI1ZGItNzc4Y2M2ODlkNmE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e7ba80c6b7f300c1&srepoch=1713032333&all_sr_blocks=679483501_348588561_1_1_0&highlighted_blocks=679483501_348588561_1_1_0&matching_block_id=679483501_348588561_1_1_0&sr_pri_blocks=679483501_348588561_1_1_0__230861&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.9,8.1,8.1,8.1,8.4
153,Fort Bridge View,Kochi,India,Southern Asia,Asia,"Fort Kochi, Cochin",Very Good,8.0,556.0,4.1,0,https://www.booking.com/hotel/in/fortbridgeview.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuuY67AGwAIB0gIkMTA2ZWI3YzgtODQwZS00MjU3LTk2ZjEtYzBkMjVjNzc0Mzcw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=dc4f80b5fb6b0353&srepoch=1713032301&all_sr_blocks=88113716_367102611_2_1_0&highlighted_blocks=88113716_367102611_2_1_0&matching_block_id=88113716_367102611_2_1_0&sr_pri_blocks=88113716_367102611_2_1_0__215354&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.8,8.3,8.2,8.3,9.5
154,Fortis Rooms,Kochi,India,Southern Asia,Asia,"Fort Kochi, Cochin",Wonderful,9.1,122.0,4.3,3,https://www.booking.com/hotel/in/fortis-rooms.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuuY67AGwAIB0gIkMTA2ZWI3YzgtODQwZS00MjU3LTk2ZjEtYzBkMjVjNzc0Mzcw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=dc4f80b5fb6b0353&srepoch=1713032301&all_sr_blocks=963152203_368903443_2_1_0&highlighted_blocks=963152203_368903443_2_1_0&matching_block_id=963152203_368903443_2_1_0&sr_pri_blocks=963152203_368903443_2_1_0__202059&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.1,9.2,9.3,9.4,9.0
