Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
214,Seabed Grand Hotel Phuket - SHA Extra Plus,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Very Good,8.4,943.0,2.9,5,https://www.booking.com/hotel/th/seabed-grand-phuket.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=583886601_244923935_0_42_0&highlighted_blocks=583886601_244923935_0_42_0&matching_block_id=583886601_244923935_0_42_0&sr_pri_blocks=583886601_244923935_0_42_0__207900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.7,8.9,8.9,8.6,7.2
215,Serene Boutique Hotel & Spa,Hanoi,Vietnam,South-Eastern Asia,Asia,"Hoan Kiem, Hanoi",Excellent,8.8,1665.0,1.0,4,https://www.booking.com/hotel/vn/hanoi-legacy-18-bat-su.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuyZ67AGwAIB0gIkMGViY2ExNjktODEyNS00YzI3LWE2NDUtNTE1M2IyNTcwNTI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=dac580f6b06001b6&srepoch=1713032430&all_sr_blocks=43760201_272723058_0_1_0&highlighted_blocks=43760201_272723058_0_1_0&matching_block_id=43760201_272723058_0_1_0&sr_pri_blocks=43760201_272723058_0_1_0__109242000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.6,9.0,9.0,9.1,9.4
216,Shakti Hotel Bandung,Bandung,Indonesia,South-Eastern Asia,Asia,Bandung,Good,7.5,142.0,12.2,4,https://www.booking.com/hotel/id/maxonehotels-com-soekarno-hatta-bandung.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmZ67AGwAIB0gIkNGZiYzJiZGMtMmU3My00OTlmLTg2ZGUtMjI5NDhkNGNhZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=5a3f80e43cf0051e&srepoch=1713032394&all_sr_blocks=125025506_387900565_0_2_0&highlighted_blocks=125025506_387900565_0_2_0&matching_block_id=125025506_387900565_0_2_0&sr_pri_blocks=125025506_387900565_0_2_0__52500000&from=searchresults#hotelTmpl,8.4,7.6,7.7,7.6,7.7,7.2
217,Sheraton Bandung Hotel & Towers,Bandung,Indonesia,South-Eastern Asia,Asia,"Dago, Bandung",Very Good,8.3,209.0,5.1,5,https://www.booking.com/hotel/id/sheraton-bandung-and-towers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmZ67AGwAIB0gIkNGZiYzJiZGMtMmU3My00OTlmLTg2ZGUtMjI5NDhkNGNhZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=5a3f80e43cf0051e&srepoch=1713032394&all_sr_blocks=38348911_246430900_2_2_0&highlighted_blocks=38348911_246430900_2_2_0&matching_block_id=38348911_246430900_2_2_0&sr_pri_blocks=38348911_246430900_2_2_0__242000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.4,8.8,8.7,7.9,8.8
218,Sherloft Home & Hostel,Chiang Mai,Thailand,South-Eastern Asia,Asia,"Phra Sing, Chiang Mai",Wonderful,9.1,624.0,0.6,0,https://www.booking.com/hotel/th/sherloft-home-amp-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=216215007_276019843_1_0_0&highlighted_blocks=216215007_276019843_1_0_0&matching_block_id=216215007_276019843_1_0_0&sr_pri_blocks=216215007_276019843_1_0_0__39000&from=searchresults#hotelTmpl,9.7,9.0,9.1,9.2,9.3,9.4
219,Silk Castle Hotel & Spa,Hanoi,Vietnam,South-Eastern Asia,Asia,"Hoan Kiem, Hanoi",Very Good,8.5,564.0,0.5,3,https://www.booking.com/hotel/vn/silk-castle-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuyZ67AGwAIB0gIkMGViY2ExNjktODEyNS00YzI3LWE2NDUtNTE1M2IyNTcwNTI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=dac580f6b06001b6&srepoch=1713032430&all_sr_blocks=993389801_376043894_2_1_0&highlighted_blocks=993389801_376043894_2_1_0&matching_block_id=993389801_376043894_2_1_0&sr_pri_blocks=993389801_376043894_2_1_0__97200000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.2,8.5,8.5,8.7,9.6
220,Sinae Phuket - SHA Extra Plus,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Excellent,8.9,1741.0,5.5,5,https://www.booking.com/hotel/th/sinae-phuket-luxury.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=773439401_335302134_0_1_0&highlighted_blocks=773439401_335302134_0_1_0&matching_block_id=773439401_335302134_0_1_0&sr_pri_blocks=773439401_335302134_0_1_0__1005822&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.1,9.3,9.3,8.4,7.900000000000001
221,Smile Home Servicer - LUMERIE RIVERSIDE - modern luxury - center D2,Ho Chi Minh City,Vietnam,South-Eastern Asia,Asia,"District 2, Ho Chi Minh City",Exceptional,10.0,4.0,6.5,4,https://www.booking.com/hotel/vn/smile-home-servicer-lumerie-riverside-modern-luxury-center-d2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvOZ67AGwAIB0gIkMzk2NjUyZDUtNDU2Yy00MTlmLWI4MmEtZThkZDY2OTdhZGZm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8a4080f9927d00e8&srepoch=1713032437&all_sr_blocks=1175105002_390063627_2_0_0&highlighted_blocks=1175105002_390063627_2_0_0&matching_block_id=1175105002_390063627_2_0_0&sr_pri_blocks=1175105002_390063627_2_0_0__180048000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,10.0,10.0
222,Somerset Norodom Phnom Penh,Phnom Penh,Cambodia,South-Eastern Asia,Asia,"Chamkar Mon, Phnom Penh",Very Good,8.3,115.0,3.6,4,https://www.booking.com/hotel/kh/somerset-norodom-phnom-penh.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviZ67AGwAIB0gIkN2YwYjlkNDgtZTg5ZS00MzkxLTk5NmItZTU5ZDU4Mzk5ZmE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c9c280fc0c8e005c&srepoch=1713032442&all_sr_blocks=366171701_379888334_0_2_0&highlighted_blocks=366171701_379888334_0_2_0&matching_block_id=366171701_379888334_0_2_0&sr_pri_blocks=366171701_379888334_0_2_0__7069&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.7,8.7,8.8,8.3,8.0
223,Space Hotel @ Chinatown Kuala Lumpur,Kuala Lumpur,Malaysia,South-Eastern Asia,Asia,Kuala Lumpur,Excellent,8.8,1555.0,1.5,2,https://www.booking.com/hotel/my/space-chinatown.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWZ67AGwAIB0gIkZWIyMDUxMjYtMDA0Ni00YjQ3LThmODYtMjkyMWE3NDI4Nzc12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=f95780e270e10044&srepoch=1713032391&all_sr_blocks=292922105_348474934_0_0_0&highlighted_blocks=292922105_348474934_0_0_0&matching_block_id=292922105_348474934_0_0_0&sr_pri_blocks=292922105_348474934_0_0_0__8344&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.0,9.0,8.9,9.1,8.9
224,Studio'Z,Chiang Mai,Thailand,South-Eastern Asia,Asia,"Si Phum, Chiang Mai",Good,7.5,427.0,1.2,3,https://www.booking.com/hotel/th/studio-z-ameph-emuue-ngechiiyngaihm.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=931374507_365207046_1_0_0&highlighted_blocks=931374507_365207046_1_0_0&matching_block_id=931374507_365207046_1_0_0&sr_pri_blocks=931374507_365207046_1_0_0__17940&from=searchresults#hotelTmpl,8.7,7.4,7.4,7.4,8.3,8.9
225,"Sukajadi Hotel, Convention and Gallery",Bandung,Indonesia,South-Eastern Asia,Asia,"Sukajadi, Bandung",Good,7.1,257.0,3.6,3,https://www.booking.com/hotel/id/sukajadi-bandung.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmZ67AGwAIB0gIkNGZiYzJiZGMtMmU3My00OTlmLTg2ZGUtMjI5NDhkNGNhZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=5a3f80e43cf0051e&srepoch=1713032394&all_sr_blocks=24152531_184475842_2_0_0&highlighted_blocks=24152531_184475842_2_0_0&matching_block_id=24152531_184475842_2_0_0&sr_pri_blocks=24152531_184475842_2_0_0__40459500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,6.9,7.2,7.3,7.3,8.2
226,Summerbird - Bed and Brasserie,Bandung,Indonesia,South-Eastern Asia,Asia,"Ciroyom, Bandung",Very Good,8.3,79.0,0.9,2,https://www.booking.com/hotel/id/summerbird-bed-and-brasserie.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmZ67AGwAIB0gIkNGZiYzJiZGMtMmU3My00OTlmLTg2ZGUtMjI5NDhkNGNhZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=5a3f80e43cf0051e&srepoch=1713032394&all_sr_blocks=420410301_295380261_0_1_0&highlighted_blocks=420410301_295380261_0_1_0&matching_block_id=420410301_295380261_0_1_0&sr_pri_blocks=420410301_295380261_0_1_0__69900000&from=searchresults#hotelTmpl,9.1,8.5,8.6,8.6,8.7,8.5
227,Super OYO 483 Pannee Hotel Khaosan,Bangkok,Thailand,South-Eastern Asia,Asia,"Phra Nakhon, Bangkok",Good,7.5,1114.0,0.4,2,https://www.booking.com/hotel/th/phrrnii-ae-th-dins.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=534664405_384349059_2_0_0&highlighted_blocks=534664405_384349059_2_0_0&matching_block_id=534664405_384349059_2_0_0&sr_pri_blocks=534664405_384349059_2_0_0__68330&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,7.6,7.8,7.8,8.3,8.9
228,Swiss-Belresort Dago Heritage,Bandung,Indonesia,South-Eastern Asia,Asia,"Cigadung, Bandung",Good,7.8,231.0,6.1,4,https://www.booking.com/hotel/id/swiss-belresort-dago-heritage.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmZ67AGwAIB0gIkNGZiYzJiZGMtMmU3My00OTlmLTg2ZGUtMjI5NDhkNGNhZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=5a3f80e43cf0051e&srepoch=1713032394&all_sr_blocks=426363105_336419239_0_2_0&highlighted_blocks=426363105_336419239_0_2_0&matching_block_id=426363105_336419239_0_2_0&sr_pri_blocks=426363105_336419239_0_2_0__134500000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.0,8.1,8.1,7.5,8.3
229,Swissotel The Stamford,Singapore,Singapore,South-Eastern Asia,Asia,"City Hall, Singapore",Excellent,8.6,3163.0,0.3,5,https://www.booking.com/hotel/sg/swissotelsingapore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar6Z67AGwAIB0gIkNjQyMmFiOTAtOTU5YS00ODQyLThjMjItMzIyMjFlZDA0MWVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=faae80df70740287&srepoch=1713032383&all_sr_blocks=2508110_95148854_2_2_0&highlighted_blocks=2508110_95148854_2_2_0&matching_block_id=2508110_95148854_2_2_0&sr_pri_blocks=2508110_95148854_2_2_0__45322&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.8,9.0,9.1,7.9,9.5
230,THAI HOTEL CHIANGMAI,Chiang Mai,Thailand,South-Eastern Asia,Asia,"Chang Phueak, Chiang Mai",Wonderful,9.3,525.0,2.8,3,https://www.booking.com/hotel/th/thai-chiangmai.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=1031358603_381820267_0_1_0&highlighted_blocks=1031358603_381820267_0_1_0&matching_block_id=1031358603_381820267_0_1_0&sr_pri_blocks=1031358603_381820267_0_1_0__46550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.0,9.4,9.2,9.6,8.4
231,THE 1O1 Jakarta Sedayu Darmawangsa,Jakarta,Indonesia,South-Eastern Asia,Asia,"South Jakarta, Jakarta",Very Good,8.3,608.0,6.9,4,https://www.booking.com/hotel/id/the-1o1-jakarta-sedayu-darmawangsa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsyZ67AGwAIB0gIkMjMyZjEzYzktZGQxMC00NDQ2LTkyYmUtMTI1ZjBkYTg4YmQ52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=deb980e6181a035b&srepoch=1713032398&all_sr_blocks=128330801_88827074_0_2_0&highlighted_blocks=128330801_88827074_0_2_0&matching_block_id=128330801_88827074_0_2_0&sr_pri_blocks=128330801_88827074_0_2_0__89143600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.3,8.7,8.7,8.6,8.9
232,TRIBE Phnom Penh Post Office Square,Phnom Penh,Cambodia,South-Eastern Asia,Asia,"Daun Penh, Phnom Penh",Wonderful,9.1,170.0,1.0,4,https://www.booking.com/hotel/kh/tribe-phnom-penh-post-office-square.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviZ67AGwAIB0gIkN2YwYjlkNDgtZTg5ZS00MzkxLTk5NmItZTU5ZDU4Mzk5ZmE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=c9c280fc0c8e005c&srepoch=1713032442&all_sr_blocks=859003501_353781678_2_2_0&highlighted_blocks=859003501_353781678_2_2_0&matching_block_id=859003501_353781678_2_2_0&sr_pri_blocks=859003501_353781678_2_2_0__9694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.1,9.5,9.3,8.7,9.3
233,Thanabhumi,Bangkok,Thailand,South-Eastern Asia,Asia,"Phra Nakhon, Bangkok",Wonderful,9.4,736.0,0.7,2,https://www.booking.com/hotel/th/thanabhumi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=155380802_288348273_1_0_0&highlighted_blocks=155380802_288348273_1_0_0&matching_block_id=155380802_288348273_1_0_0&sr_pri_blocks=155380802_288348273_1_0_0__70000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.4,9.6,9.5,9.7,9.6
234,The Berkeley Hotel Pratunam - SHA Extra Plus,Bangkok,Thailand,South-Eastern Asia,Asia,"Ratchathewi, Bangkok",Very Good,8.0,3050.0,4.0,5,https://www.booking.com/hotel/th/the-berkeley-pratunam-bangkok.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=527067001_279800406_2_2_0&highlighted_blocks=527067001_279800406_2_2_0&matching_block_id=527067001_279800406_2_2_0&sr_pri_blocks=527067001_279800406_2_2_0__310000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.1,8.3,8.3,8.1,8.9
235,The Blanket Hotel Phuket Old Town,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Very Good,8.2,1024.0,1.2,4,https://www.booking.com/hotel/th/the-blanket.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=422441412_388904125_0_2_0&highlighted_blocks=422441412_388904125_0_2_0&matching_block_id=422441412_388904125_0_2_0&sr_pri_blocks=422441412_388904125_0_2_0__179010&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.0,8.6,8.7,8.7,8.8
236,The Bridge Club,Phnom Penh,Cambodia,South-Eastern Asia,Asia,"Chamkar Mon, Phnom Penh",Good,7.3,431.0,2.3,3,https://www.booking.com/hotel/kh/the-bridge-club.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviZ67AGwAIB0gIkN2YwYjlkNDgtZTg5ZS00MzkxLTk5NmItZTU5ZDU4Mzk5ZmE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c9c280fc0c8e005c&srepoch=1713032442&all_sr_blocks=333097203_390386414_0_2_0&highlighted_blocks=333097203_390386414_0_2_0&matching_block_id=333097203_390386414_0_2_0&sr_pri_blocks=333097203_390386414_0_2_0__3458&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9,7.799999999999999,7.799999999999999,7.700000000000001,7.700000000000001,8.3
237,The Clan Hotel Singapore by Far East Hospitality,Singapore,Singapore,South-Eastern Asia,Asia,"Shenton Way, Singapore",Excellent,8.9,3301.0,0.9,5,https://www.booking.com/hotel/sg/the-clan-singapore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar6Z67AGwAIB0gIkNjQyMmFiOTAtOTU5YS00ODQyLThjMjItMzIyMjFlZDA0MWVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=faae80df70740287&srepoch=1713032383&all_sr_blocks=599881101_235308953_2_2_0&highlighted_blocks=599881101_235308953_2_2_0&matching_block_id=599881101_235308953_2_2_0&sr_pri_blocks=599881101_235308953_2_2_0__42085&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.2,9.4,9.5,8.3,9.6
238,The Frangipani Royal Palace Hotel,Phnom Penh,Cambodia,South-Eastern Asia,Asia,"Daun Penh, Phnom Penh",Very Good,8.0,239.0,0.9,4,https://www.booking.com/hotel/kh/frangipani-royal-palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviZ67AGwAIB0gIkN2YwYjlkNDgtZTg5ZS00MzkxLTk5NmItZTU5ZDU4Mzk5ZmE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c9c280fc0c8e005c&srepoch=1713032442&all_sr_blocks=43076503_380525202_2_41_0&highlighted_blocks=43076503_380525202_2_41_0&matching_block_id=43076503_380525202_2_41_0&sr_pri_blocks=43076503_380525202_2_41_0__7700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.799999999999999,8.5,8.4,8.1,9.5
239,The Guest Hotel & Hostel,Chiang Mai,Thailand,South-Eastern Asia,Asia,"Phra Sing, Chiang Mai",Excellent,8.6,212.0,0.5,3,https://www.booking.com/hotel/th/the-guest-amp-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=1117169906_389850024_1_10_0&highlighted_blocks=1117169906_389850024_1_10_0&matching_block_id=1117169906_389850024_1_10_0&sr_pri_blocks=1117169906_389850024_1_10_0__40020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.5,8.9,9.0,9.0,8.9
240,The LOL Elephant Hostel,Bangkok,Thailand,South-Eastern Asia,Asia,"Phra Nakhon, Bangkok",Wonderful,9.1,1862.0,0.7,2,https://www.booking.com/hotel/th/the-lol-elephant-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=412035907_371880804_1_0_0&highlighted_blocks=412035907_371880804_1_0_0&matching_block_id=412035907_371880804_1_0_0&sr_pri_blocks=412035907_371880804_1_0_0__39500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.2,9.3,9.2,9.4,9.4
