Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
144,HOSTEL20 Bordeaux HIFRANCE,Bordeaux,France,Western Europe,Europe,"Chartrons, Bordeaux",Good,7.8,1343.0,2.0,0,https://www.booking.com/hotel/fr/hostel20.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPf67AGwAIB0gIkOTFlMDFhODktZGEzYS00OWM5LWE3MDMtM2RiZGQ1OGRhODQ42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=587192515c0b0040&srepoch=1713041317&all_sr_blocks=202156611_352792535_0_42_0&highlighted_blocks=202156611_352792535_0_42_0&matching_block_id=202156611_352792535_0_42_0&sr_pri_blocks=202156611_352792535_0_42_0__3115&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.7,7.8,7.6,7.9,8.7
145,Hakuna Matata - 4p apartment Groningen Center,Groningen,Netherlands,Western Europe,Europe,Groningen,Very Good,8.3,111.0,0.8,3,https://www.booking.com/hotel/nl/hakuna-matata-4p-apartment-groningen-center.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asnf67AGwAIB0gIkOTA2ODE1ZWUtMmYzZS00MzFkLWFiNDItMTAyMGM5OWZmNTI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=61e29264387301a6&srepoch=1713041355&all_sr_blocks=844218101_355657451_4_0_0&highlighted_blocks=844218101_355657451_4_0_0&matching_block_id=844218101_355657451_4_0_0&sr_pri_blocks=844218101_355657451_4_0_0__14000&from=searchresults#hotelTmpl,8.5,8.7,8.6,8.7,8.6,8.8
146,Hampshire Hotel - Delft Centre,Delft,Netherlands,Western Europe,Europe,Delft,Very Good,8.2,1893.0,0.8,4,https://www.booking.com/hotel/nl/hampshire-delft-centre.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsHf67AGwAIB0gIkOTQzZDUyYzAtMjAwMC00MjU2LWJjNDUtOGJiNTM3YTFkN2Y52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=632d92604daf006d&srepoch=1713041346&all_sr_blocks=17111901_94855915_0_34_0&highlighted_blocks=17111901_94855915_0_34_0&matching_block_id=17111901_94855915_0_34_0&sr_pri_blocks=17111901_94855915_0_34_0__12682&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.5,8.5,7.8,9.0
147,Hampton By Hilton Aachen Tivoli,Aachen,Germany,Western Europe,Europe,Aachen,Very Good,8.1,4630.0,1.6,3,https://www.booking.com/hotel/de/hampton-by-hilton-aachen-tivoli.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aorf67AGwAIB0gIkMmRmMjdjOGMtM2MxYi00MDA3LTlhOTYtMDdmYjU2MGI1YjU22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=6c80924579930028&srepoch=1713041292&all_sr_blocks=246947102_357746548_1_1_0&highlighted_blocks=246947102_357746548_1_1_0&matching_block_id=246947102_357746548_1_1_0&sr_pri_blocks=246947102_357746548_1_1_0__11497&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.3,8.5,8.4,8.0,8.1
148,Hampton By Hilton Amsterdam Arena Boulevard,Amsterdam,Netherlands,Western Europe,Europe,"Zuidoost, Amsterdam",Very Good,8.1,11871.0,7.6,3,https://www.booking.com/hotel/nl/hampton-by-hilton-amsterdam-arena-boulevard.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7f67AGwAIB0gIkMGNhZWFhYjQtZTczNy00ODYzLWFkNDAtMWNmZjNjNmEwNmNj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b5da925fb8960122&srepoch=1713041344&all_sr_blocks=54570801_94489773_2_1_0&highlighted_blocks=54570801_94489773_2_1_0&matching_block_id=54570801_94489773_2_1_0&sr_pri_blocks=54570801_94489773_2_1_0__18274&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.1,8.4,8.4,7.8,9.0
149,Hampton By Hilton Berlin City East Side Gallery,Berlin,Germany,Western Europe,Europe,"Friedrichshain-Kreuzberg, Berlin",Very Good,8.5,6481.0,4.6,3,https://www.booking.com/hotel/de/hampton-by-hilton-berlin-city-east-side-gallery.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aozf67AGwAIB0gIkYjYyMDM3MWItY2NlMi00NDYzLTgzNWQtMzgzZGE1ZTgwMDkw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=1f749246cc9f005c&srepoch=1713041294&all_sr_blocks=413175702_182366854_1_1_0&highlighted_blocks=413175702_182366854_1_1_0&matching_block_id=413175702_182366854_1_1_0&sr_pri_blocks=413175702_182366854_1_1_0__20895&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,8.9,8.8,8.1,9.3
150,Hampton By Hilton Freiburg,Freiburg im Breisgau,Germany,Western Europe,Europe,Freiburg im Breisgau,Good,7.8,7981.0,2.1,3,https://www.booking.com/hotel/de/hampton-by-hilton-freiburg.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvTe67AGwAIB0gIkMTJmMWUxM2UtMDk3Zi00MDgwLWEwNTQtOTEzMmVjOGY2Njgy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3674923a83f80081&srepoch=1713041269&all_sr_blocks=237298601_338821081_1_1_0&highlighted_blocks=237298601_338821081_1_1_0&matching_block_id=237298601_338821081_1_1_0&sr_pri_blocks=237298601_338821081_1_1_0__10596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.2,8.4,8.3,7.900000000000001,7.5
151,Hampton By Hilton Hamburg City Centre,Hamburg,Germany,Western Europe,Europe,"Hammerbrook, Hamburg",Good,7.9,10000.0,1.1,3,https://www.booking.com/hotel/de/hampton-by-hilton-hamburg-city-centre.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avfe67AGwAIB0gIkM2YwMzVmZjUtZDI0YS00MTM0LWJmYjItYWU0ZjU3NmFmMjdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=0926923bf7a100c9&srepoch=1713041272&all_sr_blocks=237297704_357746796_2_1_0&highlighted_blocks=237297704_357746796_2_1_0&matching_block_id=237297704_357746796_2_1_0&sr_pri_blocks=237297704_357746796_2_1_0__17325&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.1,8.5,8.2,8.0,7.900000000000001
152,Hampton By Hilton Munich City North,Munich,Germany,Western Europe,Europe,"Schwabing-Freimann, Munich",Very Good,8.1,10556.0,5.9,3,https://www.booking.com/hotel/de/hampton-by-hilton-munich-north.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoXf67AGwAIB0gIkMDlkYmEwZTAtZjc0NC00MDZhLTlmNzYtNmE3NjAwMDhiZGUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d4b29242b826015b&srepoch=1713041287&all_sr_blocks=822383807_357746732_2_1_0&highlighted_blocks=822383807_357746732_2_1_0&matching_block_id=822383807_357746732_2_1_0&sr_pri_blocks=822383807_357746732_2_1_0__47337&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,8.5,8.6,8.6,8.5,7.6
153,Hampton By Hilton Munich City West,Munich,Germany,Western Europe,Europe,"Schwanthalerhöhe, Munich",Good,7.7,8061.0,3.0,3,https://www.booking.com/hotel/de/hampton-by-hilton-munich-city-west.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoXf67AGwAIB0gIkMDlkYmEwZTAtZjc0NC00MDZhLTlmNzYtNmE3NjAwMDhiZGUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=d4b29242b826015b&srepoch=1713041287&all_sr_blocks=349576101_357746525_1_1_0&highlighted_blocks=349576101_357746525_1_1_0&matching_block_id=349576101_357746525_1_1_0&sr_pri_blocks=349576101_357746525_1_1_0__9306&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.9,8.2,8.1,8.0,8.3
154,Hampton By Hilton Utrecht Centraal Station,Utrecht,Netherlands,Western Europe,Europe,"City Center, Utrecht",Very Good,8.2,11884.0,0.6,3,https://www.booking.com/hotel/nl/hampton-by-hilton-utrecht-central-station.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As_f67AGwAIB0gIkN2I3MzNkNGItNzE0MC00ODIxLTlkMGMtZDQ4NTNjYmU0Yzll2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=79e792673cbc0026&srepoch=1713041360&all_sr_blocks=422727102_274563039_2_1_0&highlighted_blocks=422727102_274563039_2_1_0&matching_block_id=422727102_274563039_2_1_0&sr_pri_blocks=422727102_274563039_2_1_0__21178&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.6,8.4,8.0,9.3
155,Harbour Apartments,Karlsruhe,Germany,Western Europe,Europe,"Karlsruhe City Centre, Karlsruhe",Good,7.2,742.0,0.5,0,https://www.booking.com/hotel/de/22-passagehof.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avze67AGwAIB0gIkMTEyMDc2MjgtOWNjMy00OGVhLWEzZTAtZDlhODIzYjJhMjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=cb80923ee7de062d&srepoch=1713041278&all_sr_blocks=326024503_390974480_1_0_0&highlighted_blocks=326024503_390974480_1_0_0&matching_block_id=326024503_390974480_1_0_0&sr_pri_blocks=326024503_390974480_1_0_0__9113&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.5,7.6,7.9,7.5,8.0,8.3
156,Heidelberg Marriott Hotel,Heidelberg,Germany,Western Europe,Europe,"Bergheim, Heidelberg",Good,7.5,2219.0,2.4,4,https://www.booking.com/hotel/de/heidelberg-marriott.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av_e67AGwAIB0gIkMWI5NjgzMzUtMDE4MC00NjExLThjZGYtNDYwODE2NDE4MjU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=78f3923fdd7600df&srepoch=1713041281&all_sr_blocks=7458512_338449018_0_2_0&highlighted_blocks=7458512_338449018_0_2_0&matching_block_id=7458512_338449018_0_2_0&sr_pri_blocks=7458512_338449018_0_2_0__13520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.3,8.1,8.0,6.8,8.0
157,Henri Hotel Hamburg Downtown,Hamburg,Germany,Western Europe,Europe,"Hamburg City Center (Old Town), Hamburg",Excellent,8.8,2377.0,0.1,4,https://www.booking.com/hotel/de/henri-hamburg-downtown.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avfe67AGwAIB0gIkM2YwMzVmZjUtZDI0YS00MTM0LWJmYjItYWU0ZjU3NmFmMjdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=0926923bf7a100c9&srepoch=1713041272&all_sr_blocks=40931202_338449641_1_2_0&highlighted_blocks=40931202_338449641_1_2_0&matching_block_id=40931202_338449641_1_2_0&sr_pri_blocks=40931202_338449641_1_2_0__15600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.9,9.2,9.1,8.2,9.6
158,HighPark Berlin am Potsdamer Platz,Berlin,Germany,Western Europe,Europe,"Mitte, Berlin",Excellent,8.8,4480.0,1.4,4,https://www.booking.com/hotel/de/high-park-apartments-by-palmira.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aozf67AGwAIB0gIkYjYyMDM3MWItY2NlMi00NDYzLTgzNWQtMzgzZGE1ZTgwMDkw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=1f749246cc9f005c&srepoch=1713041294&all_sr_blocks=282307405_107333067_1_2_0&highlighted_blocks=282307405_107333067_1_2_0&matching_block_id=282307405_107333067_1_2_0&sr_pri_blocks=282307405_107333067_1_2_0__14283&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,9.1,9.3,9.3,8.8,9.3
159,Hilton Antwerp Old Town,Antwerp,Belgium,Western Europe,Europe,"Antwerp Center, Antwerp",Good,7.7,4411.0,0.3,4,https://www.booking.com/hotel/be/hilton-antwerp.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atve67AGwAIB0gIkNDUzYzBlZjUtZDViOC00ZWQ0LWFjYWQtODY0NzFiMTYxMjg02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ea4e922dbf7d021d&srepoch=1713041245&all_sr_blocks=2101315_95145593_1_2_0&highlighted_blocks=2101315_95145593_1_2_0&matching_block_id=2101315_95145593_1_2_0&sr_pri_blocks=2101315_95145593_1_2_0__15783&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.599999999999999,8.1,8.1,7.099999999999999,9.5
160,Hilton Berlin,Berlin,Germany,Western Europe,Europe,"Mitte, Berlin",Good,7.7,2980.0,1.2,5,https://www.booking.com/hotel/de/hilton-berlin.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aozf67AGwAIB0gIkYjYyMDM3MWItY2NlMi00NDYzLTgzNWQtMzgzZGE1ZTgwMDkw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=1f749246cc9f005c&srepoch=1713041294&all_sr_blocks=6417525_338448107_1_2_0&highlighted_blocks=6417525_338448107_1_2_0&matching_block_id=6417525_338448107_1_2_0&sr_pri_blocks=6417525_338448107_1_2_0__14734&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.8,8.2,8.3,7.2,9.4
161,Hilton Frankfurt City Centre,Frankfurt,Germany,Western Europe,Europe,"Frankfurt City Center (Old Town), Frankfurt",Very Good,8.3,2237.0,0.3,5,https://www.booking.com/hotel/de/hilton-frankfurt.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvHe67AGwAIB0gIkNjM3OTU5ODQtNDM5My00MjM2LTgyYTQtNzU0NGMyNzg3MzRl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=32eb9238bef30159&srepoch=1713041267&all_sr_blocks=6401117_338448075_2_34_0&highlighted_blocks=6401117_338448075_2_34_0&matching_block_id=6401117_338448075_2_34_0&sr_pri_blocks=6401117_338448075_2_34_0__17505&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.5,8.9,9.0,7.6,9.2
162,Hilton Rotterdam,Rotterdam,Netherlands,Western Europe,Europe,"Centrum, Rotterdam",Very Good,8.1,2913.0,0.5,5,https://www.booking.com/hotel/nl/hiltonrotterdam.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aszf67AGwAIB0gIkMjA2ZWFlODUtYzc4MS00NjIyLTkwNzYtY2Q0NzAyZWU2MWMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=795292663cd10136&srepoch=1713041358&all_sr_blocks=1065524_95129261_2_2_0&highlighted_blocks=1065524_95129261_2_2_0&matching_block_id=1065524_95129261_2_2_0&sr_pri_blocks=1065524_95129261_2_2_0__18498&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.2,8.5,8.6,7.6,9.2
163,Hoeve BuytenHout,Delft,Netherlands,Western Europe,Europe,Delft,Exceptional,9.7,132.0,2.3,0,https://www.booking.com/hotel/nl/hoeve-buytenhout-delfgauw.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsHf67AGwAIB0gIkOTQzZDUyYzAtMjAwMC00MjU2LWJjNDUtOGJiNTM3YTFkN2Y52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=632d92604daf006d&srepoch=1713041346&all_sr_blocks=992721505_372230735_2_1_0&highlighted_blocks=992721505_372230735_2_1_0&matching_block_id=992721505_372230735_2_1_0&sr_pri_blocks=992721505_372230735_2_1_0__18397&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.9,9.9,9.9,9.9,9.4,9.5
164,"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",Amsterdam,Netherlands,Western Europe,Europe,"Zuidoost, Amsterdam",Good,7.9,3247.0,7.8,4,https://www.booking.com/hotel/nl/holiday-inn-amsterdam-arena-towers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7f67AGwAIB0gIkMGNhZWFhYjQtZTczNy00ODYzLWFkNDAtMWNmZjNjNmEwNmNj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b5da925fb8960122&srepoch=1713041344&all_sr_blocks=105604407_94580178_2_42_0&highlighted_blocks=105604407_94580178_2_42_0&matching_block_id=105604407_94580178_2_42_0&sr_pri_blocks=105604407_94580178_2_42_0__17813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.1,8.2,8.3,7.6,8.4
165,"Holiday Inn Berlin City East Side, an IHG Hotel",Berlin,Germany,Western Europe,Europe,"Friedrichshain-Kreuzberg, Berlin",Very Good,8.5,4657.0,4.8,4,https://www.booking.com/hotel/de/holiday-inn-berlin-city-east-side.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aozf67AGwAIB0gIkYjYyMDM3MWItY2NlMi00NDYzLTgzNWQtMzgzZGE1ZTgwMDkw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=1f749246cc9f005c&srepoch=1713041294&all_sr_blocks=86649006_246442225_1_2_0&highlighted_blocks=86649006_246442225_1_2_0&matching_block_id=86649006_246442225_1_2_0&sr_pri_blocks=86649006_246442225_1_2_0__18736&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,9.0,8.9,7.9,9.3
166,"Holiday Inn Eindhoven Centre, an IHG Hotel",Eindhoven,Netherlands,Western Europe,Europe,"Eindhoven City Center, Eindhoven",Very Good,8.2,2314.0,0.6,4,https://www.booking.com/hotel/nl/hieindhoven.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asff67AGwAIB0gIkMjY0OTQ4Y2YtODJiNi00ZWU5LTliODEtNDc0NGJhZWQyOTVk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=79a292637e9e01a0&srepoch=1713041352&all_sr_blocks=1055602_95129084_2_2_8&highlighted_blocks=1055602_95129084_2_2_8&matching_block_id=1055602_95129084_2_2_8&sr_pri_blocks=1055602_95129084_2_2_8__14715&from=searchresults#hotelTmpl,8.8,8.3,8.6,8.6,7.899999999999999,8.9
167,"Holiday Inn Express & Suites - Basel - Allschwil, an IHG Hotel",Basel,Switzerland,Western Europe,Europe,"Allschwil, Basel",Excellent,8.6,1639.0,2.6,3,https://www.booking.com/hotel/ch/holiday-inn-express-suites-basel-allschwil-an-ihg.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXf67AGwAIB0gIkNjA3ZTZiNzAtNGMwNi00NGZkLTg4ZGYtODU0MmFiMjE0NTBh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=70ea924a459a0102&srepoch=1713041303&all_sr_blocks=917099707_363240070_2_1_0&highlighted_blocks=917099707_363240070_2_1_0&matching_block_id=917099707_363240070_2_1_0&sr_pri_blocks=917099707_363240070_2_1_0__15250&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.9,9.3,9.3,8.5,7.8
168,"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",Amsterdam,Netherlands,Western Europe,Europe,"Zuidoost, Amsterdam",Good,7.8,15781.0,7.8,3,https://www.booking.com/hotel/nl/holiday-inn-express-amsterdam-arena-towers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7f67AGwAIB0gIkMGNhZWFhYjQtZTczNy00ODYzLWFkNDAtMWNmZjNjNmEwNmNj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b5da925fb8960122&srepoch=1713041344&all_sr_blocks=104274809_94579769_2_41_0&highlighted_blocks=104274809_94579769_2_41_0&matching_block_id=104274809_94579769_2_41_0&sr_pri_blocks=104274809_94579769_2_41_0__16581&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.9,8.1,8.1,7.5,8.4
169,"Holiday Inn Express Utrecht - Papendorp, an IHG Hotel",Utrecht,Netherlands,Western Europe,Europe,"Leidsche Rijn, Utrecht",Good,7.8,4857.0,3.9,3,https://www.booking.com/hotel/nl/holiday-inn-express-utrecht-papendorp.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As_f67AGwAIB0gIkN2I3MzNkNGItNzE0MC00ODIxLTlkMGMtZDQ4NTNjYmU0Yzll2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=79e792673cbc0026&srepoch=1713041360&all_sr_blocks=42393401_94462597_2_1_0&highlighted_blocks=42393401_94462597_2_1_0&matching_block_id=42393401_94462597_2_1_0&sr_pri_blocks=42393401_94462597_2_1_0__15288&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.900000000000001,8.3,8.2,7.800000000000001,7.5
170,Hostel 77 Bern,Bern,Switzerland,Western Europe,Europe,Bern,Excellent,8.8,1560.0,2.1,0,https://www.booking.com/hotel/ch/hostel-77-bern.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apjf67AGwAIB0gIkNjNiODBlZmItZDkyZS00NmM0LWFhZGUtMTJlYjZjMTM4MzU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=6771924cfa280020&srepoch=1713041305&all_sr_blocks=228019311_201063795_1_1_0&highlighted_blocks=228019311_201063795_1_1_0&matching_block_id=228019311_201063795_1_1_0&sr_pri_blocks=228019311_201063795_1_1_0__5500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.9,9.2,8.9,8.8,8.5
