Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
202,Dnepropetrovsk Hotel,Dnipro,Ukraine,Eastern Europe,Europe,Dnipro,Review score,6.0,1373.0,1.1,3,https://www.booking.com/hotel/ua/dnepropetrovsk.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2b67AGwAIB0gIkZDYwYmUyMjMtYWQ0NC00NGYyLWE4NzMtMjA3YjJmZDgyYTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=0eba8166bdea01ca&srepoch=1713032655&all_sr_blocks=45552801_230651747_2_2_0&highlighted_blocks=45552801_230651747_2_2_0&matching_block_id=45552801_230651747_2_2_0&sr_pri_blocks=45552801_230651747_2_2_0__79350&from=searchresults#hotelTmpl,7.8,6.1,6.4,6.2,6.1,9.0
203,"Dolphin Bay in Boca Ciega Resort - 2BR, Pool, Bay View",Saint Petersburg,Russia,Eastern Europe,Europe,St. Petersburg,Exceptional,9.8,5.0,10.2,4,https://www.booking.com/hotel/us/dolphin-bay-in-boca-ciega-resort-2br-pool-view.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At-a67AGwAIB0gIkNTljNWEwZDktMTI4Mi00YTViLWE0YjUtNTI5OThhMWNmMzNl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e682812f81a40125&srepoch=1713032545&all_sr_blocks=1008553701_383441611_6_0_0&highlighted_blocks=1008553701_383441611_6_0_0&matching_block_id=1008553701_383441611_6_0_0&sr_pri_blocks=1008553701_383441611_6_0_0__61387&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,9.5,10.0
204,Dom & House - Apartamenty Sea Towers,Gdynia,Poland,Eastern Europe,Europe,"Śródmieście, Gdynia",Very Good,8.2,291.0,0.7,4,https://www.booking.com/hotel/pl/dom-amp-house-apartamenty-sea-towers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apeb67AGwAIB0gIkZGI2NzNhMDItMmZiYi00ZGNlLTk1OTUtMTI2ZThlZjdmMzVj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=47b0814bd1f40046&srepoch=1713032601&all_sr_blocks=50686804_89091991_6_0_0&highlighted_blocks=50686804_89091991_6_0_0&matching_block_id=50686804_89091991_6_0_0&sr_pri_blocks=50686804_89091991_6_0_0__195840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.1,7.9,8.1,7.7,9.7
205,Dom & House Apartments - Old Town Tobiasz Residence - Fitness & Parking,Gdansk,Poland,Eastern Europe,Europe,"Centrum, Gdańsk",Wonderful,9.0,55.0,0.7,4,https://www.booking.com/hotel/pl/dom-amp-house-apartments-old-town-tobiasz-residence-fitness-amp-parking.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApOb67AGwAIB0gIkNWM0NjhjOTUtYmFhMy00NDk0LWIxYmYtYWI4OTEzOGNmMDdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=42c5814901af0297&srepoch=1713032597&all_sr_blocks=1093644602_382290788_0_2_0&highlighted_blocks=1093644602_382290788_0_2_0&matching_block_id=1093644602_382290788_0_2_0&sr_pri_blocks=1093644602_382290788_0_2_0__165380&from=searchresults#hotelTmpl,8.8,9.2,9.1,9.1,9.2,9.9
206,Dom Muzyka,Gdansk,Poland,Eastern Europe,Europe,"Centrum, Gdańsk",Excellent,8.9,6262.0,1.3,3,https://www.booking.com/hotel/pl/dommuzykagdansk.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApOb67AGwAIB0gIkNWM0NjhjOTUtYmFhMy00NDk0LWIxYmYtYWI4OTEzOGNmMDdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=42c5814901af0297&srepoch=1713032597&all_sr_blocks=8745901_93708489_0_2_0&highlighted_blocks=8745901_93708489_0_2_0&matching_block_id=8745901_93708489_0_2_0&sr_pri_blocks=8745901_93708489_0_2_0__29822&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.8,9.2,8.9,9.0,9.5
207,DoubleTree by Hilton Hotel Cluj - City Plaza,Cluj-Napoca,Romania,Eastern Europe,Europe,Cluj-Napoca,Excellent,8.9,1008.0,0.5,4,https://www.booking.com/hotel/ro/doubletree-by-hilton-hotel-cluj.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aryb67AGwAIB0gIkYWY1MmM5Y2UtNmIxNC00M2IzLTljY2EtMjBlY2JkM2UwODQw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e211815e8aa1003f&srepoch=1713032637&all_sr_blocks=3944710_357657822_2_0_0&highlighted_blocks=3944710_357657822_2_0_0&matching_block_id=3944710_357657822_2_0_0&sr_pri_blocks=3944710_357657822_2_0_0__13827&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.9,9.3,9.3,8.2,9.4
208,Doubletree By Hilton Plovdiv Center,Plovdiv,Bulgaria,Eastern Europe,Europe,"Plovdiv Center, Plovdiv",Wonderful,9.3,1590.0,0.7,4,https://www.booking.com/hotel/bg/doubletree-by-hilton-plovdiv-center.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At2b67AGwAIB0gIkYTdjOTEwZTQtYjMxYy00NjZjLWEzZjQtYjY3NTQwNmJiNjM22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=82be816e1c2f02e4&srepoch=1713032670&all_sr_blocks=843019901_351071728_2_34_0&highlighted_blocks=843019901_351071728_2_34_0&matching_block_id=843019901_351071728_2_34_0&sr_pri_blocks=843019901_351071728_2_34_0__18932&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.4,9.6,9.7,9.1,9.5
209,Downtown Apartment Bianca,Bratislava,Slovakia,Eastern Europe,Europe,"Stare Mesto, Bratislava",Exceptional,9.6,30.0,0.2,3,https://www.booking.com/hotel/sk/downtown-apartment-bianca-bratislava-i.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOb67AGwAIB0gIkNGRmNmE4M2ItOWNkMy00ZjJlLWExZGYtMDBkMmJjMTg4Mjhh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=766a8141b19401aa&srepoch=1713032581&all_sr_blocks=1125563301_385234528_1_0_0&highlighted_blocks=1125563301_385234528_1_0_0&matching_block_id=1125563301_385234528_1_0_0&sr_pri_blocks=1125563301_385234528_1_0_0__6650&from=searchresults#hotelTmpl,9.7,9.6,9.5,9.8,9.9,10.0
210,Drachenhaus,Brasov,Romania,Eastern Europe,Europe,"City Centre, Braşov",Very Good,8.5,2949.0,0.2,3,https://www.booking.com/hotel/ro/drachenhaus.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSb67AGwAIB0gIkMmI2M2ZhZGMtOWZkOC00YjVlLWIxMGUtNzZmMTNkY2UxMzI32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=cd2e815aa34b03a7&srepoch=1713032630&all_sr_blocks=151879906_128930638_0_1_0&highlighted_blocks=151879906_128930638_0_1_0&matching_block_id=151879906_128930638_0_1_0&sr_pri_blocks=151879906_128930638_0_1_0__33400&from=searchresults#hotelTmpl,8.9,8.3,8.8,8.7,8.5,9.4
211,Duke Apartments,Odessa (Odesa),Ukraine,Eastern Europe,Europe,"Primorsky, Odesa",Exceptional,9.5,474.0,0.6,4,https://www.booking.com/hotel/ua/duke-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtWb67AGwAIB0gIkYWNiNGU2ZGUtOTlkYy00ZmM2LTkxNDktN2VjODQxMjE1Njk02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c6f7816a0ff900e3&srepoch=1713032663&all_sr_blocks=560063801_330733919_0_0_0&highlighted_blocks=560063801_330733919_0_0_0&matching_block_id=560063801_330733919_0_0_0&sr_pri_blocks=560063801_330733919_0_0_0__187450&from=searchresults#hotelTmpl,9.5,9.5,9.6,9.5,9.4,9.7
212,Dvoryanskiy Hotel,Dnipro,Ukraine,Eastern Europe,Europe,Dnipro,Excellent,8.6,433.0,1.1,0,https://www.booking.com/hotel/ua/dvoryanskiy-hotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2b67AGwAIB0gIkZDYwYmUyMjMtYWQ0NC00NGYyLWE4NzMtMjA3YjJmZDgyYTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=0eba8166bdea01ca&srepoch=1713032655&all_sr_blocks=46488503_367018780_1_0_0&highlighted_blocks=46488503_367018780_1_0_0&matching_block_id=46488503_367018780_1_0_0&sr_pri_blocks=46488503_367018780_1_0_0__102550&from=searchresults#hotelTmpl,9.1,8.6,8.9,8.7,8.5,8.8
213,ELISABETH 50 AIRCON DOWNTOWN APARTMENT,Budapest,Hungary,Eastern Europe,Europe,"07. Erzsébetváros, Budapest",Very Good,8.0,274.0,0.9,3,https://www.booking.com/hotel/hu/elisabeth-50-aircon-downtown-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoab67AGwAIB0gIkYTFjNzNlM2YtOWUxZC00NGE5LWJlODgtZWNkNTlhNTMyMTFk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=0eba8143d50a0059&srepoch=1713032584&all_sr_blocks=859602902_353779920_0_0_0&highlighted_blocks=859602902_353779920_0_0_0&matching_block_id=859602902_353779920_0_0_0&sr_pri_blocks=859602902_353779920_0_0_0__20817&from=searchresults#hotelTmpl,8.7,8.0,8.0,8.2,8.3,9.0
214,ETNA - Hostel -Noclegi Rzeszów,Rzeszow,Poland,Eastern Europe,Europe,Rzeszów,Very Good,8.4,1044.0,1.4,0,https://www.booking.com/hotel/pl/noclegi-rzeszow.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqWb67AGwAIB0gIkODE1YTI4NDEtNDQzMS00OTY0LWJhYzUtMmMwY2E1NzY2Njdi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=f9358152899b01fb&srepoch=1713032615&all_sr_blocks=226422516_99109284_0_0_0&highlighted_blocks=226422516_99109284_0_0_0&matching_block_id=226422516_99109284_0_0_0&sr_pri_blocks=226422516_99109284_0_0_0__13000&from=searchresults#hotelTmpl,9.2,8.2,8.8,8.3,8.4,8.6
215,Eagle house,Perm,Russia,Eastern Europe,Europe,Përmet,Exceptional,9.7,87.0,0.5,3,https://www.booking.com/hotel/al/eagle-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avea67AGwAIB0gIkOTc3OGJlNjItMDEwNy00N2Q2LWIyNWItODkyZTdhMTMxZGY32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=6241813bd45002fd&srepoch=1713032568&all_sr_blocks=311125801_364963264_2_0_0&highlighted_blocks=311125801_364963264_2_0_0&matching_block_id=311125801_364963264_2_0_0&sr_pri_blocks=311125801_364963264_2_0_0__4299&from=searchresults#hotelTmpl,9.8,9.7,9.7,9.7,9.8,9.8
216,Economy Express Voyage Lviv,Lviv,Ukraine,Eastern Europe,Europe,Lviv,Good,7.6,1252.0,1.4,0,https://www.booking.com/hotel/ua/economy-exspress-voyage-lviv.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atmb67AGwAIB0gIkNTdlYzNjMTMtNzU3MS00MzA1LThiYmEtMDU1YzI0NTc1YTM32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=eb19816c15ce0185&srepoch=1713032667&all_sr_blocks=53653001_232766297_0_0_0&highlighted_blocks=53653001_232766297_0_0_0&matching_block_id=53653001_232766297_0_0_0&sr_pri_blocks=53653001_232766297_0_0_0__45000&from=searchresults#hotelTmpl,8.6,7.5,8.0,7.7,7.9,7.3
217,Economy Silesian Hotel,Katowice,Poland,Eastern Europe,Europe,Katowice,Very Good,8.0,1472.0,1.8,2,https://www.booking.com/hotel/pl/pophotelkatowice.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6b67AGwAIB0gIkNTI4OGM1MGUtNjExNS00MmRmLTk1NWItZWJhOGU4YjM3Zjli2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c824814fafe903ca&srepoch=1713032608&all_sr_blocks=1303002_95136838_2_2_0&highlighted_blocks=1303002_95136838_2_2_0&matching_block_id=1303002_95136838_2_2_0&sr_pri_blocks=1303002_95136838_2_2_0__22500&from=searchresults#hotelTmpl,8.8,7.9,8.3,8.0,8.2,8.2
218,Ekaterinoslav,Dnipro,Ukraine,Eastern Europe,Europe,Dnipro,Exceptional,9.6,441.0,1.1,0,https://www.booking.com/hotel/ua/iekatierinoslav.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2b67AGwAIB0gIkZDYwYmUyMjMtYWQ0NC00NGYyLWE4NzMtMjA3YjJmZDgyYTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=0eba8166bdea01ca&srepoch=1713032655&all_sr_blocks=293645401_342271435_2_0_0&highlighted_blocks=293645401_342271435_2_0_0&matching_block_id=293645401_342271435_2_0_0&sr_pri_blocks=293645401_342271435_2_0_0__168550&from=searchresults#hotelTmpl,9.8,9.5,9.7,9.7,9.4,9.7
219,Emil Balaban Luxury Apart-Hotel,Bucharest,Romania,Eastern Europe,Europe,"Sector 1, Bucharest",Wonderful,9.1,559.0,1.7,4,https://www.booking.com/hotel/ro/emil-balaban-luxury-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arib67AGwAIB0gIkMmU3OThmYWEtOTZjZS00OTQ4LWExYjItOTkxZDQzMGM1Y2U42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=0e0a815c930c059b&srepoch=1713032634&all_sr_blocks=631799808_390011115_2_0_0&highlighted_blocks=631799808_390011115_2_0_0&matching_block_id=631799808_390011115_2_0_0&sr_pri_blocks=631799808_390011115_2_0_0__42000&from=searchresults#hotelTmpl,9.3,9.1,9.2,9.2,9.2,9.2
220,Endlich zuhause,Sibiu,Romania,Eastern Europe,Europe,Sibiu,Very Good,8.3,682.0,0.7,3,https://www.booking.com/hotel/ro/endlich-zuhause-sibiu.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKb67AGwAIB0gIkMjBlMTM5OGEtNzI1OS00YWEyLThjNDMtOWMxNGJmZjIzNDhl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4ee0816125670133&srepoch=1713032644&all_sr_blocks=677276201_383732198_2_0_0&highlighted_blocks=677276201_383732198_2_0_0&matching_block_id=677276201_383732198_2_0_0&sr_pri_blocks=677276201_383732198_2_0_0__17500&from=searchresults#hotelTmpl,8.8,8.3,8.8,8.5,8.6,9.0
221,Enrico,Dnipro,Ukraine,Eastern Europe,Europe,Dnipro,Excellent,8.6,774.0,4.9,0,https://www.booking.com/hotel/ua/enrico.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2b67AGwAIB0gIkZDYwYmUyMjMtYWQ0NC00NGYyLWE4NzMtMjA3YjJmZDgyYTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=0eba8166bdea01ca&srepoch=1713032655&all_sr_blocks=147438506_188225639_1_1_0&highlighted_blocks=147438506_188225639_1_1_0&matching_block_id=147438506_188225639_1_1_0&sr_pri_blocks=147438506_188225639_1_1_0__63000&from=searchresults#hotelTmpl,9.2,8.4,8.9,8.7,8.7,8.2
222,Escala Hotel & Suites,Budapest,Hungary,Eastern Europe,Europe,"08. Józsefváros, Budapest",Excellent,8.7,2055.0,2.1,4,https://www.booking.com/hotel/hu/fraser-residence-budapest.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoab67AGwAIB0gIkYTFjNzNlM2YtOWUxZC00NGE5LWJlODgtZWNkNTlhNTMyMTFk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=0eba8143d50a0059&srepoch=1713032584&all_sr_blocks=27993801_145047324_2_2_0&highlighted_blocks=27993801_145047324_2_2_0&matching_block_id=27993801_145047324_2_2_0&sr_pri_blocks=27993801_145047324_2_2_0__10635&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.7,8.8,8.8,8.5,8.7
223,Euro Hotel,Timisoara,Romania,Eastern Europe,Europe,Timişoara,Good,7.7,1372.0,1.5,3,https://www.booking.com/hotel/ro/euro.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asqb67AGwAIB0gIkMzU1MDM3ODEtNmUwNi00MzZkLWExYTAtNmIwYjRkM2JjNmVj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4a4f816548870019&srepoch=1713032651&all_sr_blocks=4556706_195403237_0_0_0&highlighted_blocks=4556706_195403237_0_0_0&matching_block_id=4556706_195403237_0_0_0&sr_pri_blocks=4556706_195403237_0_0_0__19000&from=searchresults#hotelTmpl,8.5,7.4,8.1,7.8,8.1,7.8
224,Euro Hotel Grivita,Bucharest,Romania,Eastern Europe,Europe,"Sector 1, Bucharest",Wonderful,9.0,1569.0,2.3,3,https://www.booking.com/hotel/ro/euro-grivita.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arib67AGwAIB0gIkMmU3OThmYWEtOTZjZS00OTQ4LWExYjItOTkxZDQzMGM1Y2U42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=0e0a815c930c059b&srepoch=1713032634&all_sr_blocks=116497309_203476793_1_2_0&highlighted_blocks=116497309_203476793_1_2_0&matching_block_id=116497309_203476793_1_2_0&sr_pri_blocks=116497309_203476793_1_2_0__27000&from=searchresults#hotelTmpl,9.0,9.0,9.3,9.3,9.0,9.1
225,Euro Panzio,Debrecen,Hungary,Eastern Europe,Europe,Debrecen,Wonderful,9.1,582.0,1.0,3,https://www.booking.com/hotel/hu/euro-panzio.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoqb67AGwAIB0gIkZjZjOGFiYjEtZGVhMS00ZjRmLWI5ZTctN2JiYjBiMGIxOWRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a97781451b92001e&srepoch=1713032588&all_sr_blocks=32825901_89080139_0_0_0&highlighted_blocks=32825901_89080139_0_0_0&matching_block_id=32825901_89080139_0_0_0&sr_pri_blocks=32825901_89080139_0_0_0__4734&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.9,9.3,9.2,9.1,9.4
226,Europeum Hotel,Wroclaw,Poland,Eastern Europe,Europe,"Stare Miasto, Wrocław",Wonderful,9.0,2629.0,0.3,3,https://www.booking.com/hotel/pl/europeumwroclaw.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArGb67AGwAIB0gIkN2FlYmNkMTMtYzkwYy00NGFhLWE3NjMtMDY3MzNlY2Q3ZGI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=bb288158ec6a0070&srepoch=1713032627&all_sr_blocks=8705201_89062265_0_2_0&highlighted_blocks=8705201_89062265_0_2_0&matching_block_id=8705201_89062265_0_2_0&sr_pri_blocks=8705201_89062265_0_2_0__45600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.4,9.2,8.8,9.7
227,Eurostars Sofia City,Sofia,Bulgaria,Eastern Europe,Europe,"Centrum, Sofia",Excellent,8.6,2426.0,0.9,4,https://www.booking.com/hotel/bg/city-hotel-sofia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuCb67AGwAIB0gIkODA2OGRkZWUtNzQ2ZS00M2MzLWEyZDgtMTZmODRmZTNkMDA42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=26dd8170301401c4&srepoch=1713032674&all_sr_blocks=2959458_240531135_1_2_0&highlighted_blocks=2959458_240531135_1_2_0&matching_block_id=2959458_240531135_1_2_0&sr_pri_blocks=2959458_240531135_1_2_0__16128&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.5,8.9,8.9,8.5,9.1
228,Exkluzív Apartman Debrecen,Debrecen,Hungary,Eastern Europe,Europe,Debrecen,Wonderful,9.4,197.0,5.0,3,https://www.booking.com/hotel/hu/exkluziv-csaladi-haz-5-gyonyoru-kornyezetben.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoqb67AGwAIB0gIkZjZjOGFiYjEtZGVhMS00ZjRmLWI5ZTctN2JiYjBiMGIxOWRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a97781451b92001e&srepoch=1713032588&all_sr_blocks=767891301_334366755_1_0_0&highlighted_blocks=767891301_334366755_1_0_0&matching_block_id=767891301_334366755_1_0_0&sr_pri_blocks=767891301_334366755_1_0_0__13407&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.5,9.5,9.5,9.5,9.4
