Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
74,Life on 3rd,Johannesburg,South Africa,Southern Africa,Africa,"Melville, Johannesburg",Very Good,8.1,552.0,5.3,3,https://www.booking.com/hotel/za/life-on-3rd.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=1553315_101749699_1_1_0&highlighted_blocks=1553315_101749699_1_1_0&matching_block_id=1553315_101749699_1_1_0&sr_pri_blocks=1553315_101749699_1_1_0__56100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.0,8.7,8.6,8.6,8.6
75,Long Street Backpackers,Cape Town,South Africa,Southern Africa,Africa,"Cape Town CBD, Cape Town",Very Good,8.1,936.0,0.3,0,https://www.booking.com/hotel/za/longstreet-backpackers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=196590020_387054113_1_0_0&highlighted_blocks=196590020_387054113_1_0_0&matching_block_id=196590020_387054113_1_0_0&sr_pri_blocks=196590020_387054113_1_0_0__19360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.0,8.1,7.900000000000001,8.7,9.1
76,Lucky Bean Guesthouse,Johannesburg,South Africa,Southern Africa,Africa,"Melville, Johannesburg",Wonderful,9.2,472.0,4.1,4,https://www.booking.com/hotel/za/lucky-bean-guesthouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=103456402_246967369_1_2_0&highlighted_blocks=103456402_246967369_1_2_0&matching_block_id=103456402_246967369_1_2_0&sr_pri_blocks=103456402_246967369_1_2_0__102600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.1,9.4,9.5,9.4,9.3
77,Luxe Musgrave Boutique Hotel,Durban,South Africa,Southern Africa,Africa,"Essenwood, Durban",Excellent,8.7,372.0,1.7,4,https://www.booking.com/hotel/za/musgrave-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=1016945802_374169179_2_0_0&highlighted_blocks=1016945802_374169179_2_0_0&matching_block_id=1016945802_374169179_2_0_0&sr_pri_blocks=1016945802_374169179_2_0_0__105300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.9,9.4,9.3,9.0,9.0
78,Manhattan Hotel,Pretoria,South Africa,Southern Africa,Africa,"Pretoria Central, Pretoria",Very Good,8.0,1966.0,1.6,3,https://www.booking.com/hotel/za/manhattan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=23588401_259741013_0_42_0&highlighted_blocks=23588401_259741013_0_42_0&matching_block_id=23588401_259741013_0_42_0&sr_pri_blocks=23588401_259741013_0_42_0__108900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.2,8.5,8.4,8.3,8.1
79,Mantis No5 Boutique Art Hotel,Port Elizabeth,South Africa,Southern Africa,Africa,"Summerstrand, Port Elizabeth",Wonderful,9.2,310.0,5.2,5,https://www.booking.com/hotel/za/shamwari-townhouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=28121423_102344286_1_1_0&highlighted_blocks=28121423_102344286_1_1_0&matching_block_id=28121423_102344286_1_1_0&sr_pri_blocks=28121423_102344286_1_1_0__295800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.5,9.5,9.5,9.1,9.4
80,Mediterranean Villa Guesthouse,Cape Town,South Africa,Southern Africa,Africa,"City Bowl, Cape Town",Wonderful,9.4,109.0,1.5,4,https://www.booking.com/hotel/za/mediterranean-villa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=154845405_377145207_1_1_0&highlighted_blocks=154845405_377145207_1_1_0&matching_block_id=154845405_377145207_1_1_0&sr_pri_blocks=154845405_377145207_1_1_0__186000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.3,9.5,9.7,9.5,9.6
81,Melville Turret Guesthouse,Johannesburg,South Africa,Southern Africa,Africa,"Melville, Johannesburg",Excellent,8.7,199.0,4.2,3,https://www.booking.com/hotel/za/melville-turret-guesthouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=36678104_363617858_1_1_0&highlighted_blocks=36678104_363617858_1_1_0&matching_block_id=36678104_363617858_1_1_0&sr_pri_blocks=36678104_363617858_1_1_0__99225&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.9,9.3,9.1,9.1,9.1
82,Misty Blue Bed and Breakfast,Durban,South Africa,Southern Africa,Africa,"Bluff, Durban",Excellent,8.6,64.0,8.0,0,https://www.booking.com/hotel/za/b-amp-b-misty-blue.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=158469108_88639325_1_41_0&highlighted_blocks=158469108_88639325_1_41_0&matching_block_id=158469108_88639325_1_41_0&sr_pri_blocks=158469108_88639325_1_41_0__130000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.1,9.2,9.3,8.4,9.1
83,Modern rooms available close to the beach in Humewood,Port Elizabeth,South Africa,Southern Africa,Africa,Port Elizabeth,Review score,6.1,796.0,3.1,0,https://www.booking.com/hotel/za/modern-rooms-available-close-to-the-beach-in-humewood.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=419483001_147333120_1_0_0&highlighted_blocks=419483001_147333120_1_0_0&matching_block_id=419483001_147333120_1_0_0&sr_pri_blocks=419483001_147333120_1_0_0__27500&from=searchresults#hotelTmpl,7.2,6.7,7.3,6.7,7.599999999999999,8.4
84,Mon Rêve Estate,Cape Town,South Africa,Southern Africa,Africa,Cape Town,Wonderful,9.1,78.0,0.0,4,https://www.booking.com/hotel/za/cape-winelands-estate.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=682142203_388936993_1_0_0&highlighted_blocks=682142203_388936993_1_0_0&matching_block_id=682142203_388936993_1_0_0&sr_pri_blocks=682142203_388936993_1_0_0__142500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.3,9.5,9.6,9.1,9.0
85,Mongilo Guesthouse,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Review score,5.4,111.0,2.8,3,https://www.booking.com/hotel/na/monguilo-guesthouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=770239701_334848829_1_0_0&highlighted_blocks=770239701_334848829_1_0_0&matching_block_id=770239701_334848829_1_0_0&sr_pri_blocks=770239701_334848829_1_0_0__40000&from=searchresults#hotelTmpl,6.7,6.0,6.4,6.3,6.6,7.4
86,Muckleneuk Manor,Pretoria,South Africa,Southern Africa,Africa,"Muckleneuk, Pretoria",Wonderful,9.0,182.0,1.8,4,https://www.booking.com/hotel/za/muckleneuk-manor.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=155635510_388861209_1_34_0&highlighted_blocks=155635510_388861209_1_34_0&matching_block_id=155635510_388861209_1_34_0&sr_pri_blocks=155635510_388861209_1_34_0__75000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.1,9.2,9.4,9.2,9.0
87,Nautilus Guesthouse,Port Elizabeth,South Africa,Southern Africa,Africa,"Bluewater Bay, Port Elizabeth",Very Good,8.4,301.0,12.4,4,https://www.booking.com/hotel/za/nautilus-guesthouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=202169402_201704622_1_1_0&highlighted_blocks=202169402_201704622_1_1_0&matching_block_id=202169402_201704622_1_1_0&sr_pri_blocks=202169402_201704622_1_1_0__85000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,8.7,8.8,8.9,8.7
88,ONOMO Hotel Durban,Durban,South Africa,Southern Africa,Africa,"Durban City Center, Durban",Very Good,8.2,2988.0,1.5,3,https://www.booking.com/hotel/za/onomo-durban.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=307051305_112305819_1_1_0&highlighted_blocks=307051305_112305819_1_1_0&matching_block_id=307051305_112305819_1_1_0&sr_pri_blocks=307051305_112305819_1_1_0__152550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.4,8.7,8.5,8.4,8.8
89,Okapuka Safari Lodge,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Excellent,8.6,130.0,0.0,0,https://www.booking.com/hotel/na/okapuka-safari-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=919985603_363616706_1_41_0&highlighted_blocks=919985603_363616706_1_41_0&matching_block_id=919985603_363616706_1_41_0&sr_pri_blocks=919985603_363616706_1_41_0__295830&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.1,9.3,9.3,8.2,9.1
90,Old Bank Hotel - Lion Roars Hotels & Lodges,Cape Town,South Africa,Southern Africa,Africa,"Cape Town CBD, Cape Town",Excellent,8.6,1028.0,0.2,4,https://www.booking.com/hotel/za/old-bank.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=554591901_380492628_0_41_0&highlighted_blocks=554591901_380492628_0_41_0&matching_block_id=554591901_380492628_0_41_0&sr_pri_blocks=554591901_380492628_0_41_0__264433&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,8.9,9.2,9.3,9.1,8.6
91,Old Foundry Hotel,Cape Town,South Africa,Southern Africa,Africa,"De Waterkant, Cape Town",Very Good,8.2,1651.0,1.4,0,https://www.booking.com/hotel/za/old-foundry.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=636114102_249013263_2_42_0&highlighted_blocks=636114102_249013263_2_42_0&matching_block_id=636114102_249013263_2_42_0&sr_pri_blocks=636114102_249013263_2_42_0__195368&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.3,8.6,8.6,8.5,8.6
92,Olive Grove Guesthouse,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Excellent,8.9,615.0,2.6,4,https://www.booking.com/hotel/na/olive-grove-guesthouse-windhoek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=119201102_343149922_1_9_0&highlighted_blocks=119201102_343149922_1_9_0&matching_block_id=119201102_343149922_1_9_0&sr_pri_blocks=119201102_343149922_1_9_0__255645&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.3,9.3,9.0,8.8
93,One Kensington Boutique Hotel,Cape Town,South Africa,Southern Africa,Africa,"Gardens, Cape Town",Wonderful,9.3,53.0,1.8,4,https://www.booking.com/hotel/za/villa-lutzi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=2298006_388158447_2_1_0&highlighted_blocks=2298006_388158447_2_1_0&matching_block_id=2298006_388158447_2_1_0&sr_pri_blocks=2298006_388158447_2_1_0__719250&from=searchresults#hotelTmpl,9.5,9.4,9.7,9.7,9.2,9.8
94,Osborne House,Pretoria,South Africa,Southern Africa,Africa,"Brooklyn, Pretoria",Wonderful,9.0,378.0,3.8,4,https://www.booking.com/hotel/za/osborne-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=113854801_91088254_1_1_0&highlighted_blocks=113854801_91088254_1_1_0&matching_block_id=113854801_91088254_1_1_0&sr_pri_blocks=113854801_91088254_1_1_0__80750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.1,9.4,9.2,9.3,9.6
95,Parade Hotel,Durban,South Africa,Southern Africa,Africa,"Golden Mile, Durban",Good,7.8,7859.0,2.1,3,https://www.booking.com/hotel/za/parade.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=1540209_344378028_1_1_0&highlighted_blocks=1540209_344378028_1_1_0&matching_block_id=1540209_344378028_1_1_0&sr_pri_blocks=1540209_344378028_1_1_0__82000&from=searchresults#hotelTmpl,8.5,7.8,8.4,8.3,8.4,9.1
96,Park Gables Loftus,Pretoria,South Africa,Southern Africa,Africa,"Arcadia, Pretoria",Very Good,8.3,6.0,2.0,3,https://www.booking.com/hotel/za/park-gables-loftus.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=1107175007_387458329_2_34_0&highlighted_blocks=1107175007_387458329_2_34_0&matching_block_id=1107175007_387458329_2_34_0&sr_pri_blocks=1107175007_387458329_2_34_0__70000&from=searchresults#hotelTmpl,10.0,7.9,8.8,8.3,7.9,9.2
97,Paxton Hotel,Port Elizabeth,South Africa,Southern Africa,Africa,Port Elizabeth,Very Good,8.0,1621.0,1.8,4,https://www.booking.com/hotel/za/paxton-port-elizabeth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=1563505_173971489_1_0_0&highlighted_blocks=1563505_173971489_1_0_0&matching_block_id=1563505_173971489_1_0_0&sr_pri_blocks=1563505_173971489_1_0_0__131860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.2,8.5,8.5,8.4,8.6
98,Paxton Luxury Apartments self-catering,Port Elizabeth,South Africa,Southern Africa,Africa,Port Elizabeth,Good,7.6,758.0,3.4,3,https://www.booking.com/hotel/za/paxton-luxury-apartments-port-elizabeth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=696406401_388348100_0_0_0&highlighted_blocks=696406401_388348100_0_0_0&matching_block_id=696406401_388348100_0_0_0&sr_pri_blocks=696406401_388348100_0_0_0__158000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.2,8.6,8.4,7.8,8.8
99,Pine Lodge Resort,Port Elizabeth,South Africa,Southern Africa,Africa,Port Elizabeth,Good,7.3,1221.0,8.7,3,https://www.booking.com/hotel/za/pine-lodge-resort-conference-centre.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=1541207_149008855_2_2_0&highlighted_blocks=1541207_149008855_2_2_0&matching_block_id=1541207_149008855_2_2_0&sr_pri_blocks=1541207_149008855_2_2_0__76661&from=searchresults#hotelTmpl,8.0,7.400000000000001,7.699999999999999,7.599999999999999,7.599999999999999,8.4
100,Premiere Classe Apartment Hotel,Johannesburg,South Africa,Southern Africa,Africa,"Melrose, Johannesburg",Good,7.8,395.0,8.3,3,https://www.booking.com/hotel/za/premiere-classe-suite.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=1533101_383266257_2_2_0&highlighted_blocks=1533101_383266257_2_2_0&matching_block_id=1533101_383266257_2_2_0&sr_pri_blocks=1533101_383266257_2_2_0__90000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,7.8,8.3,8.1,8.4,8.9
