Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,DoubleTree by Hilton Kingston,Kingston,Jamaica,Caribbean,America,Kingston,Review score,6.4,442.0,5.1,3,https://www.booking.com/hotel/ca/ambassador-conference-resort.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AreV67AGwAIB0gIkMzFkZGFmMjgtZmMwNi00OWRkLWE5MWUtZTljNGQxODYyNTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=0a037fdb09d50175&srepoch=1713031865&all_sr_blocks=29838028_90333342_2_0_0&highlighted_blocks=29838028_90333342_2_0_0&matching_block_id=29838028_90333342_2_0_0&sr_pri_blocks=29838028_90333342_2_0_0__24911&from=searchresults#hotelTmpl,7.9,6.1,7.0,7.0,6.7,7.3
21,DoubleTree by Hilton San Juan,San Juan,Puerto Rico,Caribbean,America,San Juan,Very Good,8.5,509.0,5.7,4,https://www.booking.com/hotel/pr/doubletree-by-hilton-san-juan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031858&all_sr_blocks=18840104_118805531_2_2_0&highlighted_blocks=18840104_118805531_2_2_0&matching_block_id=18840104_118805531_2_2_0&sr_pri_blocks=18840104_118805531_2_2_0__37909&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.8,8.9,8.9,8.0,9.0
22,Dreams Hotel Puerto Rico,San Juan,Puerto Rico,Caribbean,America,San Juan,Good,7.4,429.0,9.5,2,https://www.booking.com/hotel/pr/dreams-puerto-rico.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031858&all_sr_blocks=42464101_309228718_2_0_0&highlighted_blocks=42464101_309228718_2_0_0&matching_block_id=42464101_309228718_2_0_0&sr_pri_blocks=42464101_309228718_2_0_0__13555&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,7.5,8.1,7.8,7.8,7.400000000000001
23,Dreams Miramar,San Juan,Puerto Rico,Caribbean,America,San Juan,Good,7.6,736.0,3.3,0,https://www.booking.com/hotel/pr/dreams-miramar.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031858&all_sr_blocks=374284301_122693168_2_0_0&highlighted_blocks=374284301_122693168_2_0_0&matching_block_id=374284301_122693168_2_0_0&sr_pri_blocks=374284301_122693168_2_0_0__22658&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.6,8.2,8.1,7.7,8.3
24,Econo Lodge City Centre,Kingston,Jamaica,Caribbean,America,Kingston,Review score,5.7,468.0,2.5,2,https://www.booking.com/hotel/ca/econolodge-city-centre-kingston.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AreV67AGwAIB0gIkMzFkZGFmMjgtZmMwNi00OWRkLWE5MWUtZTljNGQxODYyNTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=0a037fdb09d50175&srepoch=1713031865&all_sr_blocks=4266301_93696935_2_1_0&highlighted_blocks=4266301_93696935_2_1_0&matching_block_id=4266301_93696935_2_1_0&sr_pri_blocks=4266301_93696935_2_1_0__11611&from=searchresults#hotelTmpl,7.8,5.9,6.2,6.6,6.0,6.8
25,El Beaterio Casa Museo,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Excellent,8.8,1009.0,1.3,3,https://www.booking.com/hotel/do/el-beaterio.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=36356501_265037009_1_1_0&highlighted_blocks=36356501_265037009_1_1_0&matching_block_id=36356501_265037009_1_1_0&sr_pri_blocks=36356501_265037009_1_1_0__13056&from=searchresults#hotelTmpl,9.1,8.6,9.0,8.9,8.6,9.7
26,El San Geronimo,San Juan,Puerto Rico,Caribbean,America,San Juan,Good,7.4,896.0,3.1,3,https://www.booking.com/hotel/pr/el-san-geronimo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031858&all_sr_blocks=264954301_383237080_1_0_0&highlighted_blocks=264954301_383237080_1_0_0&matching_block_id=264954301_383237080_1_0_0&sr_pri_blocks=264954301_383237080_1_0_0__23687&from=searchresults#hotelTmpl,8.2,7.5,7.8,7.8,7.5,8.5
27,Esmeralda,Santo Domingo,Dominican Republic,Caribbean,America,"Downtown Santo Domingo, Santo Domingo",Good,7.9,851.0,1.8,3,https://www.booking.com/hotel/do/esmeralda.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=34787202_288052541_1_0_0&highlighted_blocks=34787202_288052541_1_0_0&matching_block_id=34787202_288052541_1_0_0&sr_pri_blocks=34787202_288052541_1_0_0__4541&from=searchresults#hotelTmpl,8.6,7.8,8.2,8.1,8.4,8.7
28,Fortel Hostel,San Juan,Puerto Rico,Caribbean,America,"Old San Juan, San Juan",Excellent,8.6,538.0,0.3,0,https://www.booking.com/hotel/pr/fortel-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031857&all_sr_blocks=587592802_334032753_1_0_0&highlighted_blocks=587592802_334032753_1_0_0&matching_block_id=587592802_334032753_1_0_0&sr_pri_blocks=587592802_334032753_1_0_0__4115&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,8.4,8.4,8.8,9.7
29,GRAN HOTEL EUROPA TRADEMARK COLLECTION by WYNDHAM,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Very Good,8.2,1754.0,1.4,3,https://www.booking.com/hotel/do/hoteleuropa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=1883440_371086838_1_1_0&highlighted_blocks=1883440_371086838_1_1_0&matching_block_id=1883440_371086838_1_1_0&sr_pri_blocks=1883440_371086838_1_1_0__9120&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.4,8.7,8.6,8.2,9.4
30,Green Acres Inn,Kingston,Jamaica,Caribbean,America,Kingston,Excellent,8.6,398.0,7.3,3,https://www.booking.com/hotel/ca/green-acres-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AreV67AGwAIB0gIkMzFkZGFmMjgtZmMwNi00OWRkLWE5MWUtZTljNGQxODYyNTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=0a037fdb09d50175&srepoch=1713031865&all_sr_blocks=29863301_352009554_2_0_0&highlighted_blocks=29863301_352009554_2_0_0&matching_block_id=29863301_352009554_2_0_0&sr_pri_blocks=29863301_352009554_2_0_0__16492&from=searchresults#hotelTmpl,9.5,8.8,9.2,9.0,8.4,8.6
31,Hampton Inn By Hilton Kingston,Kingston,Jamaica,Caribbean,America,Kingston,Excellent,8.8,1615.0,5.4,3,https://www.booking.com/hotel/ca/hampton-inn-by-hilton-kingston.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AreV67AGwAIB0gIkMzFkZGFmMjgtZmMwNi00OWRkLWE5MWUtZTljNGQxODYyNTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=0a037fdb09d50175&srepoch=1713031865&all_sr_blocks=815547303_344048526_4_1_0&highlighted_blocks=815547303_344048526_4_1_0&matching_block_id=815547303_344048526_4_1_0&sr_pri_blocks=815547303_344048526_4_1_0__21020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.2,9.4,9.4,8.6,8.4
32,Hilton Garden Inn San Juan Condado,San Juan,Puerto Rico,Caribbean,America,"Condado, San Juan",Good,7.8,30.0,3.8,4,https://www.booking.com/hotel/pr/hilton-garden-inn-san-juan-condado.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031858&all_sr_blocks=1114010501_384364206_2_2_0&highlighted_blocks=1114010501_384364206_2_2_0&matching_block_id=1114010501_384364206_2_2_0&sr_pri_blocks=1114010501_384364206_2_2_0__31671&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,8.8,9.2,8.8,7.5,9.1
33,Hochelaga Inn,Kingston,Jamaica,Caribbean,America,Kingston,Very Good,8.0,1385.0,0.7,3,https://www.booking.com/hotel/ca/hochelaga-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AreV67AGwAIB0gIkMzFkZGFmMjgtZmMwNi00OWRkLWE5MWUtZTljNGQxODYyNTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=0a037fdb09d50175&srepoch=1713031865&all_sr_blocks=87710506_186724712_0_1_0&highlighted_blocks=87710506_186724712_0_1_0&matching_block_id=87710506_186724712_0_1_0&sr_pri_blocks=87710506_186724712_0_1_0__28440&from=searchresults#hotelTmpl,9.2,7.699999999999999,8.2,8.1,7.699999999999999,9.2
34,Hodelpa Caribe Colonial,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Very Good,8.2,1788.0,1.5,4,https://www.booking.com/hotel/do/hodelpa-caribe-colonial.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=31342404_91920875_1_2_0&highlighted_blocks=31342404_91920875_1_2_0&matching_block_id=31342404_91920875_1_2_0&sr_pri_blocks=31342404_91920875_1_2_0__9139&from=searchresults#hotelTmpl,8.9,8.2,8.6,8.5,8.0,9.5
35,Hodelpa Nicolás de Ovando,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Very Good,8.5,926.0,1.6,5,https://www.booking.com/hotel/do/nicolas-de-ovando-santo-domingo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__22638&from=searchresults#hotelTmpl,8.9,8.6,8.8,8.9,7.9,9.6
36,"Holiday Inn Express Kingston Central, an IHG Hotel",Kingston,Jamaica,Caribbean,America,Kingston,Very Good,8.1,754.0,4.3,2,https://www.booking.com/hotel/ca/holiday-inn-express-suites-kingston.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AreV67AGwAIB0gIkMzFkZGFmMjgtZmMwNi00OWRkLWE5MWUtZTljNGQxODYyNTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=0a037fdb09d50175&srepoch=1713031865&all_sr_blocks=30178602_91471625_2_1_0&highlighted_blocks=30178602_91471625_2_1_0&matching_block_id=30178602_91471625_2_1_0&sr_pri_blocks=30178602_91471625_2_1_0__26217&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.3,8.7,8.6,7.7,8.4
37,"Holiday Inn Kingston - Waterfront, an IHG Hotel",Kingston,Jamaica,Caribbean,America,Kingston,Good,7.5,1211.0,0.2,4,https://www.booking.com/hotel/ca/holiday-inn-kingston-waterfront.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AreV67AGwAIB0gIkMzFkZGFmMjgtZmMwNi00OWRkLWE5MWUtZTljNGQxODYyNTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=0a037fdb09d50175&srepoch=1713031865&all_sr_blocks=2592113_95149659_2_34_0&highlighted_blocks=2592113_95149659_2_34_0&matching_block_id=2592113_95149659_2_34_0&sr_pri_blocks=2592113_95149659_2_34_0__37018&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.7,8.1,8.2,6.7,9.2
38,Hotel Class Colonial,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Very Good,8.2,1097.0,0.8,3,https://www.booking.com/hotel/do/class-colonial.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=293795111_233756983_1_1_0&highlighted_blocks=293795111_233756983_1_1_0&matching_block_id=293795111_233756983_1_1_0&sr_pri_blocks=293795111_233756983_1_1_0__6016&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.0,8.6,8.4,8.5,9.2
39,Hotel Conde de Penalba,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Excellent,8.6,570.0,1.4,3,https://www.booking.com/hotel/do/conde-de-penalba.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=2593002_243775562_0_2_0&highlighted_blocks=2593002_243775562_0_2_0&matching_block_id=2593002_243775562_0_2_0&sr_pri_blocks=2593002_243775562_0_2_0__5000&from=searchresults#hotelTmpl,9.1,8.7,9.2,9.0,8.7,9.7
40,Hotel Conquistador Santo Domingo,Santo Domingo,Dominican Republic,Caribbean,America,"Downtown Santo Domingo, Santo Domingo",Very Good,8.1,1037.0,2.8,3,https://www.booking.com/hotel/do/conquistador.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=927790001_364656478_2_0_0&highlighted_blocks=927790001_364656478_2_0_0&matching_block_id=927790001_364656478_2_0_0&sr_pri_blocks=927790001_364656478_2_0_0__4640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,8.2,8.5,8.4,8.5,8.4
41,Hotel La Colonia,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Good,7.9,1440.0,1.5,3,https://www.booking.com/hotel/do/hostal-la-colonia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=72271402_270222457_1_2_0&highlighted_blocks=72271402_270222457_1_2_0&matching_block_id=72271402_270222457_1_2_0&sr_pri_blocks=72271402_270222457_1_2_0__6208&from=searchresults#hotelTmpl,8.7,7.7,8.3,8.2,8.2,9.5
42,Hotel Merey,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Review score,6.8,1074.0,0.7,2,https://www.booking.com/hotel/do/jade.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=106598901_374432370_2_1_0&highlighted_blocks=106598901_374432370_2_1_0&matching_block_id=106598901_374432370_2_1_0&sr_pri_blocks=106598901_374432370_2_1_0__2666&from=searchresults#hotelTmpl,7.7,7.0,7.4,7.2,7.5,7.3
43,"Hotel Rumbao, a Tribute Portfolio Hotel",San Juan,Puerto Rico,Caribbean,America,"Old San Juan, San Juan",Good,7.6,1503.0,0.5,4,https://www.booking.com/hotel/pr/sheraton-old-san-juan-casino.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031858&all_sr_blocks=4776321_94105152_0_42_0&highlighted_blocks=4776321_94105152_0_42_0&matching_block_id=4776321_94105152_0_42_0&sr_pri_blocks=4776321_94105152_0_42_0__31757&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.6,8.1,8.2,7.0,9.1
44,Hotel Stay Here Suites,Santo Domingo,Dominican Republic,Caribbean,America,"Downtown Santo Domingo, Santo Domingo",Wonderful,9.0,51.0,1.3,3,https://www.booking.com/hotel/do/stay-here-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=1045283103_376858578_2_1_0&highlighted_blocks=1045283103_376858578_2_1_0&matching_block_id=1045283103_376858578_2_1_0&sr_pri_blocks=1045283103_376858578_2_1_0__9728&from=searchresults#hotelTmpl,8.9,9.1,9.3,9.4,8.8,8.7
45,Hotel Villa Colonial,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Exceptional,9.6,532.0,1.0,3,https://www.booking.com/hotel/do/villa-colonial.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=48376403_377337555_0_1_0&highlighted_blocks=48376403_377337555_0_1_0&matching_block_id=48376403_377337555_0_1_0&sr_pri_blocks=48376403_377337555_0_1_0__16000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.9,9.5,9.8,9.7,9.4,9.8
46,JM GUESTHOUSE,Santo Domingo,Dominican Republic,Caribbean,America,"Colonial Zone, Santo Domingo",Very Good,8.3,414.0,0.9,0,https://www.booking.com/hotel/do/jm-guesthouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSV67AGwAIB0gIkYmM1MmNlZjItMWY1ZC00MGUyLTg2NzgtYzk0ODQwYjFjN2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=5a1c7fda2179010a&srepoch=1713031861&all_sr_blocks=906668101_361746131_0_0_0&highlighted_blocks=906668101_361746131_0_0_0&matching_block_id=906668101_361746131_0_0_0&sr_pri_blocks=906668101_361746131_0_0_0__3248&from=searchresults#hotelTmpl,9.0,8.1,8.7,8.6,8.7,9.4
47,Juliette Hostel Digital Nomad Women Only,San Juan,Puerto Rico,Caribbean,America,San Juan,Wonderful,9.0,262.0,1.7,0,https://www.booking.com/hotel/pr/juliette-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArCV67AGwAIB0gIkOWFhZjBlZWQtOWFmMy00YWQ3LTkyYmItMTg2YTVlYmUwOGNk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=16807fd8f10f0367&srepoch=1713031858&all_sr_blocks=897873109_360448267_0_0_0&highlighted_blocks=897873109_360448267_0_0_0&matching_block_id=897873109_360448267_0_0_0&sr_pri_blocks=897873109_360448267_0_0_0__3632&from=searchresults#hotelTmpl,9.5,9.0,9.0,9.1,9.1,8.9
