Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
63,Novotel Canberra,Canberra,Australia,Oceania,Oceania,"City Centre, Canberra",Review score,6.7,3436.0,0.5,4,https://www.booking.com/hotel/au/canberra.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=3586802_95157973_2_2_0&highlighted_blocks=3586802_95157973_2_2_0&matching_block_id=3586802_95157973_2_2_0&sr_pri_blocks=3586802_95157973_2_2_0__20425&nad_id=0992f224-5853-4f9f-ae7b-7a8ef331ec00_0&nad_cpc=0.5&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6InloUnBKbTBJNzVSY00vRnJqRFlpY3RLSVV5YzMzcTJZUmZJMC9FSGxTdXlLYk8xdWY1U3dvVmVvNkc3RXRlakNmS0Y5ak5jSExjQlFiR05FZkVEczEzczQxUng4R3FzSFdMRXFwSitGV0ZiTVluclA2NTFjYkI0cHdrdVlSWURHdHdJQmExSUs1UUI5ZEJOS3dHdHNiaWRRTDUvUGJNVEhHT2crNDB0TDB4KytvUDJac1pucDZKSXN6OUlrdE12M3g2aGMvRi9PaktPdnVMemhOcGR2ZmNMUVpPSG1obDF5cTNMNnlCaGRXTkxhelZjbUpvOXUvUjl4b3l2dWdQYzBKMXV0cmpGbFBoSmZ0UWxORDBLRlBNcXFOa2d0N2UwUitCQTBmMUhOdUNmVVNvTHNSMUplR2FheHVFaG92U2VFbGF2MVEyMFhzVGszdm8yd3lHUk5kZzlKWDdYbjlTRk41WXFBMGY1dmlpb3Y5SHpZN1lDMXZHSlJRUGU2a2VJQlp2SmdhclFtdEcyNDVUZDBrSFdQeUhNZzdTZHZlM1dLYVFtOThrUThyVUZhcmNOQjd6K2xteForOWVCVUp2M3JzOU45dHUreDNqVjREZUZ6ZWt2S1djbTNUTE9tKzhYc1NMamozK2NySm5HTTN6akg3bXRLcVBBb2ZKcUppK3lIWndPMVVuTUFXdXgyaURFS2RkK2h6TWwrVkxoTERDWjZ6Q1dxOHFvVFgvMFdSRXlCOFIrdm1vYlhKZE52alZseTR0Wm10RGsyWE1haUlqakMrK3Vndm1MTC8xWDAzSWlacVFEOFZwaTZqUUVPeEhjVFBuZXd4K0JzZ0VXUWtORWREaGVpbncyaWprY29ZOWRaQ3RDQkpqZUNvRE5nN2ZybmdrR2hnaHh1TU5XRVlCQ2Q1a1BRSzR1U1ZwVytZeUVabVZ2dVZtZmpaeUNYSmhCb1NUV2xRVjZqRW9sem1RL2FkakRFVW9yelZlVDBQVHV0czQyaW9aQzFZeStxcVZnVjRUUndLeXIxcllDbFMvTXVhSHdNeFZVVkN2eGkyelYrUUMrdW5zVi9oZ0RnZHBaeU51b0hCTUlrZXUzaXJ5M1JuN3BCUWxsZFEvbWJhVTc0QlUvVEpYcEE0TjIvWDVFOWgyRDZNdm85MEdseHJNRFNWbk9TeExiSXkwcGY5NjJsOTkxZWRNRWI2UWZVckJtRGhkVVMvRGxOcmQyZFc2VkZQeVl3clVCVVZVdWNrVGtTTUZxdUxzSUVFcVZLQk5oNnYvNGpIeFNMdkI2RS91bGVHYTIxWFlMR0N0Qys2SitPc0o3VHVBVXl6eFVjaG0rYk5LcDZkc3cyNkt4bDd3Q0RHdnpaWkd0d0RYVXZwY2UzUUxKQ1RkbEdnalpHSk5VZ2pycWVhUUZtOVhicVBFbnhqNXVTdnkrbnB1ak5HVUw4ODljVklLcnZ3c0g0c0loMlprd3ZKdnlLZXVvVi94eDBxU01KZlJmaUVzb1VQOFJuRG5xOWFEd3pWSjl1elI0SHo2Y3drdU9ZU0hHR1BlRkJ1TGMyaWxmZzM0YWVKSjhxS3Q3K3RFTXcvNjlaNjdWbk10WnQ3UHZvazQ5Y080NDVUcjRSc09LWm5zQUVxbisyN3Z4OERzbTc3cWZOWldza3pYNERMQ1F1cExZa0pFUCtOWHR5cU8zTDZEVldQZ2QrcVdheUNweWwva1VYd2NVaEhpTFd0VEJWTHpjQlU3Y3dyMlJuN1prNmd2MVlRazhDVlhYSkRLS0ZSYVpvUzMwWGh4MTVvSVpGWlFUZk0yQk4yMXVXNk1QdjN6UTdNVVY1VXl3TlNBeGE4S1htU1diUmdvcjlvRVNJZFhSak1ia0ZwVEEycVVxTk9KU05jcWtjQjA4OERHSkE0WFhRQ3BLMml0dElkaWRWQ1dxY1hZR0VVUDdUVHhMaVlsOGh6SUw3OHFiVm1UK0pxWUNKcWtoZFo2QW02SHo0Vmp4VmNxQTc1Y3AyUnR5RXpXa0p6b3hiOVB1NlhDLzZhNVNoQmMzU3R6VDdRTmVac0VKb3RGejdsazNsZlJFdXBGKzh6OXBieDNscGtxSVNRWXBlVHBqUnlTQ1NDOTJ2YXZ3cnV3YWdVYXhqVGNDdkxPdXM3VVNNR2xtWnMvRDA0eDBmZi9iU2VEU1I0QVdrYVUyaGU3VjdySEU4MHlqWnNpYmlKU1FISFF1QnNtTm44a0wyUXlhdjZFYkUvaEkybGliUWJWVkNxMkZ1RGg5VFZVUG9adnlsUTJGS1FZSi83d1FFR1l4YlY3R01pQllIQzR0U3lsNjcrVXlMdEZDeWYzcDJJbWpGbWRtUlhqOHhKZ0tyVkxDMHkvem5EU2VMTzMvQndwOWwzMTF5QXdkTzlQaGZ0Vy9MUXVxMGY0aUZZUmNraUFicDRiMGxmVGIzL2pyM0xJWVlXMW10OHhzaVoxQ0hvNVhzaVZHVlVMVVdBMzkzbW5KTFRrUWJaT3BkWUd3N0ZsS2tNandxNHJTTVRiLzBrc0hJZ05UZ1BSUjIxL0ZUTXlseWJ3akRwV0hCdnFXOXNIWWNrNkRLT1NJTk1rM1dQMXAvQ2U5NE8zTG1KSlJQb2YvdFVCbUdXdG55aGpsNzFqVXFOY1Ewd2tXcGN0VDhEN3FxamsrTGtvNk9XcUxWS20ydHhyZ0t2bUNmY0U5Z1NGd3lwNGJERkJZZmZ4YmcxbkVZTjA2N0NqMGxiZWVITGNweHd0VENCNDhOdElXUEcxR2JpR3IxVVJtYzg4bEtYK0d5TXNSOE5jM0FwVmg3d09BaUpMc2F6STdRa0VPa0RhNWZFVVNEUDdZaUhvYlFxTFlYNU5IazUvZmplS3lpTVBiWmlkR2tZMngrSUROYlRBMzZmK0tKRzhDbmhQYXlkVFlzaGtRR3pYcERiN0xodk4ya0ZtSUlQdUZncUxFZmhZa0NLUXZuc3ZCZENMdGxzbGpwaExpUjJtcmNEWWNULzZxNmFwb2c5VkJ2aTE1U29LeTE2dmVpL1lTOUdEY0ZKVDFNKzNodFNHKzVPUlhJQ3JpM0ttN2s1TTVZeUZYNE0vZlp6ZzlQeE50NzJKNGFQWHh2eVcrY0pXUHFsTmhmaHVDTkFEQjhDMDV5cjJWazkxdFZwekg1dVBqbTlmVTNKaHFsYjArdHB0NitLWTJUM28reURMLzB2ZTZMRmVLWStnT3JYMUZPTFpZd1pBYzlSQWRuVTBqUXlLY1g1RmJYWkNxakVQS21ncWR2d0NaZHE0VDU1RXdEYzFDMmUrMWxhRmlzemdtUEtpemdQYnIrY3J5eTIyU1dibWdoWmpheEcxbGErUUdSUXJzR0wrN29UVWl2dElpNkpzY09tQ3BmSklKVjlaZmNDOEp1M2c9PSJ9&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9,7.0,7.4,7.5,6.6,8.9
64,Oaks Perth Hotel,Perth,Australia,Oceania,Oceania,"Perth Central Business District, Perth",Good,7.8,1936.0,0.1,4,https://www.booking.com/hotel/au/oaks-perth-hotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atrf67AGwAIB0gIkODIyMTNiMmMtMmUwMS00NzRmLWJkOGYtM2U0MTMyZjJmNmU12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=95ff926c3ffb0185&srepoch=1713041371&all_sr_blocks=17884801_378771423_2_2_0&highlighted_blocks=17884801_378771423_2_2_0&matching_block_id=17884801_378771423_2_2_0&sr_pri_blocks=17884801_378771423_2_2_0__24900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.899999999999999,8.4,8.3,7.8,9.2
65,Oaks Wellington Hotel,Wellington,New Zealand,Oceania,Oceania,"Central Business District - Courtney Place, Wellington",Very Good,8.1,6369.0,0.5,4,https://www.booking.com/hotel/nz/oaks-wellington.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=508922301_265580771_2_2_0&highlighted_blocks=508922301_265580771_2_2_0&matching_block_id=508922301_265580771_2_2_0&sr_pri_blocks=508922301_265580771_2_2_0__21900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.3,8.7,8.8,8.2,9.3
66,PARKROYAL Melbourne Airport,Melbourne,Australia,Oceania,Oceania,Melbourne,Good,7.7,5093.0,18.8,5,https://www.booking.com/hotel/au/parkroyal-melbourne-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atbf67AGwAIB0gIkNmQxMTAzYTEtOWJlYi00YzJhLWJhZDAtNzQ3MWQ5Mjk4ODZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=21e6926b9c180098&srepoch=1713041368&all_sr_blocks=3803619_94104562_2_1_0&highlighted_blocks=3803619_94104562_2_1_0&matching_block_id=3803619_94104562_2_1_0&sr_pri_blocks=3803619_94104562_2_1_0__30500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.9,8.3,8.4,6.799999999999999,9.5
67,Park Regis North Quay,Brisbane,Australia,Oceania,Oceania,"Brisbane Central Business District, Brisbane",Good,7.7,2350.0,0.6,4,https://www.booking.com/hotel/au/park-regis-north-quay.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atzf67AGwAIB0gIkOTYzMTY5OTgtNGI1Zi00NTkxLThlMDQtZTBhMGJlMjAwYzM22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6771926ef7ef008e&srepoch=1713041374&all_sr_blocks=4287603_184612926_0_0_0&highlighted_blocks=4287603_184612926_0_0_0&matching_block_id=4287603_184612926_0_0_0&sr_pri_blocks=4287603_184612926_0_0_0__22900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.6,8.1,8.2,8.0,8.7
68,Pensione Hotel Perth,Perth,Australia,Oceania,Oceania,"Perth Central Business District, Perth",Very Good,8.1,764.0,0.5,4,https://www.booking.com/hotel/au/pensione-perth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atrf67AGwAIB0gIkODIyMTNiMmMtMmUwMS00NzRmLWJkOGYtM2U0MTMyZjJmNmU12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=95ff926c3ffb0185&srepoch=1713041371&all_sr_blocks=4623116_274100747_0_0_0&highlighted_blocks=4623116_274100747_0_0_0&matching_block_id=4623116_274100747_0_0_0&sr_pri_blocks=4623116_274100747_0_0_0__21200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.2,8.8,8.8,8.2,9.2
69,Pinnacle Apartments,Canberra,Australia,Oceania,Oceania,Canberra,Very Good,8.3,2346.0,4.1,4,https://www.booking.com/hotel/au/pinnacle-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=44195204_88835498_2_0_0&highlighted_blocks=44195204_88835498_2_0_0&matching_block_id=44195204_88835498_2_0_0&sr_pri_blocks=44195204_88835498_2_0_0__25100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.7,8.7,8.4,9.1
70,Proximity Apartments Manukau / Auckland Airport,Auckland,New Zealand,Oceania,Oceania,"Manukau, Auckland",Very Good,8.5,2326.0,18.9,4,https://www.booking.com/hotel/nz/proximity-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=4483001_357819064_0_0_0&highlighted_blocks=4483001_357819064_0_0_0&matching_block_id=4483001_357819064_0_0_0&sr_pri_blocks=4483001_357819064_0_0_0__24900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.6,8.8,8.8,8.4,9.2
71,QT Canberra,Canberra,Australia,Oceania,Oceania,"City Centre, Canberra",Good,7.8,3348.0,0.3,5,https://www.booking.com/hotel/au/rydges-lakeside-canberra.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=3823901_326138501_2_2_0&highlighted_blocks=3823901_326138501_2_2_0&matching_block_id=3823901_326138501_2_2_0&sr_pri_blocks=3823901_326138501_2_2_0__54900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.0,8.5,8.5,7.7,8.7
72,Quality Apartments Adelaide Central,Adelaide,Australia,Oceania,Oceania,"Adelaide Central Business District, Adelaide",Very Good,8.5,1591.0,0.3,4,https://www.booking.com/hotel/au/quest-on-king-william.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtTf67AGwAIB0gIkM2U4NzIzZmItMGM4Mi00ODQ0LWE4ZjMtN2IwNDk1MDY3MTEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=84c9926a42a30276&srepoch=1713041366&all_sr_blocks=17819610_385041618_2_2_0&highlighted_blocks=17819610_385041618_2_2_0&matching_block_id=17819610_385041618_2_2_0&sr_pri_blocks=17819610_385041618_2_2_0__74700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.6,8.8,8.9,8.6,9.4
73,Quality Hotel Ambassador Perth,Perth,Australia,Oceania,Oceania,"East Perth, Perth",Good,7.1,1723.0,1.4,4,https://www.booking.com/hotel/au/perth-ambassador.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atrf67AGwAIB0gIkODIyMTNiMmMtMmUwMS00NzRmLWJkOGYtM2U0MTMyZjJmNmU12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=95ff926c3ffb0185&srepoch=1713041371&all_sr_blocks=3797227_251550870_2_2_0&highlighted_blocks=3797227_251550870_2_2_0&matching_block_id=3797227_251550870_2_2_0&sr_pri_blocks=3797227_251550870_2_2_0__18900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.0,7.6,7.6,7.6,8.4
74,Quay Perth,Perth,Australia,Oceania,Oceania,"Perth Central Business District, Perth",Very Good,8.2,2030.0,0.5,4,https://www.booking.com/hotel/au/quay-perth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atrf67AGwAIB0gIkODIyMTNiMmMtMmUwMS00NzRmLWJkOGYtM2U0MTMyZjJmNmU12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=95ff926c3ffb0185&srepoch=1713041371&all_sr_blocks=460707102_0_1_0_0&highlighted_blocks=460707102_0_1_0_0&matching_block_id=460707102_0_1_0_0&sr_pri_blocks=460707102_0_1_0_0__22400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,9.0,9.0,8.1,9.4
75,Quest 256 Lambton,Wellington,New Zealand,Oceania,Oceania,"Central Business District - Lambton Quay, Wellington",Wonderful,9.1,863.0,0.6,4,https://www.booking.com/hotel/nz/quest-256-lambton.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=738815601_359431757_2_0_0&highlighted_blocks=738815601_359431757_2_0_0&matching_block_id=738815601_359431757_2_0_0&sr_pri_blocks=738815601_359431757_2_0_0__20500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.4,9.6,9.5,9.0,9.7
76,Quest Atrium Serviced Apartments,Wellington,New Zealand,Oceania,Oceania,"Central Business District - Lambton Quay, Wellington",Good,7.6,945.0,0.5,4,https://www.booking.com/hotel/nz/quest-atrium.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=17553101_367891519_2_0_0&highlighted_blocks=17553101_367891519_2_0_0&matching_block_id=17553101_367891519_2_0_0&sr_pri_blocks=17553101_367891519_2_0_0__17900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,7.8,8.2,8.2,7.599999999999999,8.5
77,Royal Park Lodge,Auckland,New Zealand,Oceania,Oceania,"Ellerslie-Greenlane, Auckland",Good,7.6,410.0,5.0,4,https://www.booking.com/hotel/nz/royal-park-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=29472902_339896164_2_0_0&highlighted_blocks=29472902_339896164_2_0_0&matching_block_id=29472902_339896164_2_0_0&sr_pri_blocks=29472902_339896164_2_0_0__24000&from=searchresults#hotelTmpl,8.4,7.6,8.1,8.1,7.8,8.7
78,Rydges South Bank Brisbane,Brisbane,Australia,Oceania,Oceania,"South Brisbane, Brisbane",Very Good,8.4,2227.0,0.9,4,https://www.booking.com/hotel/au/rydges-south-bank-brisbane.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atzf67AGwAIB0gIkOTYzMTY5OTgtNGI1Zi00NTkxLThlMDQtZTBhMGJlMjAwYzM22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6771926ef7ef008e&srepoch=1713041374&all_sr_blocks=3761501_353150516_2_2_0&highlighted_blocks=3761501_353150516_2_2_0&matching_block_id=3761501_353150516_2_2_0&sr_pri_blocks=3761501_353150516_2_2_0__44000&from=searchresults#hotelTmpl,8.9,8.5,9.0,9.0,7.8,9.4
79,Rydges Wellington,Wellington,New Zealand,Oceania,Oceania,"Wellington CBD, Wellington",Good,7.9,5070.0,0.9,5,https://www.booking.com/hotel/nz/rydges-wellington.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=17965111_280807727_2_2_0&highlighted_blocks=17965111_280807727_2_2_0&matching_block_id=17965111_280807727_2_2_0&sr_pri_blocks=17965111_280807727_2_2_0__27900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.1,8.4,8.5,8.0,9.0
80,SOHO Hotel Auckland,Auckland,New Zealand,Oceania,Oceania,Auckland,Very Good,8.5,41.0,6.9,4,https://www.booking.com/hotel/nz/soho-auckland.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=947249902_367284209_2_42_0&highlighted_blocks=947249902_367284209_2_42_0&matching_block_id=947249902_367284209_2_42_0&sr_pri_blocks=947249902_367284209_2_42_0__39960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,8.8,9.1,9.3,8.3,8.6
81,Sofitel Sydney Darling Harbour,Sydney,Australia,Oceania,Oceania,"Sydney Central Business District, Sydney",Very Good,8.5,5222.0,1.0,5,https://www.booking.com/hotel/au/sofitel-sydney-darling-harbour.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=238633721_101457309_2_34_0&highlighted_blocks=238633721_101457309_2_34_0&matching_block_id=238633721_101457309_2_34_0&sr_pri_blocks=238633721_101457309_2_34_0__65900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.9,9.1,9.2,7.900000000000001,9.4
82,Soho Brisbane,Brisbane,Australia,Oceania,Oceania,"Spring Hill, Brisbane",Good,7.8,2270.0,0.5,4,https://www.booking.com/hotel/au/soho-brisbane-brisbane.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atzf67AGwAIB0gIkOTYzMTY5OTgtNGI1Zi00NTkxLThlMDQtZTBhMGJlMjAwYzM22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6771926ef7ef008e&srepoch=1713041374&all_sr_blocks=38345001_120924792_0_0_0&highlighted_blocks=38345001_120924792_0_0_0&matching_block_id=38345001_120924792_0_0_0&sr_pri_blocks=38345001_120924792_0_0_0__16380&from=searchresults#hotelTmpl,9.0,7.7,8.5,8.4,8.3,8.8
83,Southern Comfort Motel,Christchurch,New Zealand,Oceania,Oceania,"Merivale, Christchurch",Good,7.8,2869.0,1.3,4,https://www.booking.com/hotel/nz/fiftythree-southern-comfort-motel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXf67AGwAIB0gIkODA2MGRmZmQtZmZiMS00OTZkLWI5MWUtNjYxMWIwMmJjYjVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=6849927255ba0266&srepoch=1713041383&all_sr_blocks=33943401_88850214_0_2_0&highlighted_blocks=33943401_88850214_0_2_0&matching_block_id=33943401_88850214_0_2_0&sr_pri_blocks=33943401_88850214_0_2_0__15000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.1,8.4,8.3,8.5,8.8
