Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,Casa Munras Garden Hotel & Spa,Monterrey,Mexico,Central America,America,Monterey,Very Good,8.4,1891.0,0.5,3,https://www.booking.com/hotel/us/casa-munras-and-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=31050906_298628616_2_0_0&highlighted_blocks=31050906_298628616_2_0_0&matching_block_id=31050906_298628616_2_0_0&sr_pri_blocks=31050906_298628616_2_0_0__25953&from=searchresults#hotelTmpl,8.9,8.6,8.9,9.0,8.0,9.1
21,Casa Sabina,Guadalajara,Mexico,Central America,America,Guadalajara,Wonderful,9.0,326.0,2.6,0,https://www.booking.com/hotel/mx/casa-sabina.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=277757401_147452382_1_0_0&highlighted_blocks=277757401_147452382_1_0_0&matching_block_id=277757401_147452382_1_0_0&sr_pri_blocks=277757401_147452382_1_0_0__55157&from=searchresults#hotelTmpl,9.5,8.8,8.9,8.7,8.9,9.7
22,Country Hotel & Suites,Guadalajara,Mexico,Central America,America,"Financial District, Guadalajara",Excellent,8.6,5726.0,3.5,4,https://www.booking.com/hotel/mx/suites-country-club.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=32289906_335372881_4_2_0&highlighted_blocks=32289906_335372881_4_2_0&matching_block_id=32289906_335372881_4_2_0&sr_pri_blocks=32289906_335372881_4_2_0__79980&from=searchresults#hotelTmpl,8.9,8.4,8.6,8.6,8.8,9.1
23,"Country Inn & Suites by Radisson, San Jose Aeropuerto, Costa Rica",San Jose,Costa Rica,Central America,America,San José,Very Good,8.0,2669.0,9.6,4,https://www.booking.com/hotel/cr/country-inns-sanjose.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__10156&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.0,8.4,8.3,8.1,8.2
24,Courtyard by Marriott Mexico City Airport,Mexico City,Mexico,Central America,America,"Venustiano Carranza, Mexico City",Excellent,8.6,3226.0,5.4,4,https://www.booking.com/hotel/mx/courtyard-by-marriott-mexico-city-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=35972103_274565266_2_2_0&highlighted_blocks=35972103_274565266_2_2_0&matching_block_id=35972103_274565266_2_2_0&sr_pri_blocks=35972103_274565266_2_2_0__28561&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.0,9.0,7.900000000000001,9.4
25,Decapolis Hotel Panama City,Panama City,Panama,Central America,America,"Marbella, Panama City",Very Good,8.3,3610.0,0.3,5,https://www.booking.com/hotel/pa/radisson-decapolis-panama-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmV67AGwAIB0gIkYzA1Yjk1OTQtYThmMy00MTE3LTkzOWMtOTE1MmU1MmVhMGI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=61bd7fe42ad302af&srepoch=1713031882&all_sr_blocks=34295613_187943879_2_33_0&highlighted_blocks=34295613_187943879_2_33_0&matching_block_id=34295613_187943879_2_33_0&sr_pri_blocks=34295613_187943879_2_33_0__10648&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.2,8.5,8.6,8.4,9.0
26,El Castell Motel,Monterrey,Mexico,Central America,America,"North Fremont, Monterey",Very Good,8.3,1841.0,2.9,2,https://www.booking.com/hotel/us/el-castell.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17594401_378186368_0_0_0&highlighted_blocks=17594401_378186368_0_0_0&matching_block_id=17594401_378186368_0_0_0&sr_pri_blocks=17594401_378186368_0_0_0__13348&from=searchresults#hotelTmpl,8.8,8.4,8.8,8.7,8.4,8.3
27,El Rodeo Estancia Boutique Hotel & Steakhouse,San Jose,Costa Rica,Central America,America,San José,Very Good,8.5,1207.0,14.1,4,https://www.booking.com/hotel/cr/el-rodeo-steak-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=30748401_89160198_2_1_0&highlighted_blocks=30748401_89160198_2_1_0&matching_block_id=30748401_89160198_2_1_0&sr_pri_blocks=30748401_89160198_2_1_0__9106&from=searchresults#hotelTmpl,9.1,8.5,8.9,8.8,8.8,8.4
28,Exe Oriental Panamá,Panama City,Panama,Central America,America,"Bella Vista, Panama City",Very Good,8.4,385.0,0.9,4,https://www.booking.com/hotel/pa/occidental-panamacity.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmV67AGwAIB0gIkYzA1Yjk1OTQtYThmMy00MTE3LTkzOWMtOTE1MmU1MmVhMGI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61bd7fe42ad302af&srepoch=1713031882&all_sr_blocks=129190902_140340138_2_10_0&highlighted_blocks=129190902_140340138_2_10_0&matching_block_id=129190902_140340138_2_10_0&sr_pri_blocks=129190902_140340138_2_10_0__8800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,8.8,8.9,8.6,8.8
29,Fiesta Inn Aeropuerto CD Mexico,Mexico City,Mexico,Central America,America,"Venustiano Carranza, Mexico City",Very Good,8.1,3791.0,4.7,3,https://www.booking.com/hotel/mx/fiesta-inn-aeropuerto-cd-mexico.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=4288705_112441999_2_0_0&highlighted_blocks=4288705_112441999_2_0_0&matching_block_id=4288705_112441999_2_0_0&sr_pri_blocks=4288705_112441999_2_0_0__13743&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.4,8.4,7.599999999999999,8.7
30,Free Spirit Hostel Guadalajara,Guadalajara,Mexico,Central America,America,"Centro, Guadalajara",Good,7.7,36.0,0.2,0,https://www.booking.com/hotel/mx/free-spirit-hostel-guadalajara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=958916305_373316956_1_1_0&highlighted_blocks=958916305_373316956_1_1_0&matching_block_id=958916305_373316956_1_1_0&sr_pri_blocks=958916305_373316956_1_1_0__1238&from=searchresults#hotelTmpl,8.8,7.5,7.4,7.2,8.0,9.2
31,Global Hotel Panama,Panama City,Panama,Central America,America,"Bella Vista, Panama City",Very Good,8.5,1845.0,0.9,5,https://www.booking.com/hotel/pa/grace-panama-panama-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmV67AGwAIB0gIkYzA1Yjk1OTQtYThmMy00MTE3LTkzOWMtOTE1MmU1MmVhMGI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=61bd7fe42ad302af&srepoch=1713031882&all_sr_blocks=91127406_201949727_2_2_0&highlighted_blocks=91127406_201949727_2_2_0&matching_block_id=91127406_201949727_2_2_0&sr_pri_blocks=91127406_201949727_2_2_0__10890&from=searchresults#hotelTmpl,9.0,8.6,9.0,9.0,8.5,8.9
32,"Gran Hotel Costa Rica, Curio Collection By Hilton",San Jose,Costa Rica,Central America,America,San José,Excellent,8.8,1270.0,0.7,4,https://www.booking.com/hotel/cr/gran-costa-rica.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=40479623_89171585_2_2_0&highlighted_blocks=40479623_89171585_2_2_0&matching_block_id=40479623_89171585_2_2_0&sr_pri_blocks=40479623_89171585_2_2_0__21728&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.0,9.3,9.4,8.4,9.3
33,Grand Fiesta Americana Chapultepec,Mexico City,Mexico,Central America,America,"Polanco, Mexico City",Wonderful,9.0,1633.0,4.8,5,https://www.booking.com/hotel/mx/fiesta-americana-chapultepec.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=4248103_112439986_2_2_0&highlighted_blocks=4248103_112439986_2_2_0&matching_block_id=4248103_112439986_2_2_0&sr_pri_blocks=4248103_112439986_2_2_0__22704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.1,9.4,9.4,8.7,9.4
34,HOSTAL ROMA,Mexico City,Mexico,Central America,America,"Roma, Mexico City",Good,7.4,130.0,3.8,0,https://www.booking.com/hotel/mx/hostal-roma.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=792931215_387271191_1_0_0&highlighted_blocks=792931215_387271191_1_0_0&matching_block_id=792931215_387271191_1_0_0&sr_pri_blocks=792931215_387271191_1_0_0__2060&from=searchresults#hotelTmpl,8.2,7.0,7.5,7.5,7.8,9.0
35,HOTEL BALUARTE BOUTIQUE PANAMA,Panama City,Panama,Central America,America,"Casco Viejo, Panama City",Good,7.3,139.0,3.2,3,https://www.booking.com/hotel/pa/baluarte-boutique-panama.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmV67AGwAIB0gIkYzA1Yjk1OTQtYThmMy00MTE3LTkzOWMtOTE1MmU1MmVhMGI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=61bd7fe42ad302af&srepoch=1713031882&all_sr_blocks=1058294601_385233945_1_1_0&highlighted_blocks=1058294601_385233945_1_1_0&matching_block_id=1058294601_385233945_1_1_0&sr_pri_blocks=1058294601_385233945_1_1_0__7677&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.2,7.9,8.1,7.6,9.0
36,HOTEL GRAN VIA CENTRAL,Mexico City,Mexico,Central America,America,"Doctores, Mexico City",Good,7.8,1150.0,1.4,3,https://www.booking.com/hotel/mx/gran-via-central.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=759779401_333124116_2_0_0&highlighted_blocks=759779401_333124116_2_0_0&matching_block_id=759779401_333124116_2_0_0&sr_pri_blocks=759779401_333124116_2_0_0__34975&from=searchresults#hotelTmpl,8.6,7.4,7.9,7.5,8.3,8.7
37,HVH by Yaxché,Guadalajara,Mexico,Central America,America,"Centro, Guadalajara",Wonderful,9.0,163.0,0.6,4,https://www.booking.com/hotel/mx/hvh-by-yaxche.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=1050398701_388276586_2_42_0&highlighted_blocks=1050398701_388276586_2_42_0&matching_block_id=1050398701_388276586_2_42_0&sr_pri_blocks=1050398701_388276586_2_42_0__135850&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.2,9.2,9.0,9.4
38,Hangar Inn Select Aeropuerto Guadalajara,Guadalajara,Mexico,Central America,America,Guadalajara,Excellent,8.6,2538.0,15.5,3,https://www.booking.com/hotel/mx/hangar-inn-select-aeropuerto-guadalajara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=547049801_375675895_2_1_0&highlighted_blocks=547049801_375675895_2_1_0&matching_block_id=547049801_375675895_2_1_0&sr_pri_blocks=547049801_375675895_2_1_0__190400&from=searchresults#hotelTmpl,8.8,8.6,8.9,8.9,8.6,9.1
39,Hilton Cariari DoubleTree San Jose - Costa Rica,San Jose,Costa Rica,Central America,America,"Asuncion, San José",Very Good,8.2,1263.0,9.8,5,https://www.booking.com/hotel/cr/doubletree-cariari-by-hilton-san-jose.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=29130302_94397446_2_2_0&highlighted_blocks=29130302_94397446_2_2_0&matching_block_id=29130302_94397446_2_2_0&sr_pri_blocks=29130302_94397446_2_2_0__16329&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.4,8.7,8.7,7.9,8.5
40,Hilton Mexico City Airport,Mexico City,Mexico,Central America,America,"Venustiano Carranza, Mexico City",Good,7.2,2305.0,5.2,4,https://www.booking.com/hotel/mx/hilton-mexico-city-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=3834204_344382848_2_42_0&highlighted_blocks=3834204_344382848_2_42_0&matching_block_id=3834204_344382848_2_42_0&sr_pri_blocks=3834204_344382848_2_42_0__26350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.2,7.7,7.899999999999999,6.5,9.0
41,Hospedium Princess Hotel Panamá,Panama City,Panama,Central America,America,"Bella Vista, Panama City",Good,7.6,3041.0,0.3,4,https://www.booking.com/hotel/pa/four-points-by-sheraton-panama.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmV67AGwAIB0gIkYzA1Yjk1OTQtYThmMy00MTE3LTkzOWMtOTE1MmU1MmVhMGI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=61bd7fe42ad302af&srepoch=1713031882&all_sr_blocks=43998709_309287404_2_2_0&highlighted_blocks=43998709_309287404_2_2_0&matching_block_id=43998709_309287404_2_2_0&sr_pri_blocks=43998709_309287404_2_2_0__7550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.4,7.9,8.0,7.9,9.0
42,Hostal CASA MX centro,Mexico City,Mexico,Central America,America,"Mexico City Historic Center, Mexico City",Very Good,8.2,2726.0,0.3,0,https://www.booking.com/hotel/mx/hostal-casa-mx-centro.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=642589516_389314761_1_0_0&highlighted_blocks=642589516_389314761_1_0_0&matching_block_id=642589516_389314761_1_0_0&sr_pri_blocks=642589516_389314761_1_0_0__34882&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.3,8.4,8.3,8.6,9.4
43,Hostal Panama Experience,Panama City,Panama,Central America,America,"Bella Vista, Panama City",Very Good,8.4,365.0,0.4,0,https://www.booking.com/hotel/pa/hostal-panama-experience.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmV67AGwAIB0gIkYzA1Yjk1OTQtYThmMy00MTE3LTkzOWMtOTE1MmU1MmVhMGI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=61bd7fe42ad302af&srepoch=1713031882&all_sr_blocks=994800802_390700539_1_1_0&highlighted_blocks=994800802_390700539_1_1_0&matching_block_id=994800802_390700539_1_1_0&sr_pri_blocks=994800802_390700539_1_1_0__1337&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.3,8.5,8.2,8.9,9.1
44,Hostal Yoha,Panama City,Panama,Central America,America,"Bella Vista, Panama City",Very Good,8.1,743.0,0.1,0,https://www.booking.com/hotel/pa/agradable-habitacion-con-piscina-wifi-en-marbella.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmV67AGwAIB0gIkYzA1Yjk1OTQtYThmMy00MTE3LTkzOWMtOTE1MmU1MmVhMGI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=61bd7fe42ad302af&srepoch=1713031882&all_sr_blocks=803962421_378053456_1_1_0&highlighted_blocks=803962421_378053456_1_1_0&matching_block_id=803962421_378053456_1_1_0&sr_pri_blocks=803962421_378053456_1_1_0__2088&from=searchresults#hotelTmpl,8.9,8.1,8.2,8.1,8.4,9.0
45,Hostel Hospedarte Centro,Guadalajara,Mexico,Central America,America,"Centro, Guadalajara",Excellent,8.9,1896.0,0.2,3,https://www.booking.com/hotel/mx/hostel-hospedarte-guadalajara-centro.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=53630805_336318198_0_1_0&highlighted_blocks=53630805_336318198_0_1_0&matching_block_id=53630805_336318198_0_1_0&sr_pri_blocks=53630805_336318198_0_1_0__26938&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.6,8.8,8.7,9.1,9.6
46,Hostel Hospedarte Chapultepec,Guadalajara,Mexico,Central America,America,Guadalajara,Excellent,8.8,866.0,2.5,3,https://www.booking.com/hotel/mx/hostel-hospedarte-chapultepec.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=57775305_332870523_0_1_0&highlighted_blocks=57775305_332870523_0_1_0&matching_block_id=57775305_332870523_0_1_0&sr_pri_blocks=57775305_332870523_0_1_0__27568&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.6,8.6,8.6,9.1,9.5
47,Hotel & Suites PF,Mexico City,Mexico,Central America,America,"Juarez, Mexico City",Excellent,8.6,2635.0,3.7,4,https://www.booking.com/hotel/mx/suites-plaza-florencia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=4466709_273064882_2_2_0&highlighted_blocks=4466709_273064882_2_2_0&matching_block_id=4466709_273064882_2_2_0&sr_pri_blocks=4466709_273064882_2_2_0__139576&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.4,8.8,8.8,8.5,9.3
