Unnamed: 0,Url link,Room Type,Guests nb,Price,Breakfast,Cancellation
0,https://www.booking.com/hotel/cr/aloft.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=37614304_246430682_2_41_0&highlighted_blocks=37614304_246430682_2_41_0&matching_block_id=37614304_246430682_2_41_0&sr_pri_blocks=37614304_246430682_2_41_0__14125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Guest room, 2 Double",2.0,133.0,0.0,1.0
1,https://www.booking.com/hotel/cr/aloft.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=37614304_246430682_2_41_0&highlighted_blocks=37614304_246430682_2_41_0&matching_block_id=37614304_246430682_2_41_0&sr_pri_blocks=37614304_246430682_2_41_0__14125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Guest room, 2 Double",3.0,165.0,0.0,1.0
2,https://www.booking.com/hotel/cr/aloft.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=37614304_246430682_2_41_0&highlighted_blocks=37614304_246430682_2_41_0&matching_block_id=37614304_246430682_2_41_0&sr_pri_blocks=37614304_246430682_2_41_0__14125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Guest room, 2 Double",4.0,197.0,0.0,1.0
3,https://www.booking.com/hotel/cr/aloft.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=37614304_246430682_2_41_0&highlighted_blocks=37614304_246430682_2_41_0&matching_block_id=37614304_246430682_2_41_0&sr_pri_blocks=37614304_246430682_2_41_0__14125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,King Room,2.0,133.0,0.0,1.0
4,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room,2.0,101.0,-1.0,1.0
5,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,King Room - Non-Smoking,2.0,107.0,5.0,1.0
6,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room with Two Queen Beds,2.0,119.0,-1.0,1.0
7,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room with Two Queen Beds,3.0,135.0,-1.0,1.0
8,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room with Two Queen Beds,4.0,151.0,-1.0,1.0
9,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room - Disability Access,2.0,119.0,-1.0,1.0
10,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room - Disability Access,3.0,135.0,-1.0,1.0
11,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room - Disability Access,4.0,151.0,-1.0,1.0
12,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,King Room with Fireplace,2.0,131.0,5.0,1.0
13,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double Queen Room with Firplace,2.0,143.0,-1.0,1.0
14,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double Queen Room with Firplace,3.0,159.0,-1.0,1.0
15,https://www.booking.com/hotel/us/quality-inn-monterey.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWV67AGwAIB0gIkMjdiMWJmZWUtNjI4Mi00ZjI3LThiZjYtMjdhYWM0ZWMwMGYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f6967fe26db502b1&srepoch=1713031879&all_sr_blocks=17758206_245365252_0_0_0&highlighted_blocks=17758206_245365252_0_0_0&matching_block_id=17758206_245365252_0_0_0&sr_pri_blocks=17758206_245365252_0_0_0__10781&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double Queen Room with Firplace,4.0,175.0,-1.0,1.0
16,https://www.booking.com/hotel/mx/art-house-hostel-guadalajara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=972118501_369623583_1_1_0&highlighted_blocks=972118501_369623583_1_1_0&matching_block_id=972118501_369623583_1_1_0&sr_pri_blocks=972118501_369623583_1_1_0__29750&from=searchresults#hotelTmpl,Bed in 10-Bed Mixed Dormitory Room,1.0,14.0,0.0,1.0
17,https://www.booking.com/hotel/mx/art-house-hostel-guadalajara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=972118501_369623583_1_1_0&highlighted_blocks=972118501_369623583_1_1_0&matching_block_id=972118501_369623583_1_1_0&sr_pri_blocks=972118501_369623583_1_1_0__29750&from=searchresults#hotelTmpl,Bed in 6-Bed Female Dormitory Room,1.0,15.0,0.0,1.0
18,https://www.booking.com/hotel/mx/art-house-hostel-guadalajara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=972118501_369623583_1_1_0&highlighted_blocks=972118501_369623583_1_1_0&matching_block_id=972118501_369623583_1_1_0&sr_pri_blocks=972118501_369623583_1_1_0__29750&from=searchresults#hotelTmpl,Bed in 6-Bed Mixed Dormitory Room,1.0,16.0,0.0,1.0
19,https://www.booking.com/hotel/mx/art-house-hostel-guadalajara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AruV67AGwAIB0gIkNDczNWFiMjgtMmVjNy00OTQyLWI0NWYtYTQxZGIwNTY3NTU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a53d7fddea760048&srepoch=1713031869&all_sr_blocks=972118501_369623583_1_1_0&highlighted_blocks=972118501_369623583_1_1_0&matching_block_id=972118501_369623583_1_1_0&sr_pri_blocks=972118501_369623583_1_1_0__29750&from=searchresults#hotelTmpl,Bed in 4-Bed Mixed Dormitory Room,1.0,17.0,0.0,1.0
20,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double Room,2.0,62.0,-1.0,1.0
21,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double Room,2.0,65.0,-1.0,
22,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Superior Double Room,2.0,69.0,-1.0,1.0
23,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Superior Double Room,2.0,73.0,-1.0,
24,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Quadruple Room,2.0,90.0,-1.0,1.0
25,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Quadruple Room,2.0,94.0,-1.0,
26,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Quadruple Room,3.0,108.0,-1.0,1.0
27,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Quadruple Room,3.0,114.0,-1.0,
28,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Quadruple Room,4.0,121.0,-1.0,1.0
29,https://www.booking.com/hotel/mx/otel-osta-zul.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsKV67AGwAIB0gIkNGFmNTA2NGMtNmVmNC00MTUzLWE5ZDUtN2RhMzllOWVlYTJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09877fe1e9fa0108&srepoch=1713031876&all_sr_blocks=104273717_362209488_2_0_0&highlighted_blocks=104273717_362209488_2_0_0&matching_block_id=104273717_362209488_2_0_0&sr_pri_blocks=104273717_362209488_2_0_0__109821&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Quadruple Room,4.0,127.0,-1.0,
30,https://www.booking.com/hotel/cr/balmoral.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=39848920_372609886_2_41_0&highlighted_blocks=39848920_372609886_2_41_0&matching_block_id=39848920_372609886_2_41_0&sr_pri_blocks=39848920_372609886_2_41_0__12317&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Plus,2.0,116.0,0.0,1.0
31,https://www.booking.com/hotel/cr/balmoral.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2V67AGwAIB0gIkM2Q1N2MzYTYtYWEyZi00YjllLTg3N2UtYTBmYzhmMWI0ZDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=af6b7fe67320005b&srepoch=1713031887&all_sr_blocks=39848920_372609886_2_41_0&highlighted_blocks=39848920_372609886_2_41_0&matching_block_id=39848920_372609886_2_41_0&sr_pri_blocks=39848920_372609886_2_41_0__12317&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Superior Room,2.0,124.0,0.0,0.0
