Unnamed: 0,Url link,Room Type,Guests nb,Price,Breakfast,Cancellation
0,https://www.booking.com/hotel/sn/casino-du-cap-vert.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=57980802_277599406_2_2_0&highlighted_blocks=57980802_277599406_2_2_0&matching_block_id=57980802_277599406_2_2_0&sr_pri_blocks=57980802_277599406_2_2_0__8000000&from=searchresults#hotelTmpl,Superior Double Room,2.0,122.0,10.0,1.0
1,https://www.booking.com/hotel/sn/casino-du-cap-vert.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=57980802_277599406_2_2_0&highlighted_blocks=57980802_277599406_2_2_0&matching_block_id=57980802_277599406_2_2_0&sr_pri_blocks=57980802_277599406_2_2_0__8000000&from=searchresults#hotelTmpl,Twin Room with Pool View,2.0,122.0,10.0,1.0
2,https://www.booking.com/hotel/sn/casino-du-cap-vert.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=57980802_277599406_2_2_0&highlighted_blocks=57980802_277599406_2_2_0&matching_block_id=57980802_277599406_2_2_0&sr_pri_blocks=57980802_277599406_2_2_0__8000000&from=searchresults#hotelTmpl,Suite (2 Adults),2.0,152.0,10.0,1.0
3,https://www.booking.com/hotel/sn/appartement-luxueux-dakar2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=968534701_372854694_2_0_0&highlighted_blocks=968534701_372854694_2_0_0&matching_block_id=968534701_372854694_2_0_0&sr_pri_blocks=968534701_372854694_2_0_0__3300000&from=searchresults#hotelTmpl,Three-Bedroom Apartment,2.0,50.0,-1.0,1.0
4,https://www.booking.com/hotel/sn/appartement-luxueux-dakar2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=968534701_372854694_2_0_0&highlighted_blocks=968534701_372854694_2_0_0&matching_block_id=968534701_372854694_2_0_0&sr_pri_blocks=968534701_372854694_2_0_0__3300000&from=searchresults#hotelTmpl,Three-Bedroom Apartment,3.0,53.0,-1.0,1.0
5,https://www.booking.com/hotel/sn/appartement-luxueux-dakar2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=968534701_372854694_2_0_0&highlighted_blocks=968534701_372854694_2_0_0&matching_block_id=968534701_372854694_2_0_0&sr_pri_blocks=968534701_372854694_2_0_0__3300000&from=searchresults#hotelTmpl,Three-Bedroom Apartment,6.0,56.0,-1.0,1.0
6,https://www.booking.com/hotel/sn/appartement-luxueux-dakar2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=968534701_372854694_2_0_0&highlighted_blocks=968534701_372854694_2_0_0&matching_block_id=968534701_372854694_2_0_0&sr_pri_blocks=968534701_372854694_2_0_0__3300000&from=searchresults#hotelTmpl,Three-Bedroom Apartment,7.0,63.0,-1.0,1.0
7,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio with Garden View,2.0,78.0,11.0,0.0
8,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio with Garden View,2.0,100.0,0.0,0.0
9,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio with Garden View,2.0,107.0,0.0,1.0
10,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio with Garden View,2.0,85.0,11.0,1.0
11,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,2.0,94.0,11.0,0.0
12,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,2.0,116.0,0.0,0.0
13,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,2.0,124.0,0.0,1.0
14,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,3.0,113.0,11.0,0.0
15,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,3.0,146.0,0.0,0.0
16,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,3.0,155.0,0.0,1.0
17,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,2.0,102.0,11.0,1.0
18,https://www.booking.com/hotel/pt/atalaia-sol.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=4072919_345857425_2_2_0&highlighted_blocks=4072919_345857425_2_2_0&matching_block_id=4072919_345857425_2_2_0&sr_pri_blocks=4072919_345857425_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,3.0,122.0,11.0,1.0
19,https://www.booking.com/hotel/sn/boma-dakar.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDV67AGwAIB0gIkOTQyNDYwY2QtZmZiNS00ZTQ4LWFjZTktMGFiNTNiZmY2Y2Mw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=2a3d8fe8e9fb002f&srepoch=1713040082&all_sr_blocks=682440302_298234398_2_2_0&highlighted_blocks=682440302_298234398_2_2_0&matching_block_id=682440302_298234398_2_2_0&sr_pri_blocks=682440302_298234398_2_2_0__16900000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Superior Double Room,2.0,258.0,15.0,1.0
20,https://www.booking.com/hotel/gh/bays-boutique-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=693780302_287996795_1_1_0&highlighted_blocks=693780302_287996795_1_1_0&matching_block_id=693780302_287996795_1_1_0&sr_pri_blocks=693780302_287996795_1_1_0__3700&from=searchresults#hotelTmpl,Standard Double Room,1.0,35.0,0.0,1.0
21,https://www.booking.com/hotel/gh/bays-boutique-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=693780302_287996795_1_1_0&highlighted_blocks=693780302_287996795_1_1_0&matching_block_id=693780302_287996795_1_1_0&sr_pri_blocks=693780302_287996795_1_1_0__3700&from=searchresults#hotelTmpl,Standard Double Room,2.0,38.0,0.0,1.0
22,https://www.booking.com/hotel/gh/bays-boutique-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=693780302_287996795_1_1_0&highlighted_blocks=693780302_287996795_1_1_0&matching_block_id=693780302_287996795_1_1_0&sr_pri_blocks=693780302_287996795_1_1_0__3700&from=searchresults#hotelTmpl,Superior Double Room,1.0,40.0,0.0,1.0
23,https://www.booking.com/hotel/gh/bays-boutique-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=693780302_287996795_1_1_0&highlighted_blocks=693780302_287996795_1_1_0&matching_block_id=693780302_287996795_1_1_0&sr_pri_blocks=693780302_287996795_1_1_0__3700&from=searchresults#hotelTmpl,Superior Double Room,2.0,43.0,0.0,1.0
24,https://www.booking.com/hotel/gh/bays-boutique-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=693780302_287996795_1_1_0&highlighted_blocks=693780302_287996795_1_1_0&matching_block_id=693780302_287996795_1_1_0&sr_pri_blocks=693780302_287996795_1_1_0__3700&from=searchresults#hotelTmpl,Deluxe Room,1.0,42.0,0.0,1.0
25,https://www.booking.com/hotel/gh/bays-boutique-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=693780302_287996795_1_1_0&highlighted_blocks=693780302_287996795_1_1_0&matching_block_id=693780302_287996795_1_1_0&sr_pri_blocks=693780302_287996795_1_1_0__3700&from=searchresults#hotelTmpl,Deluxe Room,2.0,45.0,0.0,1.0
26,https://www.booking.com/hotel/gh/bays-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=213554109_361004740_2_9_0&highlighted_blocks=213554109_361004740_2_9_0&matching_block_id=213554109_361004740_2_9_0&sr_pri_blocks=213554109_361004740_2_9_0__3600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Budget Double Room,2.0,34.0,0.0,1.0
27,https://www.booking.com/hotel/gh/bays-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=213554109_361004740_2_9_0&highlighted_blocks=213554109_361004740_2_9_0&matching_block_id=213554109_361004740_2_9_0&sr_pri_blocks=213554109_361004740_2_9_0__3600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double Room,2.0,38.0,0.0,1.0
28,https://www.booking.com/hotel/gh/bays-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=213554109_361004740_2_9_0&highlighted_blocks=213554109_361004740_2_9_0&matching_block_id=213554109_361004740_2_9_0&sr_pri_blocks=213554109_361004740_2_9_0__3600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double Room with Pool View,2.0,47.0,0.0,1.0
29,https://www.booking.com/hotel/gh/bays-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=213554109_361004740_2_9_0&highlighted_blocks=213554109_361004740_2_9_0&matching_block_id=213554109_361004740_2_9_0&sr_pri_blocks=213554109_361004740_2_9_0__3600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Queen Room with Pool View,2.0,51.0,0.0,1.0
30,https://www.booking.com/hotel/gh/bays-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=213554109_361004740_2_9_0&highlighted_blocks=213554109_361004740_2_9_0&matching_block_id=213554109_361004740_2_9_0&sr_pri_blocks=213554109_361004740_2_9_0__3600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Suite,2.0,59.0,0.0,1.0
31,https://www.booking.com/hotel/pt/boavista-golf-resort-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=28009615_327188846_2_2_0&highlighted_blocks=28009615_327188846_2_2_0&matching_block_id=28009615_327188846_2_2_0&sr_pri_blocks=28009615_327188846_2_2_0__9000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Two-Bedroom Standard Townhouse,2.0,90.0,14.5,0.0
