Unnamed: 0,Url link,Room Type,Guests nb,Price,Breakfast,Cancellation
0,https://www.booking.com/hotel/kg/281-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=916667002_363178499_1_2_0&highlighted_blocks=916667002_363178499_1_2_0&matching_block_id=916667002_363178499_1_2_0&sr_pri_blocks=916667002_363178499_1_2_0__1200&from=searchresults#hotelTmpl,Bed in 6-Bed Female Dormitory Room,1.0,11.0,5.0,1.0
1,https://www.booking.com/hotel/kg/281-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=916667002_363178499_1_2_0&highlighted_blocks=916667002_363178499_1_2_0&matching_block_id=916667002_363178499_1_2_0&sr_pri_blocks=916667002_363178499_1_2_0__1200&from=searchresults#hotelTmpl,Bed in 8-Bed Dormitory Room,1.0,11.0,5.0,1.0
2,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Twin Room,1.0,52.0,0.0,1.0
3,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Twin Room,2.0,53.0,0.0,1.0
4,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Twin Room,1.0,61.0,0.0,1.0
5,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Twin Room,2.0,63.0,0.0,1.0
6,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Double Room,1.0,66.0,0.0,1.0
7,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Double Room,2.0,56.0,0.0,0.0
8,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Double Room,2.0,69.0,0.0,1.0
9,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Double Room,1.0,60.0,0.0,1.0
10,https://www.booking.com/hotel/uz/5woodhotel-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1001637402_384416050_1_1_0&highlighted_blocks=1001637402_384416050_1_1_0&matching_block_id=1001637402_384416050_1_1_0&sr_pri_blocks=1001637402_384416050_1_1_0__5482&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Double Room,2.0,63.0,0.0,1.0
11,https://www.booking.com/hotel/kz/aq-capsule-almaty1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=1085520303_381411801_1_2_0&highlighted_blocks=1085520303_381411801_1_2_0&matching_block_id=1085520303_381411801_1_2_0&sr_pri_blocks=1085520303_381411801_1_2_0__1000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Single Bed in Male Dormitory Room,1.0,21.0,3.0,1.0
12,https://www.booking.com/hotel/kz/aq-capsule-almaty1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=1085520303_381411801_1_2_0&highlighted_blocks=1085520303_381411801_1_2_0&matching_block_id=1085520303_381411801_1_2_0&sr_pri_blocks=1085520303_381411801_1_2_0__1000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Single Bed in Male Dormitory Room,1.0,24.0,0.0,1.0
13,https://www.booking.com/hotel/kz/aq-capsule-almaty1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=1085520303_381411801_1_2_0&highlighted_blocks=1085520303_381411801_1_2_0&matching_block_id=1085520303_381411801_1_2_0&sr_pri_blocks=1085520303_381411801_1_2_0__1000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Single Bed in Female Dormitory Room,1.0,21.0,3.0,1.0
14,https://www.booking.com/hotel/kz/aq-capsule-almaty1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=1085520303_381411801_1_2_0&highlighted_blocks=1085520303_381411801_1_2_0&matching_block_id=1085520303_381411801_1_2_0&sr_pri_blocks=1085520303_381411801_1_2_0__1000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Single Bed in Female Dormitory Room,1.0,24.0,0.0,1.0
15,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Single Room,1.0,37.0,10.0,1.0
16,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Single Room,1.0,40.0,0.0,1.0
17,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Large Double Room,1.0,55.0,10.0,1.0
18,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Large Double Room,2.0,58.0,10.0,1.0
19,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Large Double Room,1.0,58.0,0.0,1.0
20,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Large Double Room,2.0,61.0,0.0,1.0
21,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Twin Room,1.0,55.0,10.0,1.0
22,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Twin Room,2.0,58.0,10.0,1.0
23,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Twin Room,1.0,58.0,0.0,1.0
24,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Twin Room,2.0,61.0,0.0,1.0
25,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Suite,1.0,67.0,10.0,1.0
26,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Suite,2.0,71.0,10.0,1.0
27,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Suite,3.0,83.0,10.0,1.0
28,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Suite,1.0,71.0,0.0,1.0
29,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Suite,2.0,75.0,0.0,1.0
30,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Suite,3.0,88.0,0.0,1.0
31,https://www.booking.com/hotel/uz/art-resident.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=1106462902_383441419_0_0_0&highlighted_blocks=1106462902_383441419_0_0_0&matching_block_id=1106462902_383441419_0_0_0&sr_pri_blocks=1106462902_383441419_0_0_0__3960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,1.0,76.0,10.0,1.0
