Unnamed: 0,Url link,Room Type,Guests nb,Price,Breakfast,Cancellation
0,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio King,2.0,316.0,18.0,1.0
1,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio King,2.0,316.0,18.0,1.0
2,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"One Bedroom Apartment with Destination A Package - incl. A la carte breakfast, grazing box, $25 mini bar credit",1.0,428.0,18.0,1.0
3,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"One Bedroom Apartment with Destination A Package - incl. A la carte breakfast, grazing box, $25 mini bar credit",2.0,447.0,18.0,1.0
4,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Twin Studio,2.0,316.0,18.0,1.0
5,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Executive Studio,2.0,322.0,18.0,1.0
6,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,2.0,340.0,18.0,1.0
7,https://www.booking.com/hotel/au/a-by-adina-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=641445202_384740304_2_2_0&highlighted_blocks=641445202_384740304_2_2_0&matching_block_id=641445202_384740304_2_2_0&sr_pri_blocks=641445202_384740304_2_2_0__51900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment with Balcony,2.0,352.0,18.0,1.0
8,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Executive Studio,2.0,97.0,1.0,1.0
9,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Executive Deluxe Studio,2.0,103.0,3.0,1.0
10,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Standard Twin Studio,2.0,108.0,-1.0,1.0
11,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Standard Twin Studio,3.0,128.0,-1.0,1.0
12,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Deluxe Twin Studio,2.0,115.0,-1.0,1.0
13,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Deluxe Twin Studio,3.0,134.0,-1.0,1.0
14,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Premium Deluxe Studio,2.0,138.0,3.0,1.0
15,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Premium Twin Studio,2.0,162.0,-1.0,1.0
16,https://www.booking.com/hotel/nz/camelot-arms-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=23587605_232590202_0_0_0&highlighted_blocks=23587605_232590202_0_0_0&matching_block_id=23587605_232590202_0_0_0&sr_pri_blocks=23587605_232590202_0_0_0__17300&from=searchresults#hotelTmpl,Premium Twin Studio,3.0,181.0,-1.0,1.0
17,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,King Studio,2.0,114.0,11.0,1.0
18,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,King Studio,2.0,136.0,0.0,1.0
19,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,2.0,133.0,11.0,1.0
20,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,One-Bedroom Apartment,2.0,155.0,0.0,1.0
21,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Executive One Bedroom Apartment,2.0,151.0,11.0,1.0
22,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Executive One Bedroom Apartment,2.0,173.0,0.0,1.0
23,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Executive One Bedroom Apartment,3.0,175.0,11.0,1.0
24,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Executive One Bedroom Apartment,3.0,212.0,0.0,1.0
25,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Deluxe One Bedroom Apartment,2.0,185.0,0.0,1.0
26,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Deluxe One Bedroom Apartment,3.0,225.0,0.0,1.0
27,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Two-Bedroom Apartment,4.0,187.0,11.0,1.0
28,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Two-Bedroom Apartment,4.0,231.0,0.0,1.0
29,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Two-Bedroom Apartment,5.0,212.0,11.0,1.0
30,https://www.booking.com/hotel/au/abode-belconnen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=661859602_270921985_2_2_0&highlighted_blocks=661859602_270921985_2_2_0&matching_block_id=661859602_270921985_2_2_0&sr_pri_blocks=661859602_270921985_2_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Two-Bedroom Apartment,5.0,271.0,0.0,1.0
31,https://www.booking.com/hotel/au/abode-woden.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=53854401_121110270_0_2_0&highlighted_blocks=53854401_121110270_0_2_0&matching_block_id=53854401_121110270_0_2_0&sr_pri_blocks=53854401_121110270_0_2_0__21300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio,2.0,130.0,11.0,1.0
